TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-12 16:16:51,22.7808,22.9377,13.1479,45.9572,46.1081,22.7432,22.9278,3254.88,478.046,1713.95,8.377878080508859,22.22222222222222,22.946111111111108
2024-03-12 16:16:52,22.781,22.941,13.1477,45.9774,46.1081,22.7375,22.9311,3253.9,485.926,1714.61,8.38145221533201,22.22222222222222,22.945925925925923
2024-03-12 16:16:53,22.7789,22.9311,13.1479,45.9943,46.1048,22.7545,22.9377,3257.51,491.836,1714.45,8.378669166252543,22.22222222222222,22.94574074074074
2024-03-12 16:16:54,22.7827,22.941,13.1466,46.0019,46.1048,22.7458,22.9377,3257.18,487.896,1715.27,8.387115541741931,22.22222222222222,22.945555555555554
2024-03-12 16:16:55,22.7674,22.9377,13.1453,46.027,46.1048,22.7535,22.9344,3262.1,491.836,1723.15,8.413404825112538,22.22222222222222,22.94537037037037
2024-03-12 16:16:56,22.7595,22.9344,13.1299,46.0327,46.1081,22.7559,22.9377,3263.42,494.791,1716.25,8.386246690853147,22.22222222222222,22.945185185185185
2024-03-12 16:16:57,22.7624,22.9377,13.1273,46.0472,46.1048,22.7515,22.9344,3267.36,493.806,1717.89,8.399054780038876,22.22222222222222,22.944999999999997
2024-03-12 16:16:58,22.7653,22.941,13.1253,46.0559,46.1048,22.7629,22.9311,3266.7,487.896,1717.56,8.401711933938953,22.22222222222222,22.944814814814812
2024-03-12 16:16:59,22.7551,22.9212,13.128,46.0689,46.1081,22.7668,22.9311,3269.98,486.911,1711.82,8.362428449618777,22.22222222222222,22.944629629629627
2024-03-12 16:17:00,22.7447,22.9377,13.1155,46.0705,46.1081,22.7722,22.9344,3273.92,488.881,1719.7,8.402755642739205,22.22222222222222,22.944444444444443
2024-03-12 16:17:01,22.7432,22.9377,13.1116,46.1153,46.1081,22.767,22.9311,3275.89,484.941,1718.88,8.40084229906596,22.22222222222222,22.94425925925926
2024-03-12 16:17:02,22.7376,22.9377,13.1004,46.1178,46.1015,22.7703,22.9311,3279.5,491.836,1717.4,8.398489165111327,22.22222222222222,22.944074074074074
2024-03-12 16:17:03,22.7216,22.9311,13.1009,46.1252,46.1048,22.7802,22.9377,3274.91,487.896,1724.95,8.420968040098316,22.22222222222222,22.94388888888889
2024-03-12 16:17:04,22.7206,22.9377,13.0869,46.1342,46.1081,22.7826,22.9344,3282.13,491.836,1716.91,8.393043690408792,22.22222222222222,22.9437037037037
2024-03-12 16:17:05,22.7199,22.9344,13.0935,46.1475,46.1048,22.7731,22.9311,3278.85,489.866,1717.07,8.387465366662987,22.22222222222222,22.943518518518516
2024-03-12 16:17:06,22.7207,22.9442,13.085,46.1755,46.1081,22.7822,22.9377,3281.47,484.941,1717.89,8.399577808639306,22.22222222222222,22.94333333333333
2024-03-12 16:17:07,22.7262,22.9377,13.076,46.1806,46.1081,22.7801,22.9311,3282.46,489.866,1718.88,8.417065529553373,22.22222222222222,22.943148148148147
2024-03-12 16:17:08,22.7159,22.9344,13.0805,46.2023,46.1146,22.7763,22.9245,3289.35,492.821,1719.04,8.40493901391863,22.22222222222222,22.942962962962962
2024-03-12 16:17:09,22.7279,22.941,13.0733,46.1899,46.1048,22.7768,22.9377,3291.98,484.941,1718.55,8.419286591852318,22.22222222222222,22.942777777777778
2024-03-12 16:17:10,22.7226,22.941,13.0594,46.1991,46.1114,22.7868,22.941,3291.98,486.911,1716.91,8.418744593371006,22.22222222222222,22.94259259259259
2024-03-12 16:17:11,22.7172,22.9081,13.0528,46.2073,46.1081,22.7761,22.9344,3294.61,487.896,1718.88,8.429451006592156,22.22222222222222,22.942407407407405
2024-03-12 16:17:12,22.7153,22.9311,13.051,46.2149,46.1048,22.7912,22.9311,3295.26,494.791,1719.04,8.430148422713508,22.22222222222222,22.94222222222222
2024-03-12 16:17:13,22.7234,22.9377,13.0499,46.2211,46.1081,22.7851,22.9278,3295.59,489.866,1714.28,8.414808367445277,22.22222222222222,22.942037037037036
2024-03-12 16:17:14,22.7295,22.9344,13.0395,46.2083,46.1114,22.7855,22.9344,3299.53,488.881,1719.37,8.454189097269193,22.22222222222222,22.94185185185185
2024-03-12 16:17:15,22.7222,22.9377,13.0337,46.2257,46.1114,22.7788,22.9311,3297.89,506.61,1719.04,8.451258031462176,22.22222222222222,22.941666666666666
2024-03-12 16:17:16,22.7109,22.9311,13.0188,46.2464,46.1081,22.7823,22.9344,3296.91,491.836,1718.71,8.452775333203082,22.22222222222222,22.941481481481482
2024-03-12 16:17:17,22.7253,22.9377,13.0221,46.2391,46.1081,22.7805,22.9311,3297.23,489.866,1717.4,8.456005900770798,22.22222222222222,22.941296296296294
2024-03-12 16:17:18,22.7299,22.9508,13.0131,46.2411,46.1015,22.7743,22.9278,3297.56,492.821,1717.56,8.468646734408514,22.22222222222222,22.94111111111111
2024-03-12 16:17:19,22.7446,22.9344,13.0136,46.2549,46.1048,22.7793,22.9311,3293.95,491.836,1717.07,8.478603162448831,22.22222222222222,22.940925925925924
2024-03-12 16:17:20,22.7438,22.941,13.0105,46.2733,46.1048,22.7701,22.9377,3294.28,485.926,1717.24,8.481446778241654,22.22222222222222,22.94074074074074
2024-03-12 16:17:21,22.7682,22.9377,13.0126,46.2611,46.1015,22.7702,22.9278,3292.64,486.911,1717.56,8.502462753395736,22.22222222222222,22.940555555555555
2024-03-12 16:17:22,22.7641,22.9377,13.0049,46.2536,46.1081,22.7788,22.9344,3291.98,488.881,1712.48,8.480443442852557,22.22222222222222,22.94037037037037
2024-03-12 16:17:23,22.7603,22.941,12.9881,46.2622,46.1048,22.777,22.9344,3291.32,485.926,1714.28,8.500665770232978,22.22222222222222,22.940185185185182
2024-03-12 16:17:24,22.7839,22.9344,13.0031,46.2721,46.1081,22.7658,22.941,3287.38,491.836,1719.04,8.531771125987017,22.22222222222222,22.939999999999998
2024-03-12 16:17:25,22.7798,22.9377,12.9878,46.289,46.1048,22.7568,22.9344,3289.35,495.776,1719.53,8.543975567115744,22.22222222222222,22.939814814814813
2024-03-12 16:17:26,22.792,22.9377,13.0027,46.282,46.1081,22.7663,22.9344,3286.4,490.851,1717.89,8.533473130349927,22.22222222222222,22.93962962962963
2024-03-12 16:17:27,22.7986,22.9377,12.9874,46.2618,46.1015,22.7602,22.9311,3286.07,490.851,1718.39,8.555052938326345,22.22222222222222,22.939444444444444
2024-03-12 16:17:28,22.7959,22.9377,12.9976,46.2685,46.1081,22.7458,22.9344,3285.09,494.791,1717.24,8.538086770904542,22.22222222222222,22.93925925925926
2024-03-12 16:17:29,22.7968,22.941,12.9858,46.2708,46.1081,22.7554,22.9344,3284.76,488.881,1717.56,8.55074645060945,22.22222222222222,22.939074074074075
2024-03-12 16:17:30,22.8128,22.941,12.9906,46.2623,46.1048,22.7514,22.9311,3286.07,486.911,1723.64,8.590811163784382,22.22222222222222,22.938888888888886
2024-03-12 16:17:31,22.8059,22.9377,12.9791,46.2618,46.1048,22.7397,22.9311,3282.79,490.851,1716.42,8.558832345081653,22.22222222222222,22.938703703703702
2024-03-12 16:17:32,22.8137,22.941,12.9718,46.2494,46.1081,22.7479,22.9344,3284.43,487.896,1715.43,8.567039802776442,22.22222222222222,22.938518518518517
2024-03-12 16:17:33,22.8249,22.9377,12.9842,46.2414,46.1048,22.7407,22.9344,3285.09,491.836,1715.1,8.564347389376497,22.22222222222222,22.938333333333333
2024-03-12 16:17:34,22.8282,22.9344,12.9857,46.235,46.1015,22.7444,22.9311,3286.07,497.746,1722.33,8.602023516779779,22.22222222222222,22.938148148148148
2024-03-12 16:17:35,22.8178,22.9344,12.9713,46.2293,46.0851,22.7408,22.9377,3286.73,493.806,1715.92,8.573492202450186,22.22222222222222,22.937962962962963
2024-03-12 16:17:36,22.8234,22.918,12.9717,46.222,46.1114,22.7243,22.9147,3288.37,493.806,1715.76,8.577220066175858,22.22222222222222,22.937777777777775
2024-03-12 16:17:37,22.822,22.9114,12.9711,46.1985,46.1015,22.7276,22.9245,3286.4,495.776,1716.74,8.581422259127686,22.22222222222222,22.93759259259259
2024-03-12 16:17:38,22.8382,22.918,12.9776,46.1961,46.1048,22.7183,22.9311,3286.07,490.851,1716.91,8.590722838955434,22.22222222222222,22.937407407407406
2024-03-12 16:17:39,22.8444,22.918,12.9731,46.1704,46.1048,22.7212,22.9212,3286.73,491.836,1715.6,8.59348303882758,22.22222222222222,22.93722222222222
2024-03-12 16:17:40,22.8344,22.9278,12.9639,46.1587,46.1081,22.7163,22.9212,3286.07,490.851,1715.27,8.591133752738536,22.22222222222222,22.937037037037037
2024-03-12 16:17:41,22.8703,22.9212,12.9813,46.1491,46.1048,22.7112,22.918,3286.07,489.866,1714.12,8.60146516525034,22.22222222222222,22.936851851851852
2024-03-12 16:17:42,22.8705,22.9212,12.9728,46.1392,46.1048,22.6938,22.9212,3283.44,492.821,1715.43,8.615611808282994,22.22222222222222,22.936666666666667
2024-03-12 16:17:43,22.8746,22.9212,12.982,46.126,46.1081,22.7002,22.918,3280.16,503.655,1715.6,8.612025803076168,22.22222222222222,22.93648148148148
2024-03-12 16:17:44,22.8647,22.918,12.9847,46.1122,46.1048,22.711,22.9114,3281.8,492.821,1714.61,8.596093538816417,22.22222222222222,22.936296296296295
2024-03-12 16:17:45,22.8855,22.9212,12.9865,46.1089,46.1081,22.7,22.9114,3280.16,495.776,1714.12,8.610163178361121,22.22222222222222,22.93611111111111
2024-03-12 16:17:46,22.8906,22.9245,12.9724,46.1014,46.1081,22.697,22.918,3275.89,488.881,1710.51,8.608694870813153,22.22222222222222,22.935925925925925
2024-03-12 16:17:47,22.8872,22.9278,12.9779,46.0928,46.1048,22.7049,22.918,3276.22,492.821,1713.3,8.614998919868322,22.22222222222222,22.93574074074074
2024-03-12 16:17:48,22.9142,22.9212,12.9898,46.0811,46.1015,22.7082,22.9245,3273.92,489.866,1713.79,8.630594261709733,22.22222222222222,22.935555555555556
2024-03-12 16:17:49,22.9194,22.9212,12.9885,46.0702,46.1015,22.7001,22.918,3276.55,487.896,1714.45,8.639572798581392,22.22222222222222,22.935370370370368
2024-03-12 16:17:50,22.9213,22.9278,12.9893,46.0639,46.1081,22.691,22.918,3272.61,492.821,1714.61,8.641336136389139,22.22222222222222,22.935185185185183
2024-03-12 16:17:51,22.9168,22.9278,12.9842,46.0614,46.1048,22.7059,22.9212,3276.55,485.926,1713.79,8.637725259346466,22.22222222222222,22.935
2024-03-12 16:17:52,22.9224,22.9212,12.9951,46.057,46.1081,22.694,22.9212,3277.86,494.791,1713.3,8.630647853754434,22.22222222222222,22.934814814814814
2024-03-12 16:17:53,22.9308,22.9245,12.9983,46.0654,46.1048,22.6943,22.9147,3280.49,490.851,1712.48,8.631035791471941,22.22222222222222,22.93462962962963
2024-03-12 16:17:54,22.9363,22.9212,13.0058,46.052,46.1081,22.698,22.918,3280.49,487.896,1712.97,8.63176699502959,22.22222222222222,22.934444444444445
2024-03-12 16:17:55,22.9492,22.9311,13.0024,46.0554,46.1114,22.7154,22.9245,3286.07,486.911,1712.64,8.64426962366715,22.22222222222222,22.93425925925926
2024-03-12 16:17:56,22.9235,22.9245,12.9864,46.0452,46.1015,22.7035,22.9147,3282.46,486.911,1711.82,8.631705056217005,22.22222222222222,22.934074074074072
2024-03-12 16:17:57,22.9523,22.9245,13.0036,46.0584,46.1048,22.7194,22.9245,3285.41,490.851,1710.83,8.636783395931458,22.22222222222222,22.933888888888887
2024-03-12 16:17:58,22.9627,22.9212,13.0105,46.0539,46.1081,22.7059,22.918,3286.4,488.881,1709.69,8.634064770564725,22.22222222222222,22.933703703703703
2024-03-12 16:17:59,22.9515,22.9212,13.0078,46.0614,46.1114,22.7158,22.918,3289.35,489.866,1709.52,8.6258327871035,22.22222222222222,22.933518518518518
2024-03-12 16:18:00,22.9528,22.9278,13.014,46.0638,46.1081,22.7193,22.9212,3286.73,492.821,1709.19,8.619917916947308,22.22222222222222,22.933333333333334
2024-03-12 16:18:01,22.9649,22.9212,13.0156,46.0626,46.1081,22.7269,22.918,3283.44,493.806,1714.12,8.65391418430835,22.22222222222222,22.93314814814815
2024-03-12 16:18:02,22.9757,22.9245,13.0162,46.0758,46.1081,22.7278,22.918,3281.8,493.806,1707.88,8.631250567627006,22.22222222222222,22.93296296296296
2024-03-12 16:18:03,22.9796,22.9212,13.0318,46.0839,46.1081,22.7219,22.9147,3283.12,489.866,1714.77,8.65589058060995,22.22222222222222,22.932777777777776
2024-03-12 16:18:04,22.9823,22.918,13.0347,46.0961,46.1048,22.7394,22.9147,3283.12,491.836,1708.04,8.621745250701633,22.22222222222222,22.93259259259259
2024-03-12 16:18:05,22.9782,22.9212,13.0406,46.1079,46.1081,22.7305,22.9147,3280.82,488.881,1708.54,8.61559942336209,22.22222222222222,22.932407407407407
2024-03-12 16:18:06,22.9792,22.9212,13.0297,46.1164,46.1048,22.7398,22.9212,3283.44,485.926,1709.52,8.630864096391308,22.22222222222222,22.932222222222222
2024-03-12 16:18:07,22.9883,22.9212,13.0373,46.1268,46.1081,22.7438,22.9212,3278.52,486.911,1706.57,8.617269368606019,22.22222222222222,22.932037037037038
2024-03-12 16:18:08,23.0028,22.918,13.0503,46.1392,46.1311,22.7392,22.918,3281.47,495.776,1709.03,8.630991885818634,22.22222222222222,22.931851851851853
2024-03-12 16:18:09,23.0024,22.9212,13.0482,46.1366,46.1081,22.7309,22.918,3279.5,489.866,1715.92,8.66726817464374,22.22222222222222,22.931666666666665
2024-03-12 16:18:10,23.0041,22.9278,13.0539,46.1629,46.1048,22.752,22.918,3280.49,484.941,1707.22,8.61985848231732,22.22222222222222,22.93148148148148
2024-03-12 16:18:11,23.0098,22.9147,13.0626,46.1808,46.1015,22.7461,22.9081,3276.22,489.866,1705.91,8.610647306121407,22.22222222222222,22.931296296296296
2024-03-12 16:18:12,23.0177,22.9245,13.0552,46.1813,46.1048,22.7522,22.9147,3281.15,488.881,1705.91,8.623891525980637,22.22222222222222,22.93111111111111
2024-03-12 16:18:13,23.0415,22.9245,13.0709,46.1899,46.1081,22.7417,22.918,3280.49,485.926,1704.92,8.62589435295272,22.22222222222222,22.930925925925926
2024-03-12 16:18:14,23.0425,22.9212,13.0836,46.1922,46.1015,22.7328,22.918,3284.1,483.956,1703.94,8.610819891239787,22.22222222222222,22.93074074074074
2024-03-12 16:18:15,23.0462,22.9278,13.0831,46.2002,46.1048,22.7332,22.9212,3282.13,487.896,1703.28,8.611114660171493,22.22222222222222,22.930555555555554
2024-03-12 16:18:16,23.0482,22.918,13.0868,46.1886,46.1081,22.7495,22.918,3281.47,495.776,1701.97,8.603023633520404,22.22222222222222,22.93037037037037
2024-03-12 16:18:17,23.0574,22.9245,13.0826,46.1867,46.1048,22.7311,22.918,3282.13,489.866,1703.12,8.620417131710012,22.22222222222222,22.930185185185184
2024-03-12 16:18:18,23.0651,22.9212,13.0853,46.1851,46.1081,22.7351,22.918,3282.79,482.971,1703.28,8.625548482458216,22.22222222222222,22.93
2024-03-12 16:18:19,23.06,22.9212,13.096,46.1856,46.1048,22.7399,22.918,3279.83,487.896,1717.24,8.682475182969782,22.22222222222222,22.929814814814815
2024-03-12 16:18:20,23.072,22.918,13.0959,46.1772,46.1146,22.7356,22.9245,3281.47,493.806,1704.76,8.629842631430618,22.22222222222222,22.92962962962963
2024-03-12 16:18:21,23.0763,22.918,13.1146,46.1761,46.1081,22.7297,22.918,3282.13,489.866,1705.75,8.622390234263035,22.22222222222222,22.929444444444446
2024-03-12 16:18:22,23.0718,22.9147,13.1067,46.1754,46.1114,22.7213,22.9212,3280.49,491.836,1708.37,8.638581468045754,22.22222222222222,22.929259259259258
2024-03-12 16:18:23,23.0695,22.9245,13.1177,46.1749,46.1081,22.7305,22.9147,3280.49,492.821,1708.86,8.62952635443743,22.22222222222222,22.929074074074073
2024-03-12 16:18:24,23.0698,22.9212,13.1182,46.1752,46.1015,22.7268,22.918,3278.52,490.851,1710.18,8.636018626685795,22.22222222222222,22.92888888888889
2024-03-12 16:18:25,23.0776,22.9245,13.1217,46.1757,46.1015,22.7281,22.9212,3280.16,488.881,1709.69,8.637274718078942,22.22222222222222,22.928703703703704
2024-03-12 16:18:26,23.0908,22.9212,13.1292,46.1602,46.0982,22.7222,22.9212,3277.21,491.836,1709.69,8.642219772357619,22.22222222222222,22.92851851851852
2024-03-12 16:18:27,23.0899,22.9212,13.1392,46.1411,46.1015,22.7312,22.9212,3274.58,492.821,1709.85,8.633571330898691,22.22222222222222,22.928333333333335
2024-03-12 16:18:28,23.1058,22.9212,13.133,46.1456,46.1048,22.7202,22.9147,3266.7,489.866,1708.54,8.646116761522457,22.22222222222222,22.92814814814815
2024-03-12 16:18:29,23.1032,22.9212,13.1452,46.1418,46.1081,22.7279,22.9377,3270.97,492.821,1707.88,8.629950615234677,22.22222222222222,22.92796296296296
2024-03-12 16:18:30,23.1098,22.918,13.1549,46.1257,46.1048,22.7358,22.9212,3269.98,495.776,1707.88,8.62726404695719,22.22222222222222,22.927777777777777
2024-03-12 16:18:31,23.1099,22.9245,13.154,46.1222,46.1015,22.7276,22.9212,3266.04,497.746,1707.22,8.624796392444678,22.22222222222222,22.927592592592593
2024-03-12 16:18:32,23.1143,22.9212,13.1382,46.1193,46.1015,22.7328,22.9212,3264.73,492.821,1716.42,8.688867928294982,22.22222222222222,22.927407407407408
2024-03-12 16:18:33,23.1126,22.9245,13.1458,46.1044,46.1048,22.731,22.918,3264.07,492.821,1704.27,8.619319482765922,22.22222222222222,22.927222222222223
2024-03-12 16:18:34,23.1126,22.9245,13.1692,46.0782,46.1015,22.7259,22.918,3258.49,493.806,1706.24,8.609022943597346,22.22222222222222,22.92703703703704
2024-03-12 16:18:35,23.1192,22.9212,13.1577,46.059,46.1048,22.7412,22.9212,3257.51,492.821,1705.75,8.622217123443923,22.22222222222222,22.92685185185185
2024-03-12 16:18:36,23.1222,22.9081,13.1692,46.0637,46.1015,22.7551,22.9048,3252.91,492.821,1713.3,8.652991053802936,22.22222222222222,22.926666666666666
2024-03-12 16:18:37,23.1068,22.9081,13.1553,46.0413,46.1048,22.7466,22.8983,3252.91,497.746,1706.4,8.616843901132738,22.22222222222222,22.92648148148148
2024-03-12 16:18:38,23.1158,22.9081,13.1812,46.0403,46.1048,22.7474,22.9081,3250.94,481.986,1707.55,8.60800777994152,22.22222222222222,22.926296296296297
2024-03-12 16:18:39,23.1224,22.9081,13.1748,46.0178,46.0982,22.7411,22.9048,3246.67,494.791,1707.88,8.620937611981168,22.22222222222222,22.926111111111112
2024-03-12 16:18:40,23.1214,22.9081,13.1864,46.0207,46.1015,22.7638,22.9048,3247.0,490.851,1708.37,8.612488272574748,22.22222222222222,22.925925925925927
2024-03-12 16:18:41,23.1269,22.9081,13.1691,46.0344,46.1081,22.7684,22.9048,3244.7,481.986,1708.54,8.633112214010941,22.22222222222222,22.925740740740743
2024-03-12 16:18:42,23.1314,22.9147,13.1957,46.0258,46.1048,22.755,22.9081,3248.31,492.821,1708.21,8.612288418506314,22.22222222222222,22.925555555555555
2024-03-12 16:18:43,23.1368,22.9114,13.1855,46.0353,46.1081,22.7656,22.9081,3245.69,482.971,1708.86,8.62909278833108,22.22222222222222,22.92537037037037
2024-03-12 16:18:44,23.1301,22.9114,13.1855,46.0425,46.1114,22.7522,22.9081,3250.61,491.836,1715.1,8.654771413455704,22.22222222222222,22.925185185185185
2024-03-12 16:18:45,23.1286,22.9147,13.1997,46.0457,46.1081,22.7495,22.9048,3249.3,488.881,1707.39,8.602262794851933,22.22222222222222,22.925
2024-03-12 16:18:46,23.1048,22.9081,13.1839,46.0495,46.1048,22.7691,22.9048,3249.63,488.881,1705.75,8.587075627162056,22.22222222222222,22.924814814814816
2024-03-12 16:18:47,23.1175,22.9081,13.1939,46.0482,46.1048,22.7675,22.9081,3248.31,487.896,1712.8,8.624913346651951,22.22222222222222,22.92462962962963
2024-03-12 16:18:48,23.114,22.9081,13.2026,46.0488,46.1015,22.7525,22.9048,3252.58,485.926,1704.6,8.573069084392392,22.22222222222222,22.924444444444443
2024-03-12 16:18:49,23.1167,22.9081,13.2081,46.0605,46.1015,22.7661,22.9081,3252.91,505.625,1703.78,8.56652424612914,22.22222222222222,22.92425925925926
2024-03-12 16:18:50,23.1206,22.9114,13.2227,46.0737,46.1048,22.7639,22.9081,3257.18,486.911,1704.1,8.558880720713583,22.22222222222222,22.924074074074074
2024-03-12 16:18:51,23.0967,22.9114,13.2054,46.0831,46.1311,22.7651,22.9015,3254.55,491.836,1703.45,8.54991112684376,22.22222222222222,22.92388888888889
2024-03-12 16:18:52,23.1096,22.9048,13.2094,46.0856,46.1015,22.7603,22.9081,3254.55,488.881,1703.45,8.557604171138125,22.22222222222222,22.923703703703705
2024-03-12 16:18:53,23.0973,22.9114,13.209,46.0998,46.1015,22.7504,22.9081,3252.58,489.866,1703.94,8.54977661494205,22.22222222222222,22.92351851851852
2024-03-12 16:18:54,23.0869,22.9114,13.1991,46.1126,46.1114,22.7524,22.9048,3248.31,489.866,1704.27,8.55100003829643,22.22222222222222,22.923333333333336
2024-03-12 16:18:55,23.0955,22.9081,13.2116,46.1205,46.1114,22.7639,22.9114,3247.0,491.836,1705.25,8.552542416368752,22.22222222222222,22.923148148148147
2024-03-12 16:18:56,23.0828,22.9081,13.2099,46.1194,46.1048,22.7622,22.9015,3242.4,484.941,1706.4,8.548785424457968,22.22222222222222,22.922962962962963
2024-03-12 16:18:57,23.0726,22.9081,13.2093,46.1151,46.1015,22.767,22.9048,3247.33,494.791,1706.73,8.542124577335397,22.22222222222222,22.922777777777778
2024-03-12 16:18:58,23.0704,22.9048,13.2237,46.1157,46.1048,22.7611,22.9114,3246.02,484.941,1706.73,8.527748124425747,22.22222222222222,22.922592592592594
2024-03-12 16:18:59,23.0642,22.9048,13.2233,46.1243,46.1015,22.7677,22.9114,3250.94,489.866,1706.73,8.522725026421172,22.22222222222222,22.92240740740741
2024-03-12 16:19:00,23.067,22.9081,13.2139,46.1258,46.1015,22.771,22.9048,3251.27,511.535,1707.06,8.534940783816571,22.22222222222222,22.922222222222224
2024-03-12 16:19:01,23.0374,22.9114,13.2181,46.1391,46.1048,22.7741,22.9048,3254.88,492.821,1707.55,8.508104080041452,22.22222222222222,22.922037037037036
2024-03-12 16:19:02,23.0431,22.9147,13.2225,46.1374,46.1048,22.7704,22.9048,3255.21,492.821,1705.91,8.501057879050977,22.22222222222222,22.92185185185185
2024-03-12 16:19:03,23.0267,22.9081,13.2144,46.145,46.1048,22.7606,22.9048,3256.85,495.776,1711.33,8.520859753919957,22.22222222222222,22.921666666666667
2024-03-12 16:19:04,23.0363,22.9081,13.2273,46.1571,46.1212,22.7645,22.9015,3254.22,493.806,1705.91,8.49101650974595,22.22222222222222,22.921481481481482
2024-03-12 16:19:05,23.0359,22.9048,13.2252,46.1557,46.1081,22.7806,22.9048,3251.6,490.851,1710.67,8.516184675896705,22.22222222222222,22.921296296296298
2024-03-12 16:19:06,23.0257,22.9114,13.2249,46.1671,46.1015,22.7793,22.9081,3248.97,489.866,1707.22,8.490433258979275,22.22222222222222,22.921111111111113
2024-03-12 16:19:07,22.9962,22.9114,13.2107,46.1415,46.1081,22.7729,22.9015,3245.69,493.806,1707.22,8.477178868637425,22.22222222222222,22.92092592592593
2024-03-12 16:19:08,23.0077,22.9081,13.2218,46.1662,46.1081,22.7765,22.9081,3242.4,484.941,1708.37,8.483235932218337,22.22222222222222,22.92074074074074
2024-03-12 16:19:09,22.9815,22.9114,13.2166,46.171,46.1081,22.7721,22.9081,3243.72,494.791,1708.37,8.465031377238564,22.22222222222222,22.920555555555556
2024-03-12 16:19:10,22.9677,22.9147,13.2215,46.176,46.1081,22.7835,22.9015,3243.39,482.971,1708.54,8.449661397115161,22.22222222222222,22.92037037037037
2024-03-12 16:19:11,22.9718,22.895,13.2086,46.1733,46.1114,22.7784,22.9081,3242.08,496.761,1709.19,8.467620095659433,22.22222222222222,22.920185185185186
2024-03-12 16:19:12,22.959,22.9081,13.2246,46.1672,46.1015,22.7826,22.9048,3247.66,486.911,1709.52,8.444271919183022,22.22222222222222,22.92
2024-03-12 16:19:13,22.9583,22.9048,13.2128,46.1625,46.1081,22.7816,22.9015,3247.33,492.821,1710.67,8.45958777242718,22.22222222222222,22.919814814814817
2024-03-12 16:19:14,22.9531,22.9114,13.2089,46.1466,46.1081,22.7891,22.9015,3247.0,490.851,1711.33,8.461722696426607,22.22222222222222,22.91962962962963
2024-03-12 16:19:15,22.9476,22.9114,13.2211,46.1565,46.1081,22.7908,22.9114,3252.25,488.881,1712.31,8.451189109354583,22.22222222222222,22.919444444444444
2024-03-12 16:19:16,22.9323,22.9048,13.2043,46.1612,46.1081,22.7926,22.9048,3251.27,489.866,1711.82,8.450073641895422,22.22222222222222,22.91925925925926
2024-03-12 16:19:17,22.9396,22.9048,13.2107,46.1498,46.1048,22.7974,22.9081,3248.64,491.836,1711.49,8.44922627978567,22.22222222222222,22.919074074074075
2024-03-12 16:19:18,22.9223,22.8983,13.2124,46.1503,46.1048,22.797,22.9114,3247.33,491.836,1711.33,8.431937071286788,22.22222222222222,22.91888888888889
2024-03-12 16:19:19,22.9102,22.9048,13.1963,46.124,46.1048,22.7923,22.9015,3243.39,488.881,1710.51,8.431368706579006,22.22222222222222,22.918703703703706
2024-03-12 16:19:20,22.9101,22.9114,13.2019,46.137,46.1048,22.7974,22.9081,3238.14,486.911,1708.54,8.41671654341933,22.22222222222222,22.91851851851852
2024-03-12 16:19:21,22.8897,22.918,13.2033,46.1069,46.1081,22.8054,22.9048,3237.15,486.911,1709.85,8.40425551364398,22.22222222222222,22.918333333333333
2024-03-12 16:19:22,22.8953,22.9114,13.1987,46.0943,46.1081,22.8051,22.9048,3231.9,492.821,1712.31,8.42520951192799,22.22222222222222,22.91814814814815
2024-03-12 16:19:23,22.8815,22.9048,13.1938,46.0864,46.1081,22.7961,22.9015,3231.9,485.926,1711.16,8.41182321535366,22.22222222222222,22.917962962962964
2024-03-12 16:19:24,22.8925,22.9147,13.2057,46.071,46.1114,22.8064,22.9081,3234.52,489.866,1709.52,8.402980484338233,22.22222222222222,22.91777777777778
2024-03-12 16:19:25,22.8694,22.9212,13.1896,46.0608,46.1081,22.8007,22.9048,3236.17,485.926,1708.54,8.39209460013086,22.22222222222222,22.917592592592595
2024-03-12 16:19:26,22.8687,22.9081,13.2042,46.0482,46.1081,22.8082,22.9081,3232.55,488.881,1716.74,8.419043480630156,22.22222222222222,22.91740740740741
2024-03-12 16:19:27,22.8572,22.9081,13.1981,46.0348,46.1081,22.8052,22.9048,3236.17,489.866,1709.19,8.377334200465427,22.22222222222222,22.91722222222222
2024-03-12 16:19:28,22.8385,22.9114,13.189,46.0226,46.1048,22.8169,22.9081,3241.09,490.851,1711.49,8.380270018891327,22.22222222222222,22.917037037037037
2024-03-12 16:19:29,22.839,22.9114,13.1844,46.0156,46.1081,22.8134,22.9048,3241.09,490.851,1716.25,8.408018744445336,22.22222222222222,22.916851851851852
2024-03-12 16:19:30,22.8339,22.9081,13.1813,45.9985,46.1146,22.8183,22.9048,3238.79,491.836,1714.45,8.397460491555323,22.22222222222222,22.916666666666668
2024-03-12 16:19:31,22.8367,22.9147,13.1792,46.0123,46.1015,22.8193,22.9081,3236.82,493.806,1714.94,8.404124600965613,22.22222222222222,22.916481481481483
2024-03-12 16:19:32,22.825,22.9114,13.1736,46.0069,46.1048,22.8314,22.9081,3237.48,492.821,1715.6,8.402048585387996,22.22222222222222,22.9162962962963
