TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-11 16:27:31,22.7729,22.0475,12.591,45.9314,46.1081,21.9733,22.0475,3280.16,487.896,1683.91,8.700145968511642,20.0,22.343703703703703
2024-03-11 16:27:32,22.7904,22.0508,12.6061,45.9137,46.1081,21.9617,22.0475,3281.8,489.866,1692.94,8.748862399133918,20.0,22.34296296296296
2024-03-11 16:27:33,22.8061,22.0442,12.6197,45.9291,46.1048,21.9614,22.0508,3283.44,494.791,1689.82,8.734539391113346,20.0,22.34222222222222
2024-03-11 16:27:34,22.8141,22.0475,12.6432,45.942,46.1048,21.9447,22.0475,3287.71,488.881,1695.9,8.752627790585619,20.0,22.34148148148148
2024-03-11 16:27:35,22.8258,22.0409,12.6503,45.9574,46.1048,21.9604,22.0508,3283.44,484.941,1689.99,8.726070736264075,20.0,22.34074074074074
2024-03-11 16:27:36,22.8379,22.0508,12.6685,45.9668,46.1081,21.9579,22.0475,3283.44,483.956,1690.81,8.725071077228137,20.0,22.339999999999996
2024-03-11 16:27:37,22.8446,22.0475,12.6734,45.9659,46.1081,21.9514,22.0541,3287.38,488.881,1689.33,8.71897684670616,20.0,22.339259259259258
2024-03-11 16:27:38,22.8686,22.0508,12.7031,45.9688,46.1081,21.9583,22.0639,3285.09,493.806,1689.66,8.715792923915902,20.0,22.338518518518516
2024-03-11 16:27:39,22.8734,22.0475,12.7369,45.9792,46.0982,21.9551,22.0508,3286.07,492.821,1689.33,8.689231241804015,20.0,22.337777777777777
2024-03-11 16:27:40,22.8943,22.0475,12.7338,45.9992,46.1048,21.9412,22.0475,3278.19,479.031,1681.94,8.671703397135921,20.0,22.337037037037035
2024-03-11 16:27:41,22.9123,22.0508,12.738,46.0085,46.0982,21.9507,22.0574,3278.19,500.701,1688.67,8.718226802155646,20.0,22.336296296296293
2024-03-11 16:27:42,22.9099,22.0508,12.7489,46.0134,46.1081,21.9417,22.0508,3275.24,488.881,1688.02,8.703478784873944,20.0,22.335555555555555
2024-03-11 16:27:43,22.9279,22.0442,12.7668,46.0174,46.1015,21.9456,22.0475,3281.8,484.941,1687.03,8.698459922413871,20.0,22.334814814814813
2024-03-11 16:27:44,22.9459,22.0442,12.799,46.0413,46.1048,21.9374,22.0442,3278.19,495.776,1686.37,8.682905685702213,20.0,22.33407407407407
2024-03-11 16:27:45,22.9452,22.0475,12.8002,46.0617,46.0982,21.9269,22.0442,3277.21,482.971,1686.37,8.681279817623999,20.0,22.333333333333332
2024-03-11 16:27:46,22.9507,22.0442,12.8098,46.0839,46.1048,21.9211,22.0475,3277.21,487.896,1689.82,8.695524474921603,20.0,22.33259259259259
2024-03-11 16:27:47,22.9685,22.0442,12.8383,46.1248,46.1015,21.9111,22.0475,3278.19,480.016,1686.37,8.668615161014744,20.0,22.331851851851848
2024-03-11 16:27:48,22.9701,22.0475,12.8434,46.125,46.1015,21.9011,22.0442,3277.53,496.761,1686.7,8.667315886553101,20.0,22.33111111111111
2024-03-11 16:27:49,22.9793,22.0508,12.8648,46.1351,46.0982,21.9072,22.0508,3270.31,484.941,1686.21,8.65435916715314,20.0,22.330370370370368
2024-03-11 16:27:50,22.9874,22.0442,12.8753,46.1463,46.1015,21.8939,22.0475,3274.25,492.821,1686.21,8.652305633908675,20.0,22.32962962962963
2024-03-11 16:27:51,22.9764,22.0442,12.8847,46.1586,46.1048,21.9027,22.0442,3272.61,487.896,1686.87,8.638230370989797,20.0,22.328888888888887
2024-03-11 16:27:52,22.9816,22.0475,12.9005,46.1413,46.1015,21.8901,22.0442,3272.94,481.986,1686.87,8.629157049157753,20.0,22.328148148148145
2024-03-11 16:27:53,22.9849,22.0475,12.9079,46.1585,46.1048,21.8795,22.0475,3273.27,491.836,1686.37,8.623090854824738,20.0,22.327407407407406
2024-03-11 16:27:54,22.9854,22.0475,12.9347,46.1665,46.1048,21.8649,22.0475,3276.22,488.881,1689.17,8.614865581152063,20.0,22.326666666666664
2024-03-11 16:27:55,22.9857,22.0508,12.9291,46.1789,46.1048,21.8638,22.0508,3275.56,491.836,1686.7,8.607318173216344,20.0,22.325925925925922
2024-03-11 16:27:56,22.996,22.0245,12.9481,46.174,46.0982,21.8611,22.0278,3275.56,498.731,1688.02,8.606602153580834,20.0,22.325185185185184
2024-03-11 16:27:57,22.9941,22.0245,12.9471,46.1766,46.0818,21.8582,22.0245,3277.53,489.866,1684.9,8.589924927728449,20.0,22.324444444444442
2024-03-11 16:27:58,22.9965,22.0311,12.9552,46.1824,46.1081,21.8503,22.0245,3275.24,486.911,1684.4,8.582503931031624,20.0,22.3237037037037
2024-03-11 16:27:59,23.0054,22.0245,12.9748,46.2002,46.0982,21.8573,22.0311,3275.56,493.806,1683.42,8.568370360999214,20.0,22.32296296296296
2024-03-11 16:28:00,23.0013,22.0278,12.9697,46.2041,46.1048,21.8508,22.0311,3272.94,491.836,1684.57,8.575078505458263,20.0,22.32222222222222
2024-03-11 16:28:01,23.0201,22.0278,12.9961,46.2036,46.1081,21.8366,22.0278,3269.0,492.821,1684.24,8.56690342656534,20.0,22.32148148148148
2024-03-11 16:28:02,23.0079,22.0278,13.0077,46.2157,46.1048,21.8565,22.0311,3269.98,491.836,1686.05,8.555747737107513,20.0,22.32074074074074
2024-03-11 16:28:03,23.0005,22.0245,13.0012,46.2174,46.1048,21.8473,22.0245,3264.07,482.971,1684.24,8.545793838114008,20.0,22.319999999999997
2024-03-11 16:28:04,23.0105,22.0212,13.0154,46.2263,46.1081,21.8487,22.0311,3259.81,485.926,1684.4,8.54301584865049,20.0,22.31925925925926
2024-03-11 16:28:05,22.9969,22.0278,13.0333,46.2259,46.1048,21.8534,22.0311,3254.55,492.821,1685.88,8.523574830299234,20.0,22.318518518518516
2024-03-11 16:28:06,22.9992,22.0278,13.0286,46.203,46.1146,21.8394,22.0278,3253.57,482.971,1687.36,8.537051061280463,20.0,22.317777777777774
2024-03-11 16:28:07,22.9936,22.0278,13.0486,46.2132,46.1015,21.8652,22.0311,3247.66,488.881,1687.85,8.517604514952488,20.0,22.317037037037036
2024-03-11 16:28:08,22.9786,22.0278,13.0467,46.1985,46.1048,21.8582,22.0311,3249.63,487.896,1689.49,8.514649975795379,20.0,22.316296296296294
2024-03-11 16:28:09,22.9895,22.0311,13.0527,46.2005,46.1048,21.8612,22.0344,3243.39,485.926,1691.96,8.531305148095642,20.0,22.31555555555555
2024-03-11 16:28:10,22.966,22.0344,13.0563,46.175,46.0982,21.8561,22.0311,3240.43,495.776,1687.85,8.487371087161858,20.0,22.314814814814813
2024-03-11 16:28:11,22.9493,22.0311,13.0548,46.1518,46.1081,21.8731,22.0245,3238.14,495.776,1698.85,8.529581497649422,20.0,22.31407407407407
2024-03-11 16:28:12,22.9512,22.0344,13.0771,46.1362,46.0982,21.87,22.0311,3236.49,493.806,1691.3,8.474166755607694,20.0,22.313333333333333
2024-03-11 16:28:13,22.9292,22.0245,13.0736,46.1171,46.1081,21.8785,22.0311,3237.15,494.791,1691.63,8.459940003596218,20.0,22.31259259259259
2024-03-11 16:28:14,22.9146,22.0245,13.0744,46.0929,46.1015,21.8697,22.0278,3237.81,491.836,1698.03,8.478677570416217,20.0,22.31185185185185
2024-03-11 16:28:15,22.9243,22.0311,13.0864,46.0653,46.1048,21.8805,22.0245,3234.85,496.761,1689.82,8.435710857205095,20.0,22.31111111111111
2024-03-11 16:28:16,22.9105,22.0311,13.097,46.0637,46.1081,21.8723,22.0311,3229.6,491.836,1683.58,8.383715274320735,20.0,22.310370370370368
2024-03-11 16:28:17,22.888,22.0278,13.0878,46.0269,46.1048,21.8805,22.0311,3229.6,492.821,1690.15,8.405025284658198,20.0,22.309629629629626
2024-03-11 16:28:18,22.8794,22.0278,13.0857,46.0108,46.1015,21.8833,22.0245,3226.32,482.971,1690.15,8.399450636758118,20.0,22.308888888888887
2024-03-11 16:28:19,22.8557,22.0245,13.0867,46.0051,46.1081,21.8809,22.0311,3227.63,490.851,1690.48,8.379902822503828,20.0,22.308148148148145
2024-03-11 16:28:20,22.8353,22.0771,13.0864,45.9792,46.1081,21.9025,22.0278,3213.84,490.851,1691.79,8.369141388813649,20.0,22.307407407407403
2024-03-11 16:28:21,22.8265,22.0311,13.09,45.9654,46.1015,21.9043,22.0311,3217.78,487.896,1689.99,8.349603235579096,20.0,22.306666666666665
2024-03-11 16:28:22,22.7937,22.0311,13.0783,45.96,46.0982,21.9066,22.0278,3207.27,487.896,1693.6,8.349305780803727,20.0,22.305925925925923
2024-03-11 16:28:23,22.8082,22.0278,13.099,45.9493,46.1081,21.9087,22.0311,3211.87,486.911,1694.58,8.348805804891304,20.0,22.305185185185184
2024-03-11 16:28:24,22.7726,22.0311,13.0896,45.9288,46.1081,21.9117,22.0311,3205.96,491.836,1702.63,8.36583026521852,20.0,22.304444444444442
2024-03-11 16:28:25,22.7613,22.0278,13.0809,45.9283,46.1048,21.9164,22.0278,3210.56,488.881,1696.22,8.332097021771316,20.0,22.3037037037037
2024-03-11 16:28:26,22.7329,22.0344,13.0763,45.9087,46.1048,21.9161,22.0278,3205.63,483.956,1697.04,8.315629991982382,20.0,22.30296296296296
2024-03-11 16:28:27,22.7112,22.0278,13.0689,45.8965,46.1048,21.9237,22.0311,3209.57,487.896,1697.7,8.306545033693336,20.0,22.30222222222222
2024-03-11 16:28:28,22.6901,22.0278,13.0858,45.9015,46.1048,21.9209,22.0278,3205.96,485.926,1698.36,8.27702573839433,20.0,22.301481481481478
2024-03-11 16:28:29,22.6729,22.0278,13.0617,45.89,46.1015,21.9236,22.0311,3209.24,483.956,1705.58,8.31818442669734,20.0,22.30074074074074
2024-03-11 16:28:30,22.6405,22.0311,13.0614,45.8783,46.0982,21.9296,22.0278,3210.56,488.881,1704.92,8.287194812385355,20.0,22.299999999999997
2024-03-11 16:28:31,22.6333,22.0278,13.0684,45.8642,46.1015,21.9198,22.0344,3210.23,489.866,1698.85,8.245448892502601,20.0,22.299259259259255
2024-03-11 16:28:32,22.6036,22.0245,13.0596,45.8598,46.1048,21.9122,22.0311,3212.2,490.851,1699.34,8.229805030410821,20.0,22.298518518518517
2024-03-11 16:28:33,22.581,22.0311,13.0655,45.8377,46.1048,21.9251,22.0409,3212.2,490.851,1697.7,8.197310731683205,20.0,22.297777777777775
2024-03-11 16:28:34,22.5429,22.0344,13.0531,45.8631,46.1015,21.9161,22.0344,3206.29,488.881,1700.66,8.189424671489537,20.0,22.297037037037036
2024-03-11 16:28:35,22.4984,22.0311,13.0332,45.8488,46.1081,21.9155,22.0278,3214.83,482.971,1701.15,8.17054902703509,20.0,22.296296296296294
2024-03-11 16:28:36,22.477,22.0245,13.0386,45.844,46.1015,21.9235,22.0245,3203.33,490.851,1693.93,8.112835575781233,20.0,22.295555555555552
2024-03-11 16:28:37,22.4527,22.0311,13.0307,45.8344,46.1015,21.9278,22.0245,3209.57,490.851,1696.55,8.111265165579413,20.0,22.294814814814814
2024-03-11 16:28:38,22.4115,22.0245,13.0257,45.8431,46.1015,21.919,22.0311,3203.66,487.896,1700.98,8.101199713497083,20.0,22.29407407407407
2024-03-11 16:28:39,22.3828,22.0278,13.0175,45.8371,46.1048,21.92,22.0245,3203.99,486.911,1700.16,8.079608617670248,20.0,22.29333333333333
2024-03-11 16:28:40,22.3533,22.0311,13.0212,45.8425,46.1048,21.9279,22.0311,3202.68,492.821,1701.15,8.05565445792947,20.0,22.29259259259259
2024-03-11 16:28:41,22.2988,22.0278,12.9998,45.8525,46.1081,21.9109,22.0311,3203.99,491.836,1701.64,8.029394003358425,20.0,22.29185185185185
2024-03-11 16:28:42,22.2772,22.0212,12.9999,45.8584,46.1015,21.8904,22.0311,3195.45,488.881,1702.46,8.014516975765243,20.0,22.291111111111107
2024-03-11 16:28:43,22.2276,22.0475,12.9742,45.8674,46.1212,21.9007,22.0278,3208.26,486.911,1703.28,7.997720428022489,20.0,22.29037037037037
2024-03-11 16:28:44,22.1916,22.0278,12.9743,45.884,46.1048,21.877,22.0278,3205.96,489.866,1703.45,7.967314289270058,20.0,22.289629629629626
2024-03-11 16:28:45,22.1419,22.0278,12.9572,45.8942,46.1048,21.8734,22.0278,3216.47,488.881,1705.91,7.950600401372579,20.0,22.288888888888888
2024-03-11 16:28:46,22.1156,22.0245,12.954,45.8971,46.1081,21.8753,22.0311,3213.51,486.911,1706.57,7.933672499992059,20.0,22.288148148148146
2024-03-11 16:28:47,22.0746,22.0245,12.9411,45.9162,46.1081,21.8666,22.0245,3215.15,483.956,1708.86,7.9199520647776485,20.0,22.287407407407404
2024-03-11 16:28:48,22.0285,22.0377,12.9327,45.9134,46.1015,21.8493,22.0245,3218.44,481.986,1710.01,7.892569017371155,20.0,22.286666666666665
2024-03-11 16:28:49,21.9999,22.0344,12.9282,45.9221,46.1081,21.8521,22.0278,3217.78,487.896,1712.31,7.8822446145408875,20.0,22.285925925925923
2024-03-11 16:28:50,21.953,22.0278,12.9006,45.936,46.1048,21.836,22.0311,3219.09,494.791,1714.45,7.875305239392015,20.0,22.28518518518518
2024-03-11 16:28:51,21.9136,22.0278,12.8813,45.948,46.1048,21.8206,22.0311,3220.08,498.731,1716.25,7.866068786428611,20.0,22.284444444444443
2024-03-11 16:28:52,21.8845,22.0278,12.8767,45.9571,46.1048,21.812,22.0245,3219.09,490.851,1717.4,7.849988658686114,20.0,22.2837037037037
2024-03-11 16:28:53,21.8566,22.0311,12.8757,45.96,46.1048,21.8172,22.0344,3217.78,481.986,1718.06,7.829553987785139,20.0,22.28296296296296
2024-03-11 16:28:54,21.8156,22.0311,12.8578,45.9678,46.1475,21.8051,22.0311,3218.44,490.851,1719.04,7.813869968956177,20.0,22.28222222222222
2024-03-11 16:28:55,21.7531,22.0278,12.826,45.9892,46.1015,21.7862,22.0377,3212.2,506.61,1719.04,7.787090423973363,20.0,22.281481481481478
2024-03-11 16:28:56,21.7226,22.0081,12.8205,46.016,46.1048,21.7989,22.0147,3215.15,490.851,1720.36,7.771245708169858,20.0,22.28074074074074
2024-03-11 16:28:57,21.673,22.0081,12.7967,46.052,46.1081,21.7862,22.0081,3219.75,493.806,1715.43,7.726517786340491,20.0,22.279999999999998
2024-03-11 16:28:58,21.6513,22.0114,12.7938,46.0831,46.1048,21.785,22.0147,3220.08,492.821,1721.5,7.737435180624189,20.0,22.279259259259256
2024-03-11 16:28:59,21.6219,22.0015,12.7723,46.0939,46.1081,21.7928,22.0114,3224.02,495.776,1723.47,7.73938060929552,20.0,22.278518518518517
2024-03-11 16:29:00,21.5763,22.0081,12.7648,46.1179,46.1015,21.786,22.0081,3226.65,489.866,1723.97,7.708296037495865,20.0,22.277777777777775
2024-03-11 16:29:01,21.5267,22.0048,12.7577,46.1323,46.1114,21.8056,22.0081,3231.24,487.896,1724.3,7.672585452399112,20.0,22.277407407407406
2024-03-11 16:29:02,21.4998,22.0081,12.726,46.1354,46.1081,21.7843,22.0015,3226.97,490.851,1724.46,7.6774976326211535,20.0,22.277037037037033
2024-03-11 16:29:03,21.4741,22.0081,12.7081,46.1516,46.1048,21.7919,22.0081,3235.84,488.881,1724.62,7.671383962335202,20.0,22.276666666666664
2024-03-11 16:29:04,21.436,22.0048,12.693,46.1828,46.1048,21.7926,22.0114,3231.9,494.791,1725.28,7.65418406917478,20.0,22.276296296296294
2024-03-11 16:29:05,21.416,22.0048,12.6775,46.1956,46.1015,21.7888,22.0114,3236.17,489.866,1725.61,7.651707767493949,20.0,22.27592592592592
2024-03-11 16:29:06,21.3751,22.0048,12.6574,46.2146,46.1015,21.7988,22.0081,3237.81,484.941,1727.91,7.6436690226951765,20.0,22.275555555555552
2024-03-11 16:29:07,21.3405,22.0048,12.6466,46.2155,46.1114,21.7925,22.0081,3242.08,488.881,1725.61,7.612654592872424,20.0,22.275185185185183
2024-03-11 16:29:08,21.31,22.0015,12.6227,46.2396,46.1015,21.8015,22.0114,3247.99,481.001,1722.0,7.5909617348793885,20.0,22.274814814814814
2024-03-11 16:29:09,21.2771,22.0081,12.5823,46.2549,46.1081,21.8004,22.0081,3252.25,480.016,1726.27,7.616354601055335,20.0,22.27444444444444
2024-03-11 16:29:10,21.2278,22.0015,12.5721,46.2582,46.1048,21.8027,22.0081,3253.9,481.986,1732.5,7.609467644258288,20.0,22.274074074074072
2024-03-11 16:29:11,21.2055,22.0147,12.5616,46.2694,46.1048,21.8095,22.0081,3256.52,480.016,1733.98,7.6055855127360825,20.0,22.273703703703703
2024-03-11 16:29:12,21.1763,22.0048,12.549,46.293,46.1048,21.8176,21.995,3258.82,485.926,1727.74,7.563662187627466,20.0,22.27333333333333
2024-03-11 16:29:13,21.1597,22.0048,12.5223,46.3044,46.1081,21.8196,22.0015,3262.43,479.031,1728.24,7.574708435933229,20.0,22.27296296296296
2024-03-11 16:29:14,21.1173,22.0048,12.4953,46.2987,46.1015,21.8328,22.0048,3266.04,483.956,1728.24,7.56120315541903,20.0,22.27259259259259
2024-03-11 16:29:15,21.1154,22.0048,12.4614,46.3011,46.1048,21.8251,22.0048,3266.37,492.821,1728.56,7.590671300441663,20.0,22.27222222222222
2024-03-11 16:29:16,21.0805,22.0081,12.4509,46.3158,46.1015,21.8277,22.0081,3267.36,485.926,1728.89,7.570714413371727,20.0,22.27185185185185
2024-03-11 16:29:17,21.0641,22.0048,12.4164,46.3089,46.1048,21.8361,22.0114,3272.28,487.896,1729.71,7.590191739072286,20.0,22.27148148148148
2024-03-11 16:29:18,21.0362,22.0081,12.3875,46.311,46.1048,21.8366,22.0081,3272.61,493.806,1730.04,7.592517701504026,20.0,22.271111111111107
2024-03-11 16:29:19,21.0207,22.0081,12.3717,46.3129,46.1114,21.8435,22.0015,3272.61,491.836,1732.01,7.601426980347346,20.0,22.270740740740738
2024-03-11 16:29:20,20.986,21.9982,12.3575,46.3109,46.1015,21.8568,22.0048,3274.91,483.956,1732.5,7.58555536449769,20.0,22.27037037037037
2024-03-11 16:29:21,20.9544,22.0081,12.3108,46.3093,46.1081,21.8677,22.0081,3273.6,492.821,1732.83,7.600277592504415,20.0,22.269999999999996
2024-03-11 16:29:22,20.9461,22.0114,12.2994,46.3104,46.1015,21.8523,22.0081,3271.63,478.046,1733.32,7.605153343085758,20.0,22.269629629629627
2024-03-11 16:29:23,20.9317,22.0081,12.2681,46.3029,46.1081,21.8719,22.0114,3274.25,483.956,1734.97,7.62727136358475,20.0,22.269259259259258
2024-03-11 16:29:24,20.9251,22.0081,12.2529,46.2906,46.1015,21.8839,22.0081,3276.55,486.911,1736.94,7.643511749372103,20.0,22.26888888888889
2024-03-11 16:29:25,20.9005,22.0015,12.2314,46.2616,46.1114,21.8784,22.0081,3269.66,491.836,1738.25,7.646542143695931,20.0,22.268518518518515
2024-03-11 16:29:26,20.9026,22.0081,12.2217,46.2508,46.1081,21.881,22.0081,3270.97,486.911,1737.92,7.65549664041468,20.0,22.268148148148146
2024-03-11 16:29:27,20.8652,22.0015,12.1872,46.2336,46.1081,21.8907,22.0048,3262.76,488.881,1738.58,7.655845506794502,20.0,22.267777777777777
2024-03-11 16:29:28,20.8557,21.9818,12.1716,46.2273,46.0982,21.8859,22.0114,3248.97,481.986,1737.92,7.658318650718837,20.0,22.267407407407404
2024-03-11 16:29:29,20.8249,22.0081,12.1327,46.1982,46.1015,21.8855,22.0081,3243.72,488.881,1733.98,7.648083665221088,20.0,22.267037037037035
2024-03-11 16:29:30,20.8192,22.0081,12.1239,46.1607,46.1015,21.8898,22.0081,3245.36,488.881,1737.43,7.666033667883467,20.0,22.266666666666666
2024-03-11 16:29:31,20.805,22.0114,12.0959,46.1708,46.1048,21.9015,22.0114,3249.96,486.911,1737.59,7.6789072418246445,20.0,22.266296296296293
2024-03-11 16:29:32,20.8003,22.0114,12.0794,46.1496,46.1015,21.902,22.0081,3248.31,484.941,1738.74,7.6944004936980255,20.0,22.265925925925924
2024-03-11 16:29:33,20.7801,22.018,12.0445,46.1405,46.1114,21.9024,22.0114,3254.55,481.986,1739.23,7.709542259314244,20.0,22.265555555555554
2024-03-11 16:29:34,20.7818,22.0081,12.0345,46.115,46.0982,21.9189,22.0081,3263.09,489.866,1747.77,7.757774253656868,20.0,22.26518518518518
2024-03-11 16:29:35,20.7688,22.0015,12.013,46.1065,46.1015,21.9147,22.0114,3271.95,481.986,1740.22,7.73176818039825,20.0,22.264814814814812
2024-03-11 16:29:36,20.7796,22.0015,12.0024,46.0861,46.1081,21.9122,22.0114,3269.66,491.836,1740.55,7.752135118107501,20.0,22.264444444444443
2024-03-11 16:29:37,20.7677,22.0048,11.9672,46.0763,46.1048,21.9152,22.0081,3268.67,486.911,1740.71,7.773428482100466,20.0,22.264074074074074
2024-03-11 16:29:38,20.7627,22.0015,11.9398,46.0704,46.1081,21.9272,22.0015,3273.27,480.016,1740.06,7.790304196011248,20.0,22.2637037037037
2024-03-11 16:29:39,20.7645,22.0048,11.9242,46.0507,46.1015,21.9235,22.0048,3277.53,482.971,1740.38,7.807103247429164,20.0,22.263333333333332
2024-03-11 16:29:40,20.7793,22.0081,11.8974,46.0496,46.1048,21.9329,22.0015,3278.19,478.046,1739.56,7.8401455942561045,20.0,22.262962962962963
2024-03-11 16:29:41,20.7847,22.0048,11.9032,46.054,46.1015,21.9205,22.0114,3282.46,492.821,1732.5,7.807974731388559,20.0,22.26259259259259
2024-03-11 16:29:42,20.7882,22.0114,11.8703,46.0248,46.1048,21.9158,22.0048,3282.46,481.001,1738.91,7.868981764273564,20.0,22.26222222222222
2024-03-11 16:29:43,20.8001,22.0081,11.862,46.0218,46.1015,21.9239,22.0114,3286.73,490.851,1738.58,7.885309140848115,20.0,22.26185185185185
2024-03-11 16:29:44,20.8175,22.0048,11.8404,46.019,46.1081,21.919,22.0048,3288.37,503.655,1737.59,7.915205727409723,20.0,22.26148148148148
2024-03-11 16:29:45,20.8342,22.0015,11.8277,46.0269,46.1081,21.9275,22.0081,3291.98,483.956,1736.12,7.934409834864462,20.0,22.26111111111111
2024-03-11 16:29:46,20.849,22.0048,11.8126,46.0265,46.1048,21.9333,22.0048,3296.25,481.986,1735.29,7.956944827390928,20.0,22.26074074074074
2024-03-11 16:29:47,20.8833,22.0081,11.8076,46.0317,46.1015,21.9206,22.0048,3300.85,487.896,1728.56,7.960556450360329,20.0,22.260370370370367
2024-03-11 16:29:48,20.905,22.0081,11.7887,46.0381,46.0917,21.9246,22.0048,3304.46,484.941,1733.65,8.019713769659365,20.0,22.259999999999998
2024-03-11 16:29:49,20.9159,22.0081,11.7839,46.0504,46.1015,21.9254,22.0114,3308.73,482.971,1733.82,8.034312999422554,20.0,22.25962962962963
2024-03-11 16:29:50,20.9499,22.0048,11.7511,46.0636,46.1015,21.9319,22.0114,3312.99,486.911,1727.74,8.064703410284503,20.0,22.25925925925926
2024-03-11 16:29:51,20.9883,22.0015,11.7705,46.0717,46.1081,21.928,22.0048,3315.29,487.896,1734.15,8.111343193574895,20.0,22.258888888888887
2024-03-11 16:29:52,21.0234,22.0048,11.7586,46.1027,46.1048,21.9336,22.0212,3323.17,483.956,1733.98,8.151902342507118,20.0,22.258518518518517
2024-03-11 16:29:53,21.0501,22.0048,11.7532,46.1241,46.1015,21.9371,22.0081,3320.22,482.971,1732.5,8.17316447449714,20.0,22.25814814814815
2024-03-11 16:29:54,21.0769,22.0015,11.7489,46.1464,46.1081,21.9324,22.0081,3324.49,486.911,1732.67,8.201310020385947,20.0,22.257777777777775
2024-03-11 16:29:55,21.1011,22.0081,11.7515,46.1683,46.1081,21.9406,22.0048,3329.08,486.911,1731.03,8.212520399973815,20.0,22.257407407407406
2024-03-11 16:29:56,21.1458,21.9785,11.7485,46.1852,46.1048,21.9339,21.9818,3331.38,486.911,1730.86,8.253608576381174,20.0,22.257037037037037
2024-03-11 16:29:57,21.1816,21.9818,11.7494,46.206,46.1015,21.9339,21.9851,3330.72,484.941,1730.7,8.283495304024095,20.0,22.256666666666664
2024-03-11 16:29:58,21.2077,21.9785,11.7361,46.2255,46.1015,21.9482,21.9884,3339.92,486.911,1729.22,8.310983775741837,20.0,22.256296296296295
2024-03-11 16:29:59,21.2488,21.9753,11.7472,46.2397,46.1081,21.9372,21.9851,3338.27,482.971,1728.07,8.33176304145038,20.0,22.255925925925926
2024-03-11 16:30:00,21.2805,21.9785,11.7499,46.2458,46.1015,21.9474,21.9884,3338.6,482.971,1727.09,8.352453142020677,20.0,22.255555555555553
2024-03-11 16:30:01,21.3119,21.9818,11.7526,46.2653,46.1048,21.9476,21.9785,3342.87,488.881,1726.43,8.37440386028781,20.0,22.255185185185184
2024-03-11 16:30:02,21.3416,21.9851,11.7688,46.2732,46.1015,21.955,21.9818,3343.2,484.941,1725.94,8.383850303296823,20.0,22.254814814814814
2024-03-11 16:30:03,21.3734,21.9753,11.7723,46.2984,46.1048,21.9402,21.9851,3346.15,485.926,1725.12,8.404640448372103,20.0,22.25444444444444
2024-03-11 16:30:04,21.4024,21.9785,11.7704,46.3161,46.1015,21.9477,21.972,3347.47,485.926,1723.31,8.42284323646965,20.0,22.254074074074072
2024-03-11 16:30:05,21.4378,21.9818,11.7879,46.3256,46.1015,21.951,21.9785,3348.78,490.851,1726.76,8.455389696280479,20.0,22.253703703703703
2024-03-11 16:30:06,21.4662,21.9785,11.7862,46.3487,46.0982,21.951,21.9785,3349.77,491.836,1722.49,8.460789736941075,20.0,22.253333333333334
2024-03-11 16:30:07,21.4904,21.9818,11.788,46.354,46.1048,21.9521,21.9851,3352.39,491.836,1721.01,8.473081911231704,20.0,22.25296296296296
2024-03-11 16:30:08,21.5231,21.9753,11.7956,46.3584,46.1015,21.963,21.9785,3352.72,488.881,1713.3,8.456944687618613,20.0,22.252592592592592
2024-03-11 16:30:09,21.5607,21.9785,11.8083,46.3886,46.1081,21.9714,21.9753,3352.39,487.896,1719.21,8.507839143612076,20.0,22.252222222222223
2024-03-11 16:30:10,21.6032,21.9851,11.8238,46.4011,46.1081,21.969,21.9818,3353.05,486.911,1717.56,8.52320556916625,20.0,22.25185185185185
2024-03-11 16:30:11,21.6291,21.9785,11.8337,46.3973,46.1081,21.9641,21.9851,3351.74,486.911,1715.76,8.528203400044557,20.0,22.25148148148148
2024-03-11 16:30:12,21.6658,21.9785,11.8524,46.4062,46.1081,21.9702,21.9785,3349.11,483.956,1716.09,8.545518085747041,20.0,22.25111111111111
2024-03-11 16:30:13,21.6992,21.972,11.8715,46.3959,46.0949,21.9603,21.9818,3350.09,482.971,1715.76,8.556324862141208,20.0,22.25074074074074
2024-03-11 16:30:14,21.7209,21.9818,11.8626,46.3952,46.0982,21.9779,21.9785,3347.47,486.911,1715.27,8.58051505745629,20.0,22.25037037037037
2024-03-11 16:30:15,21.7497,21.9785,11.8723,46.3965,46.1048,21.9836,21.9753,3343.86,486.911,1718.22,8.611925162844667,20.0,22.25
2024-03-11 16:30:16,21.7945,21.9753,11.8731,46.3817,46.1015,21.971,21.9851,3343.53,484.941,1714.45,8.63130809532322,20.0,22.249629629629627
2024-03-11 16:30:17,21.8348,21.9785,11.9157,46.3685,46.1081,21.9773,21.9785,3342.87,491.836,1714.28,8.628451509539095,20.0,22.249259259259258
2024-03-11 16:30:18,21.8445,21.9851,11.9134,46.3424,46.1081,21.9795,21.9818,3338.6,490.851,1705.75,8.5959042789373,20.0,22.24888888888889
2024-03-11 16:30:19,21.8879,21.9818,11.9319,46.3198,46.1015,21.975,21.9851,3334.33,488.881,1710.18,8.63983695559345,20.0,22.24851851851852
