TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-11 11:58:33,20.8197,20.8453,10.7299,40.4896,40.5043,20.8531,20.8355,2847.1,490.851,1705.09,8.729888580573066,20.0,21.242222222222225
2024-03-11 11:58:34,20.816,20.842,10.7251,40.4922,40.5076,20.8537,20.8289,2846.45,494.791,1705.58,8.733349345696709,20.0,21.241481481481483
2024-03-11 11:58:35,20.829,20.842,10.7208,40.5117,40.5043,20.8619,20.8322,2848.75,495.776,1706.4,8.752527912518717,20.0,21.240740740740744
2024-03-11 11:58:36,20.8321,20.842,10.721,40.5165,40.5043,20.8613,20.8387,2849.07,495.776,1706.24,8.754218062735795,20.0,21.240000000000002
2024-03-11 11:58:37,20.8376,20.8486,10.7246,40.535,40.5011,20.8423,20.8387,2854.33,493.806,1700.33,8.72553490969217,20.0,21.23925925925926
2024-03-11 11:58:38,20.8481,20.842,10.744,40.5512,40.5142,20.8439,20.8387,2858.59,488.881,1705.25,8.743081559832804,20.0,21.23851851851852
2024-03-11 11:58:39,20.8374,20.8453,10.7276,40.5683,40.5011,20.8395,20.8387,2855.97,481.986,1704.43,8.74380713291222,20.0,21.23777777777778
2024-03-11 11:58:40,20.8509,20.842,10.7266,40.5781,40.5076,20.8131,20.8387,2857.94,489.866,1706.4,8.766468643745988,20.0,21.23703703703704
2024-03-11 11:58:41,20.8457,20.8387,10.727,40.5845,40.4978,20.8176,20.842,2863.85,487.896,1705.42,8.756587821215287,20.0,21.2362962962963
2024-03-11 11:58:42,20.8417,20.8486,10.7304,40.5899,40.5043,20.8168,20.842,2867.13,495.776,1704.1,8.74341129243084,20.0,21.235555555555557
2024-03-11 11:58:43,20.8508,20.8453,10.7317,40.5982,40.5011,20.7995,20.842,2862.86,493.806,1705.25,8.756061065518361,20.0,21.23481481481482
2024-03-11 11:58:44,20.8452,20.8387,10.728,40.6124,40.5142,20.7866,20.842,2867.46,485.926,1701.64,8.7358839671769,20.0,21.234074074074076
2024-03-11 11:58:45,20.8521,20.842,10.7309,40.6363,40.5011,20.7768,20.8453,2860.56,491.836,1702.79,8.7452440486158,20.0,21.233333333333334
2024-03-11 11:58:46,20.8584,20.842,10.7368,40.6415,40.5076,20.7765,20.842,2857.94,481.986,1702.79,8.7455896694532,20.0,21.232592592592596
2024-03-11 11:58:47,20.8668,20.842,10.7148,40.66,40.5076,20.7576,20.8322,2862.86,490.851,1703.12,8.773556835337056,20.0,21.231851851851854
2024-03-11 11:58:48,20.8492,20.842,10.7204,40.6835,40.5076,20.7456,20.8355,2860.89,495.776,1717.73,8.82859779653873,20.0,21.231111111111115
2024-03-11 11:58:49,20.8736,20.842,10.7286,40.7008,40.5076,20.7271,20.842,2863.52,482.971,1703.12,8.767507298512054,20.0,21.230370370370373
2024-03-11 11:58:50,20.863,20.8387,10.7324,40.6949,40.5109,20.7068,20.842,2859.25,485.926,1702.3,8.75084724318259,20.0,21.22962962962963
2024-03-11 11:58:51,20.8704,20.8387,10.7381,40.6919,40.5011,20.7004,20.842,2859.91,489.866,1704.6,8.764141078332926,20.0,21.228888888888893
2024-03-11 11:58:52,20.8694,20.8355,10.7372,40.6892,40.5109,20.6964,20.8355,2868.44,486.911,1705.09,8.766573874217766,20.0,21.22814814814815
2024-03-11 11:58:53,20.8693,20.842,10.7501,40.6761,40.5076,20.6786,20.8387,2869.76,483.956,1713.13,8.796609957704328,20.0,21.22740740740741
2024-03-11 11:58:54,20.8743,20.8453,10.7416,40.6946,40.4978,20.6607,20.8387,2871.73,487.896,1699.51,8.738315977047789,20.0,21.22666666666667
2024-03-11 11:58:55,20.8664,20.8387,10.7418,40.6903,40.5043,20.6449,20.8453,2868.12,493.806,1704.1,8.754912026282003,20.0,21.225925925925928
2024-03-11 11:58:56,20.8778,20.8387,10.7402,40.6939,40.5076,20.6207,20.8387,2869.1,487.896,1704.1,8.766153345083902,20.0,21.22518518518519
2024-03-11 11:58:57,20.8725,20.8355,10.7404,40.692,40.5076,20.6005,20.8387,2865.82,485.926,1711.82,8.801088728109438,20.0,21.224444444444448
2024-03-11 11:58:58,20.8665,20.842,10.7386,40.6909,40.5043,20.5901,20.8387,2859.91,486.911,1709.19,8.783924283721444,20.0,21.223703703703706
2024-03-11 11:58:59,20.871,20.8355,10.7421,40.6916,40.5076,20.5788,20.8387,2860.24,491.836,1703.78,8.756985591972372,20.0,21.222962962962967
2024-03-11 11:59:00,20.8625,20.8453,10.7493,40.6956,40.5043,20.5638,20.842,2858.92,491.836,1703.78,8.743412087071148,20.0,21.222222222222225
2024-03-11 11:59:01,20.8528,20.8355,10.7391,40.6879,40.5043,20.5679,20.8387,2853.34,485.926,1702.95,8.739584782178508,20.0,21.221481481481483
2024-03-11 11:59:02,20.8596,20.8453,10.7436,40.6902,40.5076,20.5735,20.8486,2855.64,490.851,1702.13,8.737363069857699,20.0,21.220740740740744
2024-03-11 11:59:03,20.876,20.8387,10.7515,40.6692,40.5142,20.5708,20.842,2851.04,485.926,1701.81,8.743060663735688,20.0,21.220000000000002
2024-03-11 11:59:04,20.8718,20.8453,10.7459,40.6638,40.5076,20.5568,20.842,2853.34,490.851,1702.3,8.74678736696175,20.0,21.21925925925926
2024-03-11 11:59:05,20.8772,20.8453,10.7483,40.6514,40.5043,20.5669,20.8289,2851.37,541.084,1702.63,8.751074891394378,20.0,21.218518518518522
2024-03-11 11:59:06,20.88,20.8552,10.7512,40.6392,40.5076,20.5731,20.8387,2851.7,499.716,1702.46,8.750114747192711,20.0,21.21777777777778
2024-03-11 11:59:07,20.8872,20.8387,10.7608,40.634,40.5076,20.5645,20.842,2854.98,493.806,1703.12,8.7514328149485,20.0,21.21703703703704
2024-03-11 11:59:08,20.8845,20.842,10.7522,40.6122,40.5043,20.5674,20.842,2854.0,491.836,1703.78,8.759925077110221,20.0,21.2162962962963
2024-03-11 11:59:09,20.8919,20.8387,10.7608,40.5946,40.5109,20.5783,20.8387,2855.64,483.956,1704.76,8.76392565063369,20.0,21.215555555555557
2024-03-11 11:59:10,20.8876,20.8387,10.7613,40.576,40.5076,20.574,20.842,2853.67,490.851,1704.6,8.75895125504798,20.0,21.21481481481482
2024-03-11 11:59:11,20.8762,20.842,10.7529,40.5486,40.5043,20.5835,20.8355,2845.46,490.851,1705.25,8.759695327110324,20.0,21.214074074074077
2024-03-11 11:59:12,20.8864,20.8387,10.7594,40.5274,40.5076,20.5875,20.8387,2844.81,480.016,1704.1,8.756987346676205,20.0,21.213333333333335
2024-03-11 11:59:13,20.9041,20.8387,10.7532,40.5215,40.5043,20.5849,20.842,2839.88,481.001,1705.75,8.786153069152926,20.0,21.212592592592596
2024-03-11 11:59:14,20.8888,20.8453,10.7556,40.5095,40.5076,20.5877,20.8387,2843.82,485.926,1706.4,8.774175010697718,20.0,21.211851851851854
2024-03-11 11:59:15,20.9032,20.8387,10.768,40.482,40.5076,20.6194,20.842,2836.6,486.911,1705.58,8.77168957065328,20.0,21.211111111111112
2024-03-11 11:59:16,20.9011,20.8387,10.764,40.4667,40.5076,20.6134,20.8387,2837.58,484.941,1706.73,8.779249445206638,20.0,21.210370370370374
2024-03-11 11:59:17,20.8953,20.8355,10.7605,40.4432,40.5076,20.6319,20.8355,2834.63,495.776,1699.51,8.740126991244574,20.0,21.20962962962963
2024-03-11 11:59:18,20.8967,20.8059,10.7593,40.435,40.5076,20.6294,20.8125,2834.63,491.836,1705.42,8.772770551433274,20.0,21.208888888888893
2024-03-11 11:59:19,20.9077,20.8092,10.7806,40.4254,40.5109,20.6397,20.8125,2840.54,491.836,1705.91,8.766375093877881,20.0,21.20814814814815
2024-03-11 11:59:20,20.8961,20.8125,10.7716,40.4103,40.5076,20.6325,20.8157,2832.99,498.731,1706.57,8.76751519670904,20.0,21.20740740740741
2024-03-11 11:59:21,20.8988,20.8125,10.7725,40.3877,40.5011,20.6484,20.8157,2841.19,489.866,1705.75,8.764860438400854,20.0,21.20666666666667
2024-03-11 11:59:22,20.8916,20.8125,10.7722,40.3577,40.5043,20.6586,20.8092,2840.54,489.866,1700.33,8.731056854062977,20.0,21.20592592592593
2024-03-11 11:59:23,20.9032,20.8092,10.7794,40.3621,40.5076,20.6555,20.8059,2835.28,494.791,1704.27,8.755093568610341,20.0,21.205185185185186
2024-03-11 11:59:24,20.9085,20.8157,10.7699,40.3536,40.5043,20.6756,20.8125,2835.94,489.866,1704.27,8.7678926544097,20.0,21.204444444444448
2024-03-11 11:59:25,20.8951,20.8059,10.7725,40.3583,40.5076,20.6759,20.8125,2832.99,488.881,1704.92,8.757394557719609,20.0,21.203703703703706
2024-03-11 11:59:26,20.9084,20.8125,10.7837,40.3473,40.5011,20.6795,20.8092,2833.64,486.911,1703.78,8.753354463272691,20.0,21.202962962962964
2024-03-11 11:59:27,20.915,20.8059,10.7824,40.3483,40.5043,20.6783,20.8125,2834.3,490.851,1703.45,8.758487709791126,20.0,21.202222222222225
2024-03-11 11:59:28,20.9073,20.8059,10.7831,40.3348,40.5043,20.7067,20.8125,2833.31,492.821,1703.61,8.752048835747992,20.0,21.201481481481483
2024-03-11 11:59:29,20.9063,20.8026,10.7771,40.3535,40.5109,20.6898,20.8125,2835.28,489.866,1703.61,8.756371176691355,20.0,21.200740740740745
2024-03-11 11:59:30,20.8989,20.8125,10.7806,40.3491,40.5109,20.6981,20.8092,2832.66,484.941,1703.78,8.747821314777925,20.0,21.200000000000003
2024-03-11 11:59:31,20.9127,20.8092,10.7853,40.3451,40.5076,20.7164,20.8322,2832.99,491.836,1711.66,8.796183910742398,20.0,21.19925925925926
2024-03-11 11:59:32,20.9188,20.8157,10.7844,40.3455,40.5109,20.7056,20.8125,2826.42,488.881,1704.43,8.76508328629506,20.0,21.198518518518522
2024-03-11 11:59:33,20.9181,20.8157,10.7823,40.3464,40.5076,20.7229,20.8092,2834.3,486.911,1704.27,8.765471205744962,20.0,21.19777777777778
2024-03-11 11:59:34,20.913,20.8092,10.7748,40.3567,40.5076,20.7235,20.8092,2832.0,481.986,1702.13,8.75653759142263,20.0,21.19703703703704
2024-03-11 11:59:35,20.9171,20.8157,10.7796,40.3493,40.5043,20.7455,20.8125,2838.57,482.971,1702.13,8.755932989391312,20.0,21.1962962962963
2024-03-11 11:59:36,20.9261,20.8157,10.7856,40.3654,40.5076,20.7396,20.8125,2840.54,482.971,1703.12,8.763618310553127,20.0,21.195555555555558
2024-03-11 11:59:37,20.9111,20.8092,10.7817,40.3598,40.5076,20.7408,20.8157,2845.46,489.866,1701.81,8.747292082299799,20.0,21.194814814814816
2024-03-11 11:59:38,20.9205,20.8125,10.7796,40.3582,40.5043,20.7601,20.8092,2842.18,489.866,1701.97,8.758046295216248,20.0,21.194074074074077
2024-03-11 11:59:39,20.922,20.8125,10.7889,40.3707,40.5076,20.7639,20.8125,2847.43,486.911,1701.97,8.751309934429466,20.0,21.193333333333335
2024-03-11 11:59:40,20.9261,20.8157,10.7719,40.3697,40.5109,20.765,20.8125,2840.21,488.881,1702.63,8.772933355270249,20.0,21.192592592592597
2024-03-11 11:59:41,20.9198,20.8092,10.7912,40.3707,40.5011,20.7653,20.8125,2847.1,491.836,1701.97,8.747423572437079,20.0,21.191851851851855
2024-03-11 11:59:42,20.9044,20.8125,10.7893,40.3788,40.5043,20.7766,20.8125,2838.24,486.911,1701.15,8.731555642074397,20.0,21.191111111111113
2024-03-11 11:59:43,20.9133,20.8157,10.7913,40.3827,40.4978,20.7738,20.8059,2839.55,485.926,1700.98,8.73663869888741,20.0,21.190370370370374
2024-03-11 11:59:44,20.8931,20.8125,10.786,40.3817,40.5043,20.7815,20.8092,2842.51,482.971,1701.31,8.72547047126388,20.0,21.189629629629632
2024-03-11 11:59:45,20.9045,20.819,10.7887,40.3965,40.5076,20.7877,20.819,2842.84,484.941,1700.49,8.728772055115792,20.0,21.18888888888889
2024-03-11 11:59:46,20.8939,20.8289,10.7838,40.4075,40.5043,20.7953,20.8157,2843.82,485.926,1700.0,8.721339812685505,20.0,21.18814814814815
2024-03-11 11:59:47,20.9003,20.8092,10.7922,40.4125,40.5043,20.7965,20.8092,2845.79,481.001,1702.3,8.731411665529587,20.0,21.18740740740741
2024-03-11 11:59:48,20.8976,20.8092,10.7864,40.4176,40.5076,20.8072,20.8092,2848.09,484.941,1703.28,8.739117599133404,20.0,21.186666666666667
2024-03-11 11:59:49,20.8938,20.8092,10.778,40.4384,40.5043,20.7851,20.8223,2851.04,486.911,1702.79,8.74057816731097,20.0,21.18592592592593
2024-03-11 11:59:50,20.8861,20.8092,10.7968,40.4603,40.5011,20.8071,20.8092,2847.76,495.776,1695.73,8.681536091154644,20.0,21.185185185185187
2024-03-11 11:59:51,20.8901,20.8125,10.7935,40.4561,40.5043,20.8073,20.8125,2849.73,487.896,1702.46,8.722297661767037,20.0,21.18444444444445
2024-03-11 11:59:52,20.8928,20.8157,10.8078,40.4659,40.5043,20.8156,20.8157,2854.98,492.821,1709.85,8.75009465385484,20.0,21.183703703703706
2024-03-11 11:59:53,20.8739,20.8092,10.7834,40.4705,40.5109,20.8135,20.8125,2856.3,481.001,1702.95,8.71953689001772,20.0,21.182962962962964
2024-03-11 11:59:54,20.8928,20.8157,10.8025,40.4791,40.5076,20.8249,20.8157,2856.95,488.881,1703.28,8.721053713756602,20.0,21.182222222222226
2024-03-11 11:59:55,20.8882,20.8092,10.7942,40.4868,40.5076,20.8213,20.8157,2857.28,496.761,1703.28,8.724251626478805,20.0,21.181481481481484
2024-03-11 11:59:56,20.8979,20.8092,10.8045,40.5,40.5109,20.8255,20.8125,2848.42,487.896,1702.63,8.720403924295827,20.0,21.18074074074074
2024-03-11 11:59:57,20.8811,20.8157,10.799,40.519,40.5109,20.845,20.8125,2851.37,490.851,1700.33,8.69887427202684,20.0,21.180000000000003
2024-03-11 11:59:58,20.8814,20.8092,10.7957,40.546,40.5076,20.8263,20.8125,2851.37,491.836,1700.49,8.702799216698768,20.0,21.17925925925926
2024-03-11 11:59:59,20.8869,20.8092,10.7988,40.5671,40.5043,20.8263,20.8125,2847.76,490.851,1697.04,8.687209465248376,20.0,21.17851851851852
2024-03-11 12:00:00,20.896,20.8092,10.8052,40.5552,40.5076,20.827,20.8125,2851.04,480.016,1696.39,8.686206263821635,20.0,21.17777777777778
2024-03-11 12:00:01,20.8851,20.8157,10.8005,40.5732,40.5043,20.8182,20.8125,2847.43,488.881,1699.01,8.694276497891956,20.0,21.17703703703704
2024-03-11 12:00:02,20.8725,20.8125,10.7916,40.5883,40.5076,20.8023,20.8125,2851.04,489.866,1700.16,8.696969292374192,20.0,21.1762962962963
2024-03-11 12:00:03,20.8773,20.8092,10.8099,40.5898,40.5043,20.8086,20.8092,2837.91,487.896,1693.93,8.65349644808654,20.0,21.175555555555558
2024-03-11 12:00:04,20.8742,20.8157,10.8019,40.5857,40.5076,20.8036,20.8092,2851.7,492.821,1701.64,8.697114229489962,20.0,21.174814814814816
2024-03-11 12:00:05,20.8659,20.8092,10.8122,40.6102,40.5076,20.804,20.8125,2847.1,483.956,1702.13,8.683553489069624,20.0,21.174074074074078
2024-03-11 12:00:06,20.8581,20.8125,10.8004,40.6042,40.5076,20.7829,20.819,2852.03,494.791,1710.01,8.727224807714974,20.0,21.173333333333336
2024-03-11 12:00:07,20.8483,20.8125,10.8004,40.6001,40.5043,20.7753,20.8157,2847.43,492.821,1702.63,8.681093248155435,20.0,21.172592592592594
2024-03-11 12:00:08,20.8426,20.8125,10.7938,40.5902,40.5109,20.7595,20.8092,2850.39,484.941,1703.45,8.68605207924413,20.0,21.171851851851855
2024-03-11 12:00:09,20.8476,20.8092,10.7994,40.5947,40.5076,20.7531,20.8157,2850.72,481.001,1703.28,8.684666652782282,20.0,21.171111111111113
2024-03-11 12:00:10,20.8437,20.8125,10.7966,40.6025,40.5043,20.7472,20.8157,2848.42,487.896,1703.45,8.684582621345212,20.0,21.17037037037037
2024-03-11 12:00:11,20.8385,20.8125,10.7999,40.5947,40.5011,20.7278,20.8157,2848.09,484.941,1703.78,8.678916324929055,20.0,21.169629629629632
2024-03-11 12:00:12,20.8328,20.8125,10.7935,40.5916,40.5043,20.7177,20.8125,2844.48,489.866,1703.12,8.676159292454612,20.0,21.16888888888889
2024-03-11 12:00:13,20.8359,20.8157,10.8055,40.5918,40.5043,20.7173,20.8059,2848.42,487.896,1703.12,8.668467738491408,20.0,21.168148148148152
2024-03-11 12:00:14,20.833,20.8157,10.7925,40.5726,40.5076,20.7011,20.8125,2844.15,481.986,1702.79,8.675515044671284,20.0,21.16740740740741
2024-03-11 12:00:15,20.8463,20.8092,10.7959,40.5732,40.5076,20.7022,20.8059,2836.93,486.911,1702.79,8.684069160396815,20.0,21.166666666666668
2024-03-11 12:00:16,20.8444,20.8125,10.8095,40.5441,40.5011,20.6786,20.8092,2836.6,490.851,1702.3,8.668181252898448,20.0,21.16592592592593
2024-03-11 12:00:17,20.8552,20.819,10.8088,40.5413,40.5043,20.6806,20.8125,2835.94,483.956,1703.45,8.683977550445656,20.0,21.165185185185187
2024-03-11 12:00:18,20.8474,20.7829,10.8002,40.5182,40.5043,20.6672,20.7829,2837.58,486.911,1703.94,8.687167218394038,20.0,21.164444444444445
2024-03-11 12:00:19,20.8489,20.7829,10.7981,40.5134,40.5109,20.6625,20.7829,2832.66,492.821,1704.1,8.691095924160486,20.0,21.163703703703707
2024-03-11 12:00:20,20.8576,20.7829,10.7969,40.4809,40.5076,20.6647,20.7829,2831.67,486.911,1699.67,8.677040882960078,20.0,21.162962962962965
2024-03-11 12:00:21,20.8575,20.7862,10.8055,40.4714,40.4978,20.6477,20.7829,2839.22,488.881,1699.51,8.668721288628339,20.0,21.162222222222223
2024-03-11 12:00:22,20.8502,20.7796,10.7975,40.4744,40.4978,20.66,20.7796,2836.93,478.046,1705.09,8.697788948633955,20.0,21.161481481481484
2024-03-11 12:00:23,20.8623,20.7796,10.8078,40.463,40.5043,20.6546,20.7829,2833.64,488.881,1703.45,8.690979085140533,20.0,21.160740740740742
2024-03-11 12:00:24,20.8567,20.7796,10.7955,40.467,40.5043,20.6364,20.7796,2831.34,488.881,1705.75,8.708512866776482,20.0,21.160000000000004
2024-03-11 12:00:25,20.8607,20.7796,10.7965,40.4523,40.5011,20.6364,20.7862,2825.76,483.956,1705.75,8.711109529063322,20.0,21.15925925925926
2024-03-11 12:00:26,20.8559,20.7862,10.7956,40.4386,40.5109,20.6313,20.7862,2822.81,483.956,1705.42,8.706049241283184,20.0,21.15851851851852
2024-03-11 12:00:27,20.845,20.7829,10.7969,40.4437,40.5109,20.6252,20.7829,2824.45,486.911,1705.25,8.694624738606702,20.0,21.15777777777778
2024-03-11 12:00:28,20.8587,20.7895,10.809,40.4317,40.5076,20.6405,20.7862,2816.57,485.926,1704.92,8.694326367407069,20.0,21.15703703703704
2024-03-11 12:00:29,20.8376,20.796,10.7908,40.4295,40.5076,20.6424,20.7796,2821.49,488.881,1697.54,8.654193656160308,20.0,21.156296296296297
2024-03-11 12:00:30,20.8384,20.7862,10.7862,40.4232,40.5043,20.6541,20.7862,2823.14,492.821,1708.04,8.712403756594853,20.0,21.15555555555556
2024-03-11 12:00:31,20.8176,20.7862,10.7947,40.4118,40.5109,20.6392,20.7829,2821.49,480.016,1710.34,8.698706663305355,20.0,21.154814814814817
2024-03-11 12:00:32,20.8276,20.7829,10.8011,40.421,40.5076,20.6405,20.7829,2824.78,484.941,1702.46,8.66173934846455,20.0,21.154074074074074
2024-03-11 12:00:33,20.8067,20.7829,10.7913,40.4177,40.5043,20.6574,20.7862,2827.4,485.926,1719.86,8.740579568841326,20.0,21.153333333333336
2024-03-11 12:00:34,20.8044,20.7862,10.7896,40.4213,40.5043,20.66,20.7829,2829.7,492.821,1703.45,8.656662921265639,20.0,21.152592592592594
2024-03-11 12:00:35,20.7998,20.7796,10.7937,40.4316,40.5043,20.6631,20.7862,2829.37,485.926,1703.61,8.649955142665897,20.0,21.151851851851855
2024-03-11 12:00:36,20.7907,20.7862,10.7893,40.433,40.5043,20.6623,20.7862,2823.79,489.866,1705.42,8.65507796802974,20.0,21.151111111111113
2024-03-11 12:00:37,20.7917,20.7862,10.7854,40.432,40.5043,20.6489,20.7796,2828.39,519.415,1702.3,8.64347647419284,20.0,21.15037037037037
2024-03-11 12:00:38,20.776,20.7796,10.7736,40.4199,40.5043,20.6633,20.7829,2826.42,485.926,1701.97,8.638432709450939,20.0,21.149629629629633
2024-03-11 12:00:39,20.7706,20.7862,10.789,40.4334,40.5043,20.6638,20.7862,2824.12,481.001,1702.79,8.624622376364814,20.0,21.14888888888889
2024-03-11 12:00:40,20.774,20.7796,10.786,40.4203,40.5076,20.6741,20.7862,2823.14,485.926,1703.78,8.63516986964232,20.0,21.14814814814815
2024-03-11 12:00:41,20.77,20.7829,10.7917,40.4031,40.5076,20.6836,20.7862,2831.34,491.836,1703.94,8.62759382268704,20.0,21.14740740740741
2024-03-11 12:00:42,20.7557,20.7862,10.779,40.4045,40.5043,20.6762,20.7829,2829.7,490.851,1698.36,8.597961609304033,20.0,21.14666666666667
2024-03-11 12:00:43,20.7669,20.7862,10.7815,40.4056,40.5076,20.6774,20.7763,2828.06,487.896,1703.78,8.632922028066316,20.0,21.145925925925926
2024-03-11 12:00:44,20.7541,20.7928,10.7726,40.411,40.5076,20.6767,20.7862,2826.42,485.926,1703.78,8.629550265702317,20.0,21.145185185185188
2024-03-11 12:00:45,20.7562,20.7862,10.768,40.4102,40.5076,20.6853,20.7829,2829.37,484.941,1704.1,8.636964650545195,20.0,21.144444444444446
2024-03-11 12:00:46,20.7499,20.7829,10.7809,40.4262,40.5011,20.7061,20.7895,2835.28,485.926,1705.42,8.627039440807138,20.0,21.143703703703707
2024-03-11 12:00:47,20.7465,20.7829,10.776,40.4208,40.5011,20.7062,20.7796,2835.28,495.776,1705.09,8.626667931237867,20.0,21.142962962962965
2024-03-11 12:00:48,20.758,20.7862,10.7601,40.412,40.5011,20.706,20.7796,2831.34,488.881,1706.24,8.656209192810508,20.0,21.142222222222223
2024-03-11 12:00:49,20.736,20.7829,10.7653,40.4177,40.5109,20.6992,20.7862,2834.96,487.896,1714.28,8.673337446558802,20.0,21.141481481481485
2024-03-11 12:00:50,20.7434,20.7763,10.762,40.4209,40.5043,20.7119,20.7829,2827.08,491.836,1707.22,8.646887043014422,20.0,21.140740740740743
2024-03-11 12:00:51,20.733,20.7829,10.7621,40.4084,40.5011,20.7085,20.7796,2830.36,486.911,1707.22,8.637790892779822,20.0,21.14
2024-03-11 12:00:52,20.7344,20.7862,10.7622,40.4153,40.5043,20.7123,20.7895,2828.06,480.016,1707.88,8.642256831215429,20.0,21.139259259259262
2024-03-11 12:00:53,20.7501,20.7599,10.7754,40.4391,40.5011,20.7129,20.7862,2829.05,482.971,1708.37,8.646903550322227,20.0,21.13851851851852
2024-03-11 12:00:54,20.7257,20.7829,10.7583,40.4313,40.5011,20.6968,20.7829,2827.08,481.001,1708.86,8.64305361695569,20.0,21.137777777777778
2024-03-11 12:00:55,20.7272,20.7829,10.7455,40.4319,40.5076,20.7154,20.7862,2832.33,494.791,1708.86,8.655453607597423,20.0,21.13703703703704
2024-03-11 12:00:56,20.7154,20.7829,10.7581,40.4219,40.5043,20.7087,20.7829,2835.61,490.851,1708.37,8.631819776196123,20.0,21.136296296296297
2024-03-11 12:00:57,20.7159,20.7796,10.7553,40.4348,40.5043,20.715,20.7829,2833.64,488.881,1709.85,8.642160913156822,20.0,21.13555555555556
2024-03-11 12:00:58,20.7051,20.7796,10.749,40.4307,40.5043,20.7177,20.7829,2835.94,492.821,1708.37,8.630779515911563,20.0,21.134814814814817
2024-03-11 12:00:59,20.7129,20.7862,10.761,40.4282,40.5076,20.7139,20.7862,2837.25,490.851,1708.86,8.629613067658697,20.0,21.134074074074075
2024-03-11 12:01:00,20.7112,20.7895,10.7606,40.4153,40.5043,20.7218,20.7895,2837.91,488.881,1709.36,8.631010427933367,20.0,21.133333333333336
2024-03-11 12:01:01,20.7032,20.7862,10.7435,40.4137,40.5011,20.7146,20.7862,2835.61,490.851,1709.03,8.637235858848316,20.0,21.132592592592594
2024-03-11 12:01:02,20.72,20.7862,10.7456,40.4099,40.5011,20.7147,20.7895,2841.85,487.896,1706.4,8.636672643064701,20.0,21.131851851851852
2024-03-11 12:01:03,20.707,20.7862,10.7323,40.4095,40.5043,20.7145,20.7829,2843.49,482.971,1710.18,8.656064853450983,20.0,21.131111111111114
2024-03-11 12:01:04,20.7189,20.7829,10.7431,40.4152,40.5043,20.7024,20.7829,2834.3,480.016,1710.18,8.657019435677904,20.0,21.130370370370372
2024-03-11 12:01:05,20.7233,20.7829,10.7386,40.4262,40.5043,20.6951,20.7763,2836.27,485.926,1710.34,8.665553524539302,20.0,21.12962962962963
2024-03-11 12:01:06,20.7182,20.7829,10.7336,40.4163,40.5076,20.7001,20.7862,2831.67,479.031,1710.83,8.667949329562376,20.0,21.12888888888889
2024-03-11 12:01:07,20.7181,20.7829,10.7349,40.4203,40.5076,20.6953,20.7862,2834.63,491.836,1711.49,8.670077377335192,20.0,21.12814814814815
2024-03-11 12:01:08,20.7054,20.7829,10.7277,40.4185,40.4978,20.6881,20.7829,2838.9,481.986,1711.33,8.664490727626255,20.0,21.12740740740741
2024-03-11 12:01:09,20.7277,20.7763,10.7278,40.4191,40.5011,20.6916,20.7796,2843.16,484.941,1711.98,8.687067169829588,20.0,21.12666666666667
2024-03-11 12:01:10,20.7292,20.7796,10.7305,40.4428,40.5109,20.6628,20.7862,2844.48,485.926,1710.83,8.680189988732186,20.0,21.125925925925927
2024-03-11 12:01:11,20.7128,20.7796,10.7271,40.4495,40.5043,20.6804,20.7928,2839.22,490.851,1706.07,8.644784996623642,20.0,21.125185185185188
2024-03-11 12:01:12,20.7027,20.7829,10.7202,40.4633,40.5043,20.6689,20.7829,2843.16,493.806,1709.85,8.66116211027326,20.0,21.124444444444446
2024-03-11 12:01:13,20.7206,20.7895,10.7247,40.4709,40.5142,20.6752,20.7829,2846.12,494.791,1709.69,8.67197685336789,20.0,21.123703703703704
2024-03-11 12:01:14,20.7063,20.7862,10.717,40.4767,40.5011,20.6702,20.7796,2844.81,487.896,1708.7,8.661232788099568,20.0,21.122962962962966
2024-03-11 12:01:15,20.701,20.7829,10.7144,40.4823,40.5109,20.6655,20.7829,2840.21,481.001,1708.21,8.656408659707438,20.0,21.122222222222224
2024-03-11 12:01:16,20.6987,20.7895,10.7132,40.4896,40.5011,20.6627,20.7796,2839.55,484.941,1707.55,8.652110974433404,20.0,21.12148148148148
2024-03-11 12:01:17,20.7024,20.7895,10.7134,40.501,40.5109,20.6661,20.7763,2840.87,489.866,1706.57,8.650176235856248,20.0,21.120740740740743
2024-03-11 12:01:18,20.6998,20.7599,10.7134,40.5157,40.5011,20.6685,20.7566,2840.54,488.881,1706.24,8.646252461325158,20.0,21.12
2024-03-11 12:01:19,20.6987,20.7566,10.713,40.5144,40.5109,20.6751,20.7566,2832.66,493.806,1705.42,8.64149139773977,20.0,21.119259259259263
2024-03-11 12:01:20,20.7014,20.7533,10.7167,40.5203,40.5142,20.6661,20.7533,2838.9,488.881,1705.42,8.640626011097103,20.0,21.11851851851852
2024-03-11 12:01:21,20.69,20.7566,10.7005,40.535,40.5109,20.6765,20.7566,2837.58,484.941,1705.25,8.64391813639511,20.0,21.11777777777778
2024-03-11 12:01:22,20.6939,20.7501,10.709,40.526,40.5076,20.6752,20.7566,2844.48,489.866,1705.25,8.639937754651536,20.0,21.11703703703704
