TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-10 19:44:12,22.442,22.4023,11.8992,40.5364,40.5043,22.1148,22.399,2837.58,487.896,1716.58,9.18330168731913,22.22222222222222,22.753333333333334
2024-03-10 19:44:13,22.4241,22.399,11.894,40.5327,40.5043,22.1077,22.3957,2834.63,489.866,1716.74,9.173094288932024,22.22222222222222,22.75314814814815
2024-03-10 19:44:14,22.4264,22.399,11.887,40.5389,40.5043,22.117,22.3891,2835.61,487.896,1715.27,9.173334185057746,22.22222222222222,22.752962962962965
2024-03-10 19:44:15,22.425,22.3957,11.8901,40.5225,40.5011,22.1202,22.399,2832.99,499.716,1723.8,9.215016764597554,22.22222222222222,22.75277777777778
2024-03-10 19:44:16,22.4205,22.3924,11.8911,40.4986,40.5076,22.1288,22.399,2831.67,490.851,1714.94,9.162867157484579,22.22222222222222,22.752592592592595
2024-03-10 19:44:17,22.4247,22.399,11.8968,40.5005,40.5011,22.1311,22.399,2829.05,489.866,1720.36,9.19051658496776,22.22222222222222,22.75240740740741
2024-03-10 19:44:18,22.4023,22.3957,11.8863,40.4762,40.5109,22.1476,22.3957,2830.03,489.866,1718.88,9.172230742241952,22.22222222222222,22.752222222222223
2024-03-10 19:44:19,22.4075,22.3957,11.8945,40.4747,40.5043,22.1492,22.3957,2829.05,490.851,1717.73,9.163479250751484,22.22222222222222,22.752037037037038
2024-03-10 19:44:20,22.4067,22.399,11.8946,40.4588,40.5011,22.158,22.399,2829.05,495.776,1717.4,9.160934498875905,22.22222222222222,22.751851851851853
2024-03-10 19:44:21,22.4044,22.399,11.8856,40.4367,40.5076,22.1761,22.3957,2828.06,496.761,1717.73,9.168534722991035,22.22222222222222,22.75166666666667
2024-03-10 19:44:22,22.4095,22.399,11.8892,40.4195,40.5076,22.1814,22.3957,2830.36,488.881,1712.64,9.14266997646133,22.22222222222222,22.751481481481484
2024-03-10 19:44:23,22.4014,22.3957,11.8873,40.4093,40.5109,22.1815,22.3924,2827.4,486.911,1717.56,9.163531062720711,22.22222222222222,22.7512962962963
2024-03-10 19:44:24,22.3979,22.399,11.8921,40.3979,40.5076,22.1826,22.3924,2830.36,489.866,1717.56,9.156297223607456,22.22222222222222,22.75111111111111
2024-03-10 19:44:25,22.3961,22.399,11.8973,40.379,40.5076,22.1874,22.399,2828.39,489.866,1717.07,9.147585950253609,22.22222222222222,22.750925925925927
2024-03-10 19:44:26,22.3924,22.3957,11.8948,40.3575,40.5043,22.2009,22.3957,2829.7,485.926,1718.55,9.154424101115412,22.22222222222222,22.750740740740742
2024-03-10 19:44:27,22.4001,22.4023,11.8864,40.3554,40.4912,22.1996,22.3957,2831.02,488.881,1715.27,9.150965294176293,22.22222222222222,22.750555555555557
2024-03-10 19:44:28,22.3897,22.399,11.8859,40.3295,40.5076,22.2074,22.399,2830.69,491.836,1707.39,9.100348270660975,22.22222222222222,22.750370370370373
2024-03-10 19:44:29,22.3903,22.399,11.8795,40.3453,40.5076,22.2153,22.399,2833.31,488.881,1713.13,9.137027427409148,22.22222222222222,22.750185185185188
2024-03-10 19:44:30,22.3888,22.4023,11.8848,40.3381,40.5076,22.2252,22.3957,2834.3,496.761,1712.31,9.12674553073155,22.22222222222222,22.75
2024-03-10 19:44:31,22.3984,22.399,11.8826,40.3412,40.5076,22.2314,22.399,2834.96,491.836,1711.98,9.135237446823862,22.22222222222222,22.749814814814815
2024-03-10 19:44:32,22.39,22.3957,11.8892,40.3342,40.4978,22.2357,22.3924,2835.28,486.911,1711.33,9.118743220647826,22.22222222222222,22.74962962962963
2024-03-10 19:44:33,22.3939,22.4023,11.8864,40.3243,40.5043,22.2491,22.4023,2838.57,485.926,1712.31,9.129786620731318,22.22222222222222,22.749444444444446
2024-03-10 19:44:34,22.3897,22.3957,11.8678,40.3116,40.5076,22.2475,22.399,2838.24,490.851,1711.33,9.137066156229464,22.22222222222222,22.74925925925926
2024-03-10 19:44:35,22.3987,22.3957,11.8646,40.3082,40.5043,22.2545,22.399,2837.91,485.926,1716.09,9.173104333571235,22.22222222222222,22.749074074074077
2024-03-10 19:44:36,22.3842,22.4055,11.8782,40.3235,40.5076,22.2593,22.399,2839.55,487.896,1712.31,9.128483296445712,22.22222222222222,22.748888888888892
2024-03-10 19:44:37,22.376,22.3957,11.882,40.3319,40.5076,22.2557,22.3957,2841.52,490.851,1712.48,9.118961952751734,22.22222222222222,22.748703703703704
2024-03-10 19:44:38,22.3779,22.3957,11.871,40.3188,40.5076,22.2686,22.3957,2843.82,491.836,1713.3,9.134543524887173,22.22222222222222,22.74851851851852
2024-03-10 19:44:39,22.3793,22.399,11.8709,40.3362,40.5142,22.2788,22.4023,2843.82,487.896,1714.77,9.1436860991658,22.22222222222222,22.748333333333335
2024-03-10 19:44:40,22.3703,22.399,11.8731,40.3481,40.5043,22.2736,22.4023,2848.42,486.911,1715.27,9.136603943999487,22.22222222222222,22.74814814814815
2024-03-10 19:44:41,22.3915,22.3957,11.8793,40.3471,40.5076,22.2741,22.399,2843.82,489.866,1715.27,9.149659716887493,22.22222222222222,22.747962962962966
2024-03-10 19:44:42,22.3868,22.3924,11.8817,40.3712,40.5076,22.2795,22.3957,2845.79,488.881,1715.76,9.146091996019369,22.22222222222222,22.74777777777778
2024-03-10 19:44:43,22.3815,22.399,11.871,40.3887,40.5043,22.2842,22.3957,2846.78,489.866,1715.1,9.14727338868593,22.22222222222222,22.747592592592593
2024-03-10 19:44:44,22.3843,22.3924,11.8689,40.4034,40.5076,22.2945,22.399,2847.1,490.851,1714.94,9.150684113796926,22.22222222222222,22.747407407407408
2024-03-10 19:44:45,22.3814,22.4055,11.86,40.4126,40.5043,22.304,22.3957,2849.4,490.851,1715.1,9.156759643377585,22.22222222222222,22.747222222222224
2024-03-10 19:44:46,22.3685,22.3957,11.8626,40.4372,40.5109,22.3099,22.4023,2852.36,486.911,1714.45,9.139804837891456,22.22222222222222,22.74703703703704
2024-03-10 19:44:47,22.3717,22.3957,11.8668,40.4567,40.5076,22.305,22.3957,2853.01,487.896,1714.45,9.138934869127437,22.22222222222222,22.746851851851854
2024-03-10 19:44:48,22.3816,22.3924,11.8578,40.4755,40.5043,22.3125,22.399,2852.69,486.911,1712.97,9.147473893791101,22.22222222222222,22.74666666666667
2024-03-10 19:44:49,22.3735,22.4023,11.8637,40.4835,40.5011,22.3163,22.4023,2856.95,489.866,1720.36,9.174715869707546,22.22222222222222,22.746481481481485
2024-03-10 19:44:50,22.3703,22.4088,11.8656,40.4977,40.5011,22.3221,22.3924,2855.31,495.776,1712.31,9.12735374873151,22.22222222222222,22.746296296296297
2024-03-10 19:44:51,22.355,22.399,11.8533,40.4947,40.5076,22.3261,22.399,2856.62,485.926,1712.97,9.128264181229778,22.22222222222222,22.746111111111112
2024-03-10 19:44:52,22.3637,22.399,11.8588,40.5024,40.5043,22.3163,22.4023,2857.28,484.941,1712.48,9.12843371616749,22.22222222222222,22.745925925925928
2024-03-10 19:44:53,22.3647,22.3957,11.8611,40.5139,40.5043,22.3282,22.399,2860.89,487.896,1712.15,9.125545197615237,22.22222222222222,22.745740740740743
2024-03-10 19:44:54,22.3756,22.399,11.8639,40.5222,40.5076,22.3281,22.3957,2860.89,485.926,1713.63,9.140476788987609,22.22222222222222,22.74555555555556
2024-03-10 19:44:55,22.3793,22.399,11.8708,40.5323,40.5011,22.3155,22.4023,2861.88,487.896,1712.97,9.134174862017874,22.22222222222222,22.745370370370374
2024-03-10 19:44:56,22.3814,22.4055,11.8656,40.5361,40.5076,22.3471,22.3924,2864.5,491.836,1712.64,9.13875925006625,22.22222222222222,22.745185185185186
2024-03-10 19:44:57,22.3742,22.399,11.8595,40.5542,40.4945,22.3363,22.3957,2863.85,492.821,1711.98,9.13428185987931,22.22222222222222,22.745
2024-03-10 19:44:58,22.3754,22.4055,11.8635,40.5719,40.5109,22.3264,22.399,2861.55,488.881,1712.64,9.135369953857186,22.22222222222222,22.744814814814816
2024-03-10 19:44:59,22.3788,22.3924,11.8607,40.559,40.5011,22.3398,22.3957,2865.49,490.851,1713.13,9.143373309760642,22.22222222222222,22.74462962962963
2024-03-10 19:45:00,22.3648,22.3957,11.8581,40.5665,40.5043,22.3341,22.3957,2863.19,491.836,1712.97,9.132610270044546,22.22222222222222,22.744444444444447
2024-03-10 19:45:01,22.3744,22.3957,11.8538,40.5975,40.5043,22.3514,22.399,2864.83,491.836,1713.13,9.145546557141303,22.22222222222222,22.744259259259263
2024-03-10 19:45:02,22.3823,22.3957,11.8678,40.5973,40.5043,22.3518,22.399,2865.16,491.836,1712.97,9.139390168595606,22.22222222222222,22.744074074074074
2024-03-10 19:45:03,22.3836,22.3957,11.8689,40.5984,40.5043,22.3471,22.399,2868.12,488.881,1712.48,9.136949613550469,22.22222222222222,22.74388888888889
2024-03-10 19:45:04,22.3728,22.3957,11.8548,40.6151,40.5076,22.3533,22.4055,2866.15,490.851,1711.98,9.137148620712972,22.22222222222222,22.743703703703705
2024-03-10 19:45:05,22.3875,22.399,11.8622,40.6059,40.5109,22.3608,22.4023,2867.13,487.896,1711.33,9.140018667176268,22.22222222222222,22.74351851851852
2024-03-10 19:45:06,22.3676,22.399,11.8518,40.5966,40.5109,22.345,22.3957,2869.76,489.866,1709.52,9.122110725647694,22.22222222222222,22.743333333333336
2024-03-10 19:45:07,22.373,22.376,11.8493,40.6056,40.5175,22.3489,22.3727,2865.82,491.836,1709.03,9.126347079506617,22.22222222222222,22.74314814814815
2024-03-10 19:45:08,22.3608,22.399,11.8547,40.596,40.5043,22.3562,22.3793,2864.18,484.941,1704.1,9.084801497276084,22.22222222222222,22.742962962962967
2024-03-10 19:45:09,22.3677,22.3727,11.8631,40.5811,40.5043,22.3655,22.376,2860.89,488.881,1711.16,9.12113692083819,22.22222222222222,22.74277777777778
2024-03-10 19:45:10,22.3751,22.3957,11.8688,40.5833,40.5076,22.3703,22.376,2864.5,487.896,1711.98,9.126984650484562,22.22222222222222,22.742592592592594
2024-03-10 19:45:11,22.3714,22.3793,11.8456,40.5955,40.5076,22.3733,22.376,2866.8,485.926,1716.91,9.170256420327071,22.22222222222222,22.74240740740741
2024-03-10 19:45:12,22.3745,22.3793,11.8732,40.6026,40.5043,22.3699,22.376,2862.86,489.866,1711.82,9.121788480225778,22.22222222222222,22.742222222222225
2024-03-10 19:45:13,22.3826,22.3826,11.8607,40.6076,40.5076,22.3702,22.3694,2862.86,485.926,1719.21,9.17913874381402,22.22222222222222,22.74203703703704
2024-03-10 19:45:14,22.3863,22.376,11.8695,40.6067,40.5043,22.3777,22.3727,2860.56,486.911,1713.13,9.142243221122715,22.22222222222222,22.741851851851855
2024-03-10 19:45:15,22.3862,22.3793,11.8574,40.6261,40.5076,22.3798,22.3727,2859.58,490.851,1711.82,9.145675921133686,22.22222222222222,22.741666666666667
2024-03-10 19:45:16,22.3764,22.376,11.8546,40.6341,40.5076,22.3726,22.3793,2858.27,488.881,1717.07,9.16762580974763,22.22222222222222,22.741481481481483
2024-03-10 19:45:17,22.393,22.376,11.8519,40.6138,40.5142,22.3824,22.3727,2856.62,490.851,1715.1,9.173904525710217,22.22222222222222,22.741296296296298
2024-03-10 19:45:18,22.4019,22.3793,11.8723,40.6144,40.5109,22.3819,22.3727,2858.27,484.941,1715.6,9.166567625909352,22.22222222222222,22.741111111111113
2024-03-10 19:45:19,22.3785,22.376,11.8554,40.5946,40.5109,22.3869,22.376,2853.34,490.851,1709.19,9.12668111158573,22.22222222222222,22.74092592592593
2024-03-10 19:45:20,22.3932,22.3793,11.8584,40.5857,40.5109,22.3842,22.3727,2851.37,486.911,1714.45,9.16494693517156,22.22222222222222,22.740740740740744
2024-03-10 19:45:21,22.3871,22.376,11.8602,40.6022,40.5043,22.3956,22.376,2851.04,493.806,1715.6,9.164217134666567,22.22222222222222,22.74055555555556
2024-03-10 19:45:22,22.3755,22.376,11.8622,40.6012,40.5011,22.397,22.3858,2842.84,487.896,1715.43,9.151470707742359,22.22222222222222,22.74037037037037
2024-03-10 19:45:23,22.378,22.3793,11.8671,40.5832,40.5109,22.4065,22.3661,2849.07,486.911,1714.94,9.14676813546874,22.22222222222222,22.740185185185187
2024-03-10 19:45:24,22.3836,22.3727,11.8636,40.5704,40.5109,22.399,22.3793,2846.45,486.911,1716.09,9.160826040114422,22.22222222222222,22.740000000000002
2024-03-10 19:45:25,22.3722,22.3694,11.8529,40.5733,40.5142,22.4025,22.376,2844.81,488.881,1715.43,9.156693504033385,22.22222222222222,22.739814814814817
2024-03-10 19:45:26,22.3778,22.376,11.8528,40.5663,40.5076,22.4073,22.3727,2842.84,491.836,1716.91,9.169559446687414,22.22222222222222,22.739629629629633
2024-03-10 19:45:27,22.3709,22.376,11.8538,40.5328,40.4978,22.4092,22.376,2842.51,489.866,1716.09,9.158300717346714,22.22222222222222,22.739444444444448
2024-03-10 19:45:28,22.372,22.376,11.8565,40.5462,40.5043,22.4104,22.3727,2845.13,481.986,1715.92,9.156000330560591,22.22222222222222,22.73925925925926
2024-03-10 19:45:29,22.3736,22.399,11.856,40.5487,40.5043,22.4064,22.3727,2844.48,489.866,1709.69,9.124579452873883,22.22222222222222,22.739074074074075
2024-03-10 19:45:30,22.3619,22.3628,11.8537,40.5342,40.5076,22.4245,22.3727,2847.43,490.851,1714.61,9.142658919492986,22.22222222222222,22.73888888888889
2024-03-10 19:45:31,22.3622,22.3694,11.8606,40.5221,40.5043,22.4156,22.376,2843.16,489.866,1714.61,9.13691658980106,22.22222222222222,22.738703703703706
2024-03-10 19:45:32,22.3653,22.376,11.8553,40.5083,40.5043,22.4184,22.3793,2843.49,488.881,1713.79,9.139851849035635,22.22222222222222,22.73851851851852
2024-03-10 19:45:33,22.3527,22.3727,11.8566,40.5239,40.5043,22.4165,22.376,2845.46,496.761,1714.28,9.130373712259505,22.22222222222222,22.738333333333337
2024-03-10 19:45:34,22.3513,22.376,11.8562,40.5069,40.5076,22.4254,22.376,2843.82,496.761,1712.48,9.119917818784508,22.22222222222222,22.73814814814815
2024-03-10 19:45:35,22.3569,22.376,11.8585,40.5139,40.5043,22.4228,22.376,2846.45,487.896,1711.66,9.118417083213656,22.22222222222222,22.737962962962964
2024-03-10 19:45:36,22.3447,22.3727,11.8489,40.487,40.5076,22.4074,22.3793,2846.78,489.866,1712.31,9.119620691303528,22.22222222222222,22.73777777777778
2024-03-10 19:45:37,22.3381,22.3793,11.8528,40.4988,40.4945,22.427,22.3858,2846.45,491.836,1711.33,9.105283244272686,22.22222222222222,22.737592592592595
2024-03-10 19:45:38,22.3592,22.3826,11.8512,40.491,40.5011,22.4269,22.3694,2843.49,495.776,1712.31,9.130221062159855,22.22222222222222,22.73740740740741
2024-03-10 19:45:39,22.3602,22.3793,11.8508,40.4725,40.5043,22.4461,22.3727,2842.84,489.866,1713.79,9.139330068720755,22.22222222222222,22.737222222222226
2024-03-10 19:45:40,22.3496,22.3694,11.8461,40.4885,40.5076,22.4361,22.3793,2843.82,488.881,1715.6,9.143846210562494,22.22222222222222,22.73703703703704
2024-03-10 19:45:41,22.3514,22.3793,11.8417,40.4682,40.5043,22.4299,22.3891,2842.18,496.761,1716.25,9.152710065512524,22.22222222222222,22.736851851851853
2024-03-10 19:45:42,22.3522,22.376,11.8442,40.4645,40.5043,22.4347,22.376,2840.21,494.791,1715.6,9.147763695967125,22.22222222222222,22.736666666666668
2024-03-10 19:45:43,22.3566,22.376,11.852,40.4684,40.5109,22.4323,22.3793,2840.54,491.836,1715.43,9.143897653120371,22.22222222222222,22.736481481481484
2024-03-10 19:45:44,22.3475,22.376,11.8435,40.4592,40.5109,22.4415,22.3727,2838.9,485.926,1718.22,9.158246290574473,22.22222222222222,22.7362962962963
2024-03-10 19:45:45,22.3643,22.3727,11.8526,40.4644,40.5076,22.4397,22.3793,2842.84,495.776,1717.24,9.159732474992316,22.22222222222222,22.736111111111114
2024-03-10 19:45:46,22.3547,22.3793,11.8508,40.4669,40.5043,22.4403,22.376,2838.9,494.791,1717.56,9.154641284533339,22.22222222222222,22.73592592592593
2024-03-10 19:45:47,22.3552,22.3727,11.854,40.4805,40.5142,22.4504,22.3727,2841.19,492.821,1716.58,9.147066024099452,22.22222222222222,22.73574074074074
2024-03-10 19:45:48,22.3448,22.3694,11.8433,40.4943,40.5043,22.4426,22.3727,2842.51,489.866,1716.74,9.148179948454395,22.22222222222222,22.735555555555557
2024-03-10 19:45:49,22.3553,22.3793,11.8442,40.5045,40.5011,22.4405,22.3694,2842.18,486.911,1719.04,9.168810269340156,22.22222222222222,22.735370370370372
2024-03-10 19:45:50,22.3475,22.3727,11.8493,40.4835,40.5109,22.4444,22.3727,2843.82,483.956,1714.77,9.134810761511023,22.22222222222222,22.735185185185188
2024-03-10 19:45:51,22.3703,22.3727,11.851,40.4898,40.5043,22.4469,22.376,2842.84,487.896,1714.45,9.15146241932928,22.22222222222222,22.735000000000003
2024-03-10 19:45:52,22.3628,22.3793,11.8542,40.5076,40.5076,22.4329,22.3727,2846.45,487.896,1715.27,9.146526331394371,22.22222222222222,22.73481481481482
2024-03-10 19:45:53,22.3672,22.3793,11.8596,40.5217,40.5043,22.4513,22.3727,2845.79,492.821,1715.27,9.145655946535177,22.22222222222222,22.73462962962963
2024-03-10 19:45:54,22.3708,22.3793,11.8419,40.5146,40.5043,22.4321,22.376,2847.1,493.806,1712.8,9.150998643190345,22.22222222222222,22.734444444444446
2024-03-10 19:45:55,22.368,22.376,11.852,40.5429,40.5076,22.4378,22.3727,2847.76,486.911,1709.69,9.12319136746232,22.22222222222222,22.73425925925926
2024-03-10 19:45:56,22.3664,22.3793,11.8365,40.5667,40.5043,22.4407,22.376,2847.76,488.881,1716.25,9.170301884815004,22.22222222222222,22.734074074074076
2024-03-10 19:45:57,22.353,22.376,11.8403,40.5768,40.5142,22.442,22.3694,2851.37,482.971,1715.6,9.15185529183418,22.22222222222222,22.73388888888889
2024-03-10 19:45:58,22.3744,22.3793,11.8505,40.597,40.5339,22.4436,22.376,2848.42,481.986,1714.28,9.154556445770135,22.22222222222222,22.733703703703707
2024-03-10 19:45:59,22.3742,22.3793,11.8437,40.5995,40.5109,22.4324,22.376,2855.31,485.926,1715.6,9.167351122990265,22.22222222222222,22.733518518518522
2024-03-10 19:46:00,22.3708,22.376,11.8465,40.6103,40.5109,22.4489,22.376,2853.34,491.836,1724.3,9.208414993349738,22.22222222222222,22.733333333333334
2024-03-10 19:46:01,22.3648,22.3793,11.847,40.6304,40.5043,22.4396,22.3727,2856.3,488.881,1716.91,9.163286683930533,22.22222222222222,22.73314814814815
2024-03-10 19:46:02,22.3768,22.376,11.849,40.6352,40.5043,22.4391,22.376,2858.59,492.821,1717.24,9.173761765482663,22.22222222222222,22.732962962962965
2024-03-10 19:46:03,22.3812,22.3826,11.8497,40.626,40.5109,22.449,22.3793,2856.62,491.836,1716.91,9.175222357509597,22.22222222222222,22.73277777777778
2024-03-10 19:46:04,22.3802,22.3826,11.8515,40.6208,40.5076,22.4454,22.3793,2858.59,492.821,1715.92,9.167493764478463,22.22222222222222,22.732592592592596
2024-03-10 19:46:05,22.3747,22.376,11.8449,40.6192,40.5076,22.4375,22.376,2856.3,486.911,1715.92,9.168451550638293,22.22222222222222,22.73240740740741
2024-03-10 19:46:06,22.3861,22.376,11.8512,40.6225,40.5043,22.4412,22.3793,2859.25,482.971,1716.25,9.17465629553344,22.22222222222222,22.732222222222223
2024-03-10 19:46:07,22.362,22.3563,11.8509,40.6278,40.5109,22.4403,22.353,2859.91,488.881,1710.01,9.120647133675975,22.22222222222222,22.73203703703704
2024-03-10 19:46:08,22.3697,22.3464,11.8438,40.6305,40.5011,22.4377,22.3563,2862.53,488.881,1716.91,9.170343542032024,22.22222222222222,22.731851851851854
2024-03-10 19:46:09,22.3761,22.3563,11.8416,40.6317,40.5043,22.4359,22.3497,2859.58,487.896,1715.76,9.171688620961817,22.22222222222222,22.73166666666667
2024-03-10 19:46:10,22.3685,22.3563,11.8464,40.6388,40.5011,22.4486,22.3563,2858.27,485.926,1717.89,9.172265394344343,22.22222222222222,22.731481481481485
2024-03-10 19:46:11,22.3849,22.3563,11.8493,40.6221,40.5076,22.4319,22.3628,2858.92,485.926,1716.91,9.178794347412811,22.22222222222222,22.7312962962963
2024-03-10 19:46:12,22.3811,22.353,11.8498,40.6239,40.5043,22.4464,22.3563,2855.97,487.896,1717.73,9.179430137300411,22.22222222222222,22.731111111111115
2024-03-10 19:46:13,22.382,22.3628,11.8512,40.6285,40.5076,22.43,22.3497,2858.59,487.896,1717.73,9.178994320728034,22.22222222222222,22.730925925925927
2024-03-10 19:46:14,22.3873,22.3563,11.8487,40.6292,40.5076,22.4314,22.353,2855.64,487.896,1717.73,9.185793059257083,22.22222222222222,22.730740740740742
2024-03-10 19:46:15,22.3811,22.3464,11.8388,40.6273,40.5076,22.4315,22.3563,2857.28,496.761,1717.56,9.188108684768125,22.22222222222222,22.730555555555558
2024-03-10 19:46:16,22.381,22.3563,11.8542,40.6235,40.5109,22.4408,22.3497,2854.66,494.791,1714.77,9.159696512190115,22.22222222222222,22.730370370370373
2024-03-10 19:46:17,22.396,22.353,11.8495,40.5971,40.5011,22.4274,22.3497,2851.37,491.836,1711.33,9.15842844131516,22.22222222222222,22.73018518518519
2024-03-10 19:46:18,22.3808,22.353,11.8646,40.6031,40.4978,22.4209,22.3497,2852.69,490.851,1715.92,9.156609830844118,22.22222222222222,22.730000000000004
2024-03-10 19:46:19,22.3816,22.3497,11.857,40.6097,40.5011,22.4267,22.3563,2849.4,486.911,1715.1,9.159544598883402,22.22222222222222,22.729814814814816
2024-03-10 19:46:20,22.3838,22.3497,11.8552,40.5953,40.5043,22.4346,22.353,2849.07,490.851,1716.09,9.168314928322118,22.22222222222222,22.72962962962963
2024-03-10 19:46:21,22.3775,22.3497,11.8584,40.5857,40.5043,22.4145,22.3628,2848.42,493.806,1715.6,9.157426826631877,22.22222222222222,22.729444444444447
2024-03-10 19:46:22,22.3846,22.3563,11.8515,40.5924,40.5011,22.4216,22.353,2847.76,490.851,1716.74,9.175707681289818,22.22222222222222,22.729259259259262
2024-03-10 19:46:23,22.3635,22.353,11.8464,40.5698,40.5043,22.4102,22.353,2852.03,493.806,1716.25,9.159154593375806,22.22222222222222,22.729074074074077
2024-03-10 19:46:24,22.371,22.3563,11.8527,40.5554,40.5043,22.403,22.3497,2846.12,485.926,1714.61,9.151446424021536,22.22222222222222,22.728888888888893
2024-03-10 19:46:25,22.3674,22.353,11.8601,40.5522,40.5043,22.3927,22.3563,2844.15,488.881,1719.37,9.167255015659098,22.22222222222222,22.728703703703705
2024-03-10 19:46:26,22.3673,22.3563,11.8482,40.5427,40.5109,22.3969,22.3497,2846.78,487.896,1714.28,9.150381009768292,22.22222222222222,22.72851851851852
2024-03-10 19:46:27,22.3622,22.3563,11.855,40.5287,40.5011,22.3933,22.3497,2841.85,488.881,1713.95,9.138269946487835,22.22222222222222,22.728333333333335
2024-03-10 19:46:28,22.3594,22.3497,11.8466,40.509,40.5076,22.3753,22.353,2838.57,492.821,1715.43,9.151035474718103,22.22222222222222,22.72814814814815
2024-03-10 19:46:29,22.3542,22.353,11.8416,40.4867,40.5076,22.364,22.353,2837.58,493.806,1710.83,9.126322949538032,22.22222222222222,22.727962962962966
2024-03-10 19:46:30,22.3663,22.353,11.8389,40.4782,40.5043,22.3523,22.3464,2838.24,491.836,1713.46,9.153220634091952,22.22222222222222,22.72777777777778
2024-03-10 19:46:31,22.357,22.353,11.8433,40.4658,40.4978,22.3575,22.3661,2834.63,487.896,1712.15,9.134320094459737,22.22222222222222,22.727592592592597
2024-03-10 19:46:32,22.3662,22.3563,11.8565,40.4624,40.5076,22.3339,22.3497,2834.96,491.836,1711.98,9.129938282858621,22.22222222222222,22.72740740740741
2024-03-10 19:46:33,22.3692,22.3563,11.8517,40.4633,40.5043,22.3315,22.3563,2834.96,487.896,1712.97,9.141997821884473,22.22222222222222,22.727222222222224
2024-03-10 19:46:34,22.3697,22.3563,11.8515,40.4504,40.5076,22.3004,22.3497,2832.33,478.046,1713.3,9.144367577826792,22.22222222222222,22.72703703703704
2024-03-10 19:46:35,22.3597,22.353,11.8418,40.4374,40.5043,22.3011,22.3497,2834.96,484.941,1706.57,9.108187869767995,22.22222222222222,22.726851851851855
2024-03-10 19:46:36,22.3707,22.353,11.8441,40.4407,40.5043,22.2994,22.353,2829.7,485.926,1714.94,9.160430548747042,22.22222222222222,22.72666666666667
2024-03-10 19:46:37,22.3503,22.3563,11.8372,40.4377,40.5011,22.2795,22.353,2832.66,485.926,1714.77,9.147775715536149,22.22222222222222,22.726481481481486
2024-03-10 19:46:38,22.362,22.3497,11.8519,40.4398,40.5043,22.2594,22.3563,2832.33,488.881,1713.95,9.140792120125415,22.22222222222222,22.726296296296297
2024-03-10 19:46:39,22.3494,22.3563,11.8332,40.4318,40.5076,22.2442,22.3563,2832.99,484.941,1713.95,9.146097381914819,22.22222222222222,22.726111111111113
2024-03-10 19:46:40,22.3472,22.3563,11.8483,40.4158,40.5076,22.2321,22.3497,2831.67,485.926,1713.46,9.128440841543778,22.22222222222222,22.725925925925928
2024-03-10 19:46:41,22.3523,22.353,11.8425,40.415,40.5076,22.2253,22.353,2832.99,489.866,1706.73,9.102026794569724,22.22222222222222,22.725740740740743
2024-03-10 19:46:42,22.3473,22.3563,11.8381,40.4094,40.5076,22.2102,22.353,2832.99,490.851,1722.16,9.183790978719157,22.22222222222222,22.72555555555556
2024-03-10 19:46:43,22.3445,22.3497,11.8374,40.4196,40.5043,22.2059,22.3497,2832.0,493.806,1710.34,9.118935715413272,22.22222222222222,22.725370370370374
2024-03-10 19:46:44,22.3428,22.353,11.8511,40.4271,40.5043,22.1847,22.353,2832.66,492.821,1713.63,9.123085735610934,22.22222222222222,22.72518518518519
2024-03-10 19:46:45,22.3571,22.353,11.8436,40.4285,40.5076,22.1767,22.353,2832.33,491.836,1712.48,9.135906850605613,22.22222222222222,22.725
2024-03-10 19:46:46,22.3421,22.353,11.841,40.422,40.5471,22.1749,22.353,2832.33,492.821,1711.33,9.1190037363196,22.22222222222222,22.724814814814817
2024-03-10 19:46:47,22.3415,22.3464,11.8446,40.4361,40.5043,22.1624,22.353,2835.28,490.851,1712.48,9.121481963201795,22.22222222222222,22.724629629629632
2024-03-10 19:46:48,22.3584,22.353,11.8499,40.4369,40.5043,22.1503,22.353,2831.34,487.896,1713.13,9.135028039818959,22.22222222222222,22.724444444444448
2024-03-10 19:46:49,22.345,22.3563,11.8315,40.4559,40.5043,22.1563,22.3563,2835.61,484.941,1714.77,9.148123767993194,22.22222222222222,22.724259259259263
2024-03-10 19:46:50,22.345,22.3497,11.8394,40.4599,40.5043,22.1628,22.3497,2834.63,481.001,1719.21,9.164918882237297,22.22222222222222,22.72407407407408
2024-03-10 19:46:51,22.3478,22.3596,11.8398,40.4567,40.4978,22.1546,22.3497,2839.88,489.866,1714.77,9.143338046708754,22.22222222222222,22.72388888888889
2024-03-10 19:46:52,22.3585,22.3431,11.8483,40.4535,40.4978,22.1599,22.353,2836.93,489.866,1708.21,9.110266386483593,22.22222222222222,22.723703703703706
2024-03-10 19:46:53,22.3649,22.3464,11.8406,40.4652,40.5076,22.1649,22.353,2835.28,484.941,1713.63,9.151433152614931,22.22222222222222,22.72351851851852
2024-03-10 19:46:54,22.3569,22.353,11.8472,40.4632,40.5043,22.1567,22.3497,2839.55,485.926,1714.28,9.142204114264697,22.22222222222222,22.723333333333336
