TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-12 01:39:58,25.2142,25.2698,14.9861,46.0066,46.1048,25.1283,25.2567,3221.39,496.761,1732.5,8.99180840512474,24.444444444444446,25.021481481481484
2024-03-12 01:39:59,25.1928,25.2665,14.9851,46.0246,46.1048,25.1324,25.2633,3222.71,487.896,1731.68,8.96962682050478,24.444444444444446,25.021851851851853
2024-03-12 01:40:00,25.1881,25.2633,14.9776,46.005,46.1081,25.1301,25.2797,3221.39,489.866,1731.85,8.97296800849919,24.444444444444446,25.022222222222222
2024-03-12 01:40:01,25.174,25.2698,14.9684,45.9978,46.1015,25.1284,25.26,3223.03,490.851,1731.35,8.966072567927313,24.444444444444446,25.022592592592595
2024-03-12 01:40:02,25.1826,25.2665,14.9645,45.9907,46.1048,25.1318,25.26,3221.39,491.836,1731.19,8.976224772303274,24.444444444444446,25.022962962962964
2024-03-12 01:40:03,25.1717,25.2107,14.9712,45.9946,46.1081,25.1403,25.2074,3220.41,490.851,1731.03,8.95993564857673,24.444444444444446,25.023333333333333
2024-03-12 01:40:04,25.1589,25.214,14.9602,45.993,46.1048,25.1377,25.2107,3218.11,486.911,1731.35,8.960010611675965,24.444444444444446,25.023703703703703
2024-03-12 01:40:05,25.1498,25.2107,14.9518,45.9911,46.1081,25.1488,25.2041,3219.42,492.821,1729.22,8.948373299655309,24.444444444444446,25.024074074074075
2024-03-12 01:40:06,25.1478,25.2107,14.9612,45.9797,46.1048,25.136,25.2074,3219.09,496.761,1729.38,8.939197258130706,24.444444444444446,25.024444444444445
2024-03-12 01:40:07,25.1557,25.2107,14.951,45.9921,46.1081,25.1328,25.2041,3225.0,490.851,1729.71,8.956789624953565,24.444444444444446,25.024814814814814
2024-03-12 01:40:08,25.1192,25.214,14.9415,45.996,46.1081,25.1276,25.2041,3224.35,488.881,1730.7,8.938204253065686,24.444444444444446,25.025185185185187
2024-03-12 01:40:09,25.122,25.2107,14.9431,45.9978,46.0982,25.1286,25.2074,3227.3,489.866,1730.53,8.938380041609532,24.444444444444446,25.025555555555556
2024-03-12 01:40:10,25.1121,25.2107,14.9345,45.9934,46.1245,25.1327,25.2107,3226.32,486.911,1733.0,8.949994670353522,24.444444444444446,25.025925925925925
2024-03-12 01:40:11,25.1136,25.214,14.9303,46.0028,46.1048,25.1276,25.2041,3231.24,491.836,1733.16,8.955833920791957,24.444444444444446,25.026296296296298
2024-03-12 01:40:12,25.1054,25.2173,14.9263,46.011,46.1081,25.1276,25.214,3229.27,491.836,1733.65,8.954671131132097,24.444444444444446,25.026666666666667
2024-03-12 01:40:13,25.108,25.214,14.9144,46.0299,46.1081,25.1187,25.2041,3230.26,487.896,1734.47,8.971668455456747,24.444444444444446,25.027037037037037
2024-03-12 01:40:14,25.093,25.214,14.9167,46.0203,46.1015,25.12,25.2074,3229.93,486.911,1743.99,9.00560154789803,24.444444444444446,25.02740740740741
2024-03-12 01:40:15,25.1028,25.2173,14.9155,46.0492,46.1081,25.1225,25.2041,3229.27,489.866,1737.92,8.983957991094991,24.444444444444446,25.02777777777778
2024-03-12 01:40:16,25.1,25.2074,14.9217,46.0628,46.1048,25.1079,25.2041,3233.54,487.896,1737.43,8.973490331767549,24.444444444444446,25.028148148148148
2024-03-12 01:40:17,25.1035,25.214,14.9113,46.0492,46.1114,25.1082,25.214,3233.54,488.881,1745.31,9.02649924089229,24.444444444444446,25.02851851851852
2024-03-12 01:40:18,25.0742,25.2107,14.8907,46.0603,46.1081,25.1054,25.2074,3236.17,486.911,1737.1,8.976369548562726,24.444444444444446,25.02888888888889
2024-03-12 01:40:19,25.076,25.2173,14.8899,46.0553,46.1015,25.1076,25.214,3237.48,486.911,1736.61,8.97612865533086,24.444444444444446,25.02925925925926
2024-03-12 01:40:20,25.0728,25.214,14.9002,46.0626,46.1081,25.1027,25.2074,3241.75,489.866,1737.1,8.966761611401703,24.444444444444446,25.029629629629632
2024-03-12 01:40:21,25.0633,25.2173,14.8866,46.0729,46.1081,25.0926,25.1943,3244.7,489.866,1736.61,8.967845248594221,24.444444444444446,25.03
2024-03-12 01:40:22,25.0432,25.2173,14.8856,46.0906,46.1081,25.1001,25.2074,3245.03,491.836,1736.12,8.948488462623576,24.444444444444446,25.03037037037037
2024-03-12 01:40:23,25.053,25.214,14.8849,46.0782,46.1048,25.0844,25.2107,3245.03,495.776,1736.28,8.958564134409553,24.444444444444446,25.030740740740743
2024-03-12 01:40:24,25.042,25.214,14.8734,46.0827,46.1015,25.0818,25.2107,3249.3,487.896,1735.95,8.957301895463791,24.444444444444446,25.031111111111112
2024-03-12 01:40:25,25.0365,25.214,14.8773,46.0891,46.1081,25.0795,25.2041,3250.94,488.881,1735.62,8.947320448939438,24.444444444444446,25.03148148148148
2024-03-12 01:40:26,25.0347,25.214,14.869,46.0894,46.1081,25.0765,25.2041,3251.6,487.896,1732.01,8.934423199689787,24.444444444444446,25.031851851851854
2024-03-12 01:40:27,25.0249,25.2074,14.868,46.1201,46.1048,25.0731,25.2008,3257.18,490.851,1736.44,8.949521050518902,24.444444444444446,25.032222222222224
2024-03-12 01:40:28,25.0285,25.2107,14.8632,46.1345,46.1015,25.0856,25.2107,3254.55,492.821,1738.41,8.967084193251786,24.444444444444446,25.032592592592593
2024-03-12 01:40:29,25.0105,25.214,14.847,46.1426,46.1114,25.0773,25.2074,3258.49,492.821,1736.12,8.953686155181805,24.444444444444446,25.032962962962962
2024-03-12 01:40:30,25.014,25.214,14.8429,46.153,46.1015,25.0772,25.2074,3256.19,491.836,1734.97,8.954446161659916,24.444444444444446,25.033333333333335
2024-03-12 01:40:31,25.0124,25.2107,14.8509,46.1566,46.1081,25.0717,25.2107,3257.18,482.971,1735.29,8.947644511479455,24.444444444444446,25.033703703703704
2024-03-12 01:40:32,25.0067,25.2107,14.8359,46.1785,46.1146,25.0668,25.2041,3263.42,489.866,1735.62,8.957536697975554,24.444444444444446,25.034074074074073
2024-03-12 01:40:33,24.9922,25.2173,14.822,46.1843,46.1081,25.05,25.2107,3258.82,490.851,1735.79,8.957885589727026,24.444444444444446,25.034444444444446
2024-03-12 01:40:34,24.9994,25.2041,14.8178,46.188,46.1048,25.0604,25.214,3260.79,492.821,1736.61,8.97216319465907,24.444444444444446,25.034814814814816
2024-03-12 01:40:35,25.0016,25.214,14.8209,46.2119,46.1081,25.0602,25.2074,3263.09,490.851,1735.46,8.965429174153968,24.444444444444446,25.035185185185185
2024-03-12 01:40:36,24.9976,25.2107,14.8084,46.2136,46.1081,25.0541,25.2074,3259.81,492.821,1742.35,9.008538156397348,24.444444444444446,25.035555555555558
2024-03-12 01:40:37,25.0048,25.2173,14.7982,46.233,46.1015,25.0477,25.2074,3263.09,492.821,1733.49,8.978034530095577,24.444444444444446,25.035925925925927
2024-03-12 01:40:38,25.0147,25.214,14.8124,46.2407,46.1015,25.0381,25.2074,3264.73,493.806,1733.0,8.97171539708258,24.444444444444446,25.036296296296296
2024-03-12 01:40:39,24.9901,25.2107,14.8057,46.2653,46.1048,25.0475,25.2074,3262.76,492.821,1733.49,8.958506737631081,24.444444444444446,25.03666666666667
2024-03-12 01:40:40,25.0015,25.214,14.8019,46.2722,46.1081,25.0574,25.2074,3265.39,494.791,1733.98,8.974413169484025,24.444444444444446,25.037037037037038
2024-03-12 01:40:41,25.0035,25.2173,14.7955,46.2738,46.1081,25.053,25.2074,3260.46,489.866,1733.65,8.980094792918479,24.444444444444446,25.037407407407407
2024-03-12 01:40:42,25.0071,25.214,14.791,46.2704,46.1048,25.0545,25.2107,3262.43,489.866,1732.01,8.978718715912414,24.444444444444446,25.03777777777778
2024-03-12 01:40:43,25.0042,25.214,14.7845,46.2802,46.1048,25.047,25.2041,3262.43,490.851,1730.86,8.975918994609382,24.444444444444446,25.03814814814815
2024-03-12 01:40:44,25.0167,25.2206,14.7811,46.282,46.1081,25.0498,25.2107,3259.48,486.911,1730.53,8.988169915599773,24.444444444444446,25.03851851851852
2024-03-12 01:40:45,25.0056,25.2107,14.7649,46.2666,46.1081,25.0352,25.2107,3258.82,481.001,1723.8,8.957676122337581,24.444444444444446,25.03888888888889
2024-03-12 01:40:46,25.0222,25.2173,14.7716,46.276,46.1081,25.0506,25.2074,3260.13,486.911,1730.21,8.99967736177665,24.444444444444446,25.03925925925926
2024-03-12 01:40:47,25.0255,25.2107,14.7752,46.2476,46.1015,25.049,25.2074,3258.16,486.911,1730.7,9.001962629592057,24.444444444444446,25.03962962962963
2024-03-12 01:40:48,25.0184,25.2206,14.7605,46.2446,46.1146,25.0438,25.2107,3258.16,493.806,1732.18,9.016340753986503,24.444444444444446,25.040000000000003
2024-03-12 01:40:49,25.0345,25.2074,14.7655,46.2229,46.1245,25.0378,25.2074,3259.81,491.836,1732.67,9.028650578831822,24.444444444444446,25.040370370370372
2024-03-12 01:40:50,25.0471,25.214,14.7604,46.2119,46.1015,25.0362,25.2107,3255.87,485.926,1732.67,9.044212670101208,24.444444444444446,25.04074074074074
2024-03-12 01:40:51,25.0238,25.2074,14.7452,46.2043,46.1081,25.0454,25.2041,3257.84,488.881,1732.5,9.036204365709679,24.444444444444446,25.041111111111114
2024-03-12 01:40:52,25.0212,25.2041,14.7524,46.1854,46.1015,25.0349,25.2107,3250.28,489.866,1732.5,9.027588911972396,24.444444444444446,25.041481481481483
2024-03-12 01:40:53,25.0404,25.214,14.7493,46.1801,46.1081,25.0384,25.2074,3249.63,497.746,1732.83,9.048916739810048,24.444444444444446,25.041851851851852
2024-03-12 01:40:54,25.0353,25.214,14.7476,46.1732,46.1081,25.0397,25.2271,3252.91,491.836,1733.82,9.051095252317069,24.444444444444446,25.04222222222222
2024-03-12 01:40:55,25.0357,25.2107,14.7438,46.1718,46.1048,25.0329,25.2041,3252.58,495.776,1734.47,9.058184996146135,24.444444444444446,25.042592592592595
2024-03-12 01:40:56,25.0426,25.214,14.7425,46.1674,46.1081,25.0351,25.2074,3254.22,490.851,1733.82,9.062004744344312,24.444444444444446,25.042962962962964
2024-03-12 01:40:57,25.0516,25.214,14.7447,46.1743,46.1048,25.0462,25.2074,3254.88,497.746,1733.16,9.064535527600157,24.444444444444446,25.043333333333333
2024-03-12 01:40:58,25.0679,25.2107,14.7431,46.1548,46.1048,25.0359,25.2041,3254.55,496.761,1732.5,9.076820076185399,24.444444444444446,25.043703703703706
2024-03-12 01:40:59,25.0856,25.214,14.7458,46.1389,46.1015,25.0397,25.2074,3256.85,496.761,1731.85,9.086596602936181,24.444444444444446,25.044074074074075
2024-03-12 01:41:00,25.0786,25.2074,14.7463,46.1384,46.1048,25.0427,25.2074,3255.87,491.836,1733.16,9.086873883691812,24.444444444444446,25.044444444444444
2024-03-12 01:41:01,25.0729,25.2107,14.7221,46.1389,46.1048,25.0413,25.2107,3254.55,492.821,1734.15,9.108343761858027,24.444444444444446,25.044814814814817
2024-03-12 01:41:02,25.0934,25.214,14.7365,46.1245,46.1048,25.0477,25.2074,3255.87,491.836,1733.82,9.111977256211068,24.444444444444446,25.045185185185186
2024-03-12 01:41:03,25.0797,25.1614,14.7147,46.1196,46.1114,25.029,25.1549,3258.16,490.851,1733.65,9.11820949535659,24.444444444444446,25.045555555555556
2024-03-12 01:41:04,25.0789,25.1614,14.7196,46.1193,46.1048,25.0378,25.1516,3259.15,490.851,1741.7,9.155511190375655,24.444444444444446,25.04592592592593
2024-03-12 01:41:05,25.0927,25.168,14.7437,46.1063,46.1048,25.0337,25.1581,3258.49,491.836,1733.0,9.100720684983544,24.444444444444446,25.046296296296298
2024-03-12 01:41:06,25.0939,25.1581,14.7248,46.0932,46.1048,25.0362,25.1483,3256.85,488.881,1733.49,9.12097445241452,24.444444444444446,25.046666666666667
2024-03-12 01:41:07,25.0944,25.1647,14.7111,46.0763,46.1081,25.0357,25.1549,3259.81,488.881,1734.15,9.136942630762896,24.444444444444446,25.04703703703704
2024-03-12 01:41:08,25.1102,25.1647,14.7248,46.0825,46.1048,25.0421,25.1483,3261.12,489.866,1734.64,9.141372806832388,24.444444444444446,25.04740740740741
2024-03-12 01:41:09,25.1041,25.1581,14.7322,46.0689,46.1048,25.0273,25.1549,3261.45,487.896,1733.0,9.120858524744511,24.444444444444446,25.047777777777778
2024-03-12 01:41:10,25.121,25.1581,14.7263,46.0491,46.1015,25.0374,25.1581,3263.75,489.866,1731.19,9.131361372531172,24.444444444444446,25.04814814814815
2024-03-12 01:41:11,25.1103,25.1549,14.6976,46.0647,46.1114,25.037,25.1614,3261.12,493.806,1730.7,9.144584672951353,24.444444444444446,25.04851851851852
2024-03-12 01:41:12,25.139,25.1614,14.7169,46.0486,46.1081,25.0384,25.1516,3259.48,491.836,1736.12,9.181503662903546,24.444444444444446,25.04888888888889
2024-03-12 01:41:13,25.1245,25.1581,14.7138,46.0546,46.1081,25.0331,25.1549,3263.75,491.836,1728.56,9.131523192455267,24.444444444444446,25.049259259259262
2024-03-12 01:41:14,25.1397,25.1614,14.7205,46.0596,46.1081,25.0425,25.1483,3261.78,492.821,1727.74,9.134643407013558,24.444444444444446,25.04962962962963
2024-03-12 01:41:15,25.1393,25.1581,14.7088,46.0558,46.1081,25.031,25.1516,3264.4,492.821,1727.41,9.142803640949667,24.444444444444446,25.05
2024-03-12 01:41:16,25.1537,25.1614,14.7184,46.0605,46.1081,25.0366,25.1549,3257.18,488.881,1725.61,9.137479666547996,24.444444444444446,25.050370370370374
2024-03-12 01:41:17,25.1565,25.1581,14.7301,46.0645,46.1081,25.0437,25.1549,3264.4,488.881,1724.3,9.122755725954384,24.444444444444446,25.050740740740743
2024-03-12 01:41:18,25.1527,25.1581,14.7155,46.0764,46.1081,25.0369,25.1516,3263.09,495.776,1723.97,9.130457629524123,24.444444444444446,25.051111111111112
2024-03-12 01:41:19,25.1429,25.1614,14.7153,46.0779,46.1048,25.0341,25.1581,3265.06,497.746,1724.62,9.125498905503827,24.444444444444446,25.05148148148148
2024-03-12 01:41:20,25.1389,25.1581,14.7166,46.0782,46.1015,25.0383,25.1516,3265.06,492.821,1723.8,9.116524051074535,24.444444444444446,25.051851851851854
2024-03-12 01:41:21,25.1487,25.1647,14.7212,46.0713,46.0982,25.0364,25.1549,3266.04,493.806,1724.3,9.123718189632992,24.444444444444446,25.052222222222223
2024-03-12 01:41:22,25.1503,25.1614,14.7308,46.0785,46.1081,25.0439,25.1516,3268.34,495.776,1724.62,9.118410357694687,24.444444444444446,25.052592592592593
2024-03-12 01:41:23,25.149,25.1581,14.7136,46.0706,46.1048,25.0299,25.1516,3269.33,491.836,1724.79,9.133225110047118,24.444444444444446,25.052962962962965
2024-03-12 01:41:24,25.1521,25.1581,14.7112,46.0734,46.1245,25.0399,25.1549,3269.0,491.836,1725.77,9.143230893572772,24.444444444444446,25.053333333333335
2024-03-12 01:41:25,25.1552,25.1516,14.723,46.0813,46.1048,25.0455,25.1549,3270.97,495.776,1726.1,9.13735909383491,24.444444444444446,25.053703703703704
2024-03-12 01:41:26,25.1499,25.1516,14.715,46.0853,46.1048,25.0496,25.1614,3271.63,493.806,1720.85,9.111925146378589,24.444444444444446,25.054074074074077
2024-03-12 01:41:27,25.1562,25.1581,14.7224,46.1042,46.1114,25.0491,25.1581,3269.66,493.806,1727.09,9.14400201385173,24.444444444444446,25.054444444444446
2024-03-12 01:41:28,25.1589,25.1614,14.713,46.0988,46.1081,25.047,25.1549,3271.95,490.851,1725.94,9.148510559419213,24.444444444444446,25.054814814814815
2024-03-12 01:41:29,25.1603,25.1549,14.723,46.1083,46.1015,25.0427,25.1483,3270.64,494.791,1725.28,9.137483173418486,24.444444444444446,25.055185185185188
2024-03-12 01:41:30,25.1628,25.1549,14.721,46.1142,46.1081,25.04,25.1549,3270.97,495.776,1726.27,9.14666829292215,24.444444444444446,25.055555555555557
2024-03-12 01:41:31,25.1675,25.1581,14.7208,46.1182,46.1081,25.0496,25.1549,3268.34,495.776,1733.65,9.190081923313231,24.444444444444446,25.055925925925926
2024-03-12 01:41:32,25.1639,25.1581,14.7078,46.1234,46.1048,25.0348,25.1516,3268.67,497.746,1725.94,9.157443710962509,24.444444444444446,25.0562962962963
2024-03-12 01:41:33,25.1789,25.1581,14.7105,46.1018,46.1048,25.0534,25.1549,3269.0,494.791,1725.44,9.165560034170982,24.444444444444446,25.05666666666667
2024-03-12 01:41:34,25.1824,25.1581,14.7237,46.1231,46.1081,25.0503,25.1483,3268.01,489.866,1724.79,9.15361763405809,24.444444444444446,25.057037037037038
2024-03-12 01:41:35,25.1767,25.1581,14.7183,46.1287,46.1048,25.038,25.1516,3269.0,495.776,1724.13,9.149852489726314,24.444444444444446,25.05740740740741
2024-03-12 01:41:36,25.1945,25.1614,14.718,46.1327,46.1048,25.0384,25.1549,3269.66,487.896,1724.13,9.165687830702385,24.444444444444446,25.05777777777778
2024-03-12 01:41:37,25.1967,25.1581,14.7156,46.1267,46.1081,25.0491,25.1549,3268.34,493.806,1724.46,9.17146737300435,24.444444444444446,25.05814814814815
2024-03-12 01:41:38,25.1968,25.1614,14.7153,46.1379,46.1048,25.0331,25.1549,3270.31,493.806,1732.18,9.21287745180881,24.444444444444446,25.05851851851852
2024-03-12 01:41:39,25.1915,25.1614,14.7185,46.1271,46.1081,25.041,25.1516,3271.63,509.565,1725.77,9.171341277896307,24.444444444444446,25.05888888888889
2024-03-12 01:41:40,25.2169,25.1614,14.7188,46.1315,46.1015,25.0385,25.1516,3268.67,496.761,1725.12,9.189859067300114,24.444444444444446,25.05925925925926
2024-03-12 01:41:41,25.221,25.1549,14.726,46.1282,46.1048,25.0421,25.1549,3269.66,496.761,1724.46,9.183630542565256,24.444444444444446,25.059629629629633
2024-03-12 01:41:42,25.2096,25.1581,14.7241,46.131,46.1048,25.0394,25.1483,3266.37,493.806,1724.46,9.175317584951685,24.444444444444446,25.060000000000002
2024-03-12 01:41:43,25.2246,25.1581,14.7206,46.1304,46.1048,25.0362,25.1549,3268.34,497.746,1717.73,9.155634552448744,24.444444444444446,25.06037037037037
2024-03-12 01:41:44,25.2109,25.1549,14.7224,46.1311,46.0982,25.0399,25.1483,3266.7,496.761,1724.79,9.179699059617175,24.444444444444446,25.06074074074074
2024-03-12 01:41:45,25.2354,25.1844,14.7236,46.121,46.1081,25.0437,25.1516,3265.72,487.896,1724.62,9.199184797544506,24.444444444444446,25.061111111111114
2024-03-12 01:41:46,25.2287,25.1549,14.7152,46.1038,46.1048,25.0444,25.1549,3266.37,493.806,1724.79,9.20157945018689,24.444444444444446,25.061481481481483
2024-03-12 01:41:47,25.2393,25.1647,14.7375,46.0959,46.1015,25.0282,25.1516,3263.09,492.821,1725.12,9.193097984680309,24.444444444444446,25.061851851851852
2024-03-12 01:41:48,25.2441,25.1614,14.7435,46.0909,46.1048,25.0398,25.1549,3260.13,492.821,1725.28,9.19290006139502,24.444444444444446,25.062222222222225
2024-03-12 01:41:49,25.2212,25.1614,14.719,46.0807,46.1081,25.0282,25.1384,3260.13,495.776,1725.61,9.196059428480288,24.444444444444446,25.062592592592594
2024-03-12 01:41:50,25.2237,25.1581,14.7246,46.0753,46.1015,25.0314,25.1516,3258.49,497.746,1726.59,9.198566009712035,24.444444444444446,25.062962962962963
2024-03-12 01:41:51,25.2242,25.1581,14.733,46.0765,46.1081,25.0161,25.1549,3254.55,493.806,1727.09,9.194306381924248,24.444444444444446,25.063333333333336
2024-03-12 01:41:52,25.231,25.1581,14.728,46.0484,46.1048,25.024,25.1516,3251.6,487.896,1727.25,9.205500429268758,24.444444444444446,25.063703703703705
2024-03-12 01:41:53,25.2409,25.1581,14.7405,46.0488,46.1048,25.0253,25.1483,3251.93,487.896,1726.92,9.201463300261155,24.444444444444446,25.064074074074075
2024-03-12 01:41:54,25.2445,25.168,14.7459,46.0304,46.1081,25.0302,25.1549,3247.99,489.866,1725.94,9.19466517572622,24.444444444444446,25.064444444444447
2024-03-12 01:41:55,25.2445,25.1581,14.7458,46.0286,46.1015,25.0199,25.1549,3245.03,487.896,1725.61,9.192994717467382,24.444444444444446,25.064814814814817
2024-03-12 01:41:56,25.2476,25.1581,14.7423,46.0075,46.1015,25.0333,25.1549,3246.02,491.836,1724.95,9.195255600075338,24.444444444444446,25.065185185185186
2024-03-12 01:41:57,25.2553,25.1614,14.741,46.0018,46.1048,25.0334,25.1549,3242.73,491.836,1729.71,9.228529320180826,24.444444444444446,25.06555555555556
2024-03-12 01:41:58,25.2486,25.1549,14.7428,45.9819,46.1048,25.016,25.1549,3240.11,490.851,1726.1,9.201823888346741,24.444444444444446,25.065925925925928
2024-03-12 01:41:59,25.2613,25.1516,14.7347,45.9779,46.1344,25.0192,25.1549,3241.42,492.821,1726.59,9.22265955727965,24.444444444444446,25.066296296296297
2024-03-12 01:42:00,25.26,25.1581,14.7595,45.9791,46.1015,25.0144,25.1549,3241.42,489.866,1726.76,9.200698401620048,24.444444444444446,25.06666666666667
2024-03-12 01:42:01,25.2543,25.2008,14.751,45.9673,46.1179,25.0192,25.1516,3237.81,487.896,1725.61,9.197022623370064,24.444444444444446,25.06703703703704
2024-03-12 01:42:02,25.2339,25.1614,14.7528,45.9709,46.1081,25.019,25.1516,3242.73,489.866,1726.1,9.180189643449431,24.444444444444446,25.06740740740741
2024-03-12 01:42:03,25.2406,25.1089,14.754,45.9578,46.1114,25.0281,25.1023,3237.48,490.851,1725.28,9.180643561684574,24.444444444444446,25.06777777777778
2024-03-12 01:42:04,25.244,25.1089,14.7455,45.9451,46.1081,25.0172,25.1023,3244.05,492.821,1725.94,9.194577595809134,24.444444444444446,25.06814814814815
2024-03-12 01:42:05,25.2451,25.1089,14.7576,45.9433,46.1081,25.0319,25.1023,3237.81,492.821,1725.94,9.18494380492911,24.444444444444446,25.06851851851852
2024-03-12 01:42:06,25.2447,25.1023,14.7591,45.9461,46.1081,25.0155,25.1056,3239.78,491.836,1726.59,9.186738268178845,24.444444444444446,25.068888888888893
2024-03-12 01:42:07,25.2493,25.1089,14.7645,45.9172,46.1048,25.0156,25.1056,3235.84,485.926,1723.97,9.172098087038151,24.444444444444446,25.069259259259262
2024-03-12 01:42:08,25.2496,25.099,14.7606,45.9403,46.1048,25.0218,25.0957,3240.76,487.896,1722.65,9.168746589524432,24.444444444444446,25.06962962962963
2024-03-12 01:42:09,25.2523,25.1056,14.7718,45.9173,46.1081,25.016,25.1056,3239.12,485.926,1721.83,9.15695560137429,24.444444444444446,25.07
2024-03-12 01:42:10,25.2343,25.1056,14.7634,45.9246,46.1015,25.0137,25.099,3241.09,495.776,1721.83,9.148567950615911,24.444444444444446,25.070370370370373
2024-03-12 01:42:11,25.2455,25.1122,14.7711,45.9276,46.1015,25.0257,25.1023,3242.08,497.746,1721.83,9.151625948288237,24.444444444444446,25.070740740740742
2024-03-12 01:42:12,25.2545,25.1023,14.7743,45.9522,46.1048,25.0225,25.1023,3245.69,490.851,1722.82,9.161958308177738,24.444444444444446,25.07111111111111
2024-03-12 01:42:13,25.2407,25.1056,14.7737,45.956,46.1048,25.0191,25.1023,3246.67,489.866,1723.8,9.155623733973991,24.444444444444446,25.071481481481484
2024-03-12 01:42:14,25.2532,25.1056,14.782,45.9516,46.1081,25.007,25.1056,3249.3,487.896,1723.47,9.157544096462578,24.444444444444446,25.071851851851854
2024-03-12 01:42:15,25.2457,25.1089,14.7723,45.9687,46.1081,25.0048,25.1023,3249.96,493.806,1723.97,9.162125372423443,24.444444444444446,25.072222222222223
2024-03-12 01:42:16,25.2445,25.1089,14.7748,46.0064,46.1081,25.0163,25.099,3248.31,492.821,1721.18,9.144066256918252,24.444444444444446,25.072592592592596
2024-03-12 01:42:17,25.2386,25.1023,14.7839,46.0011,46.0752,25.0055,25.1089,3251.27,490.851,1725.61,9.154466921876637,24.444444444444446,25.072962962962965
2024-03-12 01:42:18,25.2486,25.1089,14.7759,46.0192,46.1081,25.0165,25.099,3252.91,491.836,1725.44,9.16932487962462,24.444444444444446,25.073333333333334
2024-03-12 01:42:19,25.2373,25.1089,14.7829,46.0211,46.1114,25.0072,25.1056,3252.25,490.851,1746.29,9.263909753032337,24.444444444444446,25.073703703703707
2024-03-12 01:42:20,25.2345,25.1089,14.7761,46.0237,46.1639,25.0012,25.1023,3254.88,492.821,1725.12,9.155106359193713,24.444444444444446,25.074074074074076
2024-03-12 01:42:21,25.2324,25.1089,14.7783,46.0518,46.1081,25.0075,25.1023,3255.21,493.806,1725.77,9.154790303948802,24.444444444444446,25.074444444444445
2024-03-12 01:42:22,25.2432,25.1089,14.7823,46.0678,46.1048,25.0119,25.1023,3257.84,493.806,1724.46,9.153791399973407,24.444444444444446,25.074814814814818
2024-03-12 01:42:23,25.2482,25.122,14.7968,46.0886,46.1114,25.0085,25.1023,3254.55,494.791,1724.79,9.147228560011733,24.444444444444446,25.075185185185187
2024-03-12 01:42:24,25.2331,25.1122,14.7856,46.0978,46.1048,25.011,25.1056,3258.16,496.761,1724.95,9.144663444336397,24.444444444444446,25.075555555555557
2024-03-12 01:42:25,25.2144,25.1122,14.7887,46.1026,46.1081,25.0123,25.1023,3258.16,495.776,1726.1,9.131665871493523,24.444444444444446,25.07592592592593
2024-03-12 01:42:26,25.2224,25.1122,14.7887,46.1251,46.1048,25.007,25.1154,3256.19,495.776,1725.94,9.1378258095341,24.444444444444446,25.0762962962963
2024-03-12 01:42:27,25.2131,25.1089,14.7953,46.137,46.1081,24.997,25.099,3259.48,489.866,1726.43,9.126490907880948,24.444444444444446,25.076666666666668
2024-03-12 01:42:28,25.2066,25.1089,14.7938,46.1549,46.1048,25.0071,25.099,3259.48,496.761,1726.43,9.122110668815184,24.444444444444446,25.07703703703704
2024-03-12 01:42:29,25.2294,25.1056,14.7998,46.1754,46.1114,25.0089,25.1023,3261.78,493.806,1726.76,9.138574739253983,24.444444444444446,25.07740740740741
2024-03-12 01:42:30,25.2147,25.1056,14.791,46.1796,46.1081,24.9979,25.0924,3261.78,490.851,1727.09,9.13515054838949,24.444444444444446,25.07777777777778
2024-03-12 01:42:31,25.2282,25.1023,14.7999,46.1982,46.1081,25.0023,25.1023,3259.15,491.836,1726.59,9.136536076337974,24.444444444444446,25.078148148148152
2024-03-12 01:42:32,25.2131,25.1122,14.7974,46.2117,46.1081,25.0152,25.099,3255.54,492.821,1736.44,9.177556774792478,24.444444444444446,25.07851851851852
2024-03-12 01:42:33,25.2079,25.1122,14.8098,46.2086,46.1081,25.0059,25.1056,3262.43,492.821,1727.25,9.113559365284162,24.444444444444446,25.07888888888889
2024-03-12 01:42:34,25.1957,25.1056,14.795,46.218,46.1081,24.9964,25.1056,3256.19,492.821,1726.27,9.110666064681899,24.444444444444446,25.07925925925926
2024-03-12 01:42:35,25.212,25.1056,14.8035,46.2416,46.0982,25.0187,25.1056,3261.12,488.881,1725.94,9.115755670427147,24.444444444444446,25.079629629629633
2024-03-12 01:42:36,25.2103,25.1089,14.808,46.2421,46.1048,25.0023,25.1023,3256.52,481.986,1726.43,9.11291216677705,24.444444444444446,25.080000000000002
2024-03-12 01:42:37,25.2076,25.1056,14.8161,46.2541,46.1048,25.0038,25.1023,3256.52,484.941,1727.41,9.108618382141648,24.444444444444446,25.08037037037037
2024-03-12 01:42:38,25.2042,25.1056,14.8028,46.2481,46.1048,25.008,25.099,3251.93,487.896,1726.92,9.11470995117676,24.444444444444446,25.080740740740744
2024-03-12 01:42:39,25.1866,25.1023,14.8149,46.2441,46.1048,25.0066,25.099,3253.9,487.896,1722.0,9.062790259994308,24.444444444444446,25.081111111111113
