TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-09 16:00:57,21.4348,21.4497,21.3802,23.7331,23.9001,21.3684,21.4398,-1.09712,102.773,856.374,0.0,22.22222222222222,21.558333333333337
2024-03-09 16:00:58,21.4343,21.4398,21.3728,23.7548,23.8968,21.3741,21.4431,-1.09712,107.698,857.031,0.0,22.22222222222222,21.55740740740741
2024-03-09 16:00:59,21.4237,21.453,21.3767,23.7419,23.9001,21.3652,21.4366,-1.42544,108.683,855.882,0.0,22.22222222222222,21.556481481481484
2024-03-09 16:01:00,21.4375,21.4398,21.3871,23.7567,23.8935,21.3572,21.4464,-1.09712,104.743,855.553,0.0,22.22222222222222,21.555555555555557
2024-03-09 16:01:01,21.429,21.4431,21.3781,23.7361,23.8902,21.34,21.4366,-1.09712,105.728,857.031,0.0,22.22222222222222,21.554629629629634
2024-03-09 16:01:02,21.433,21.4464,21.3819,23.751,23.9001,21.3408,21.4398,-1.42544,106.713,856.046,0.0,22.22222222222222,21.553703703703707
2024-03-09 16:01:03,21.4323,21.4464,21.3911,23.7565,23.8935,21.3262,21.4431,-0.768796,101.788,856.702,0.0,22.22222222222222,21.55277777777778
2024-03-09 16:01:04,21.4384,21.4431,21.3944,23.7742,23.9001,21.3074,21.4366,-1.09712,107.698,863.433,0.0,22.22222222222222,21.551851851851854
2024-03-09 16:01:05,21.4412,21.4431,21.3903,23.7643,23.8968,21.3044,21.4333,-9.30519,103.758,860.806,0.0,22.22222222222222,21.550925925925927
2024-03-09 16:01:06,21.4322,21.4431,21.3847,23.7592,23.8968,21.3025,21.4333,-0.440473,100.803,854.076,0.0,22.22222222222222,21.550000000000004
2024-03-09 16:01:07,21.4271,21.4398,21.3861,23.7607,23.8935,21.297,21.4431,-0.440473,106.713,854.897,0.0,22.22222222222222,21.549074074074078
2024-03-09 16:01:08,21.4411,21.4825,21.3983,23.7797,23.8935,21.291,21.4891,1.20114,100.803,853.747,0.0,22.22222222222222,21.54814814814815
2024-03-09 16:01:09,21.4428,21.4924,21.3914,23.7801,23.8902,21.3071,21.4858,-0.11215,99.8183,852.763,0.0,22.22222222222222,21.547222222222224
2024-03-09 16:01:10,21.4303,21.4957,21.3946,23.7825,23.8968,21.3032,21.4891,0.544495,98.8333,852.927,0.0,22.22222222222222,21.546296296296298
2024-03-09 16:01:11,21.4279,21.4957,21.3904,23.7802,23.8968,21.2814,21.4924,0.872818,105.728,851.778,0.0,22.22222222222222,21.545370370370375
2024-03-09 16:01:12,21.4352,21.4924,21.3923,23.7918,23.9001,21.294,21.4924,0.216172,100.803,852.106,0.0,22.22222222222222,21.544444444444448
2024-03-09 16:01:13,21.4398,21.4957,21.3926,23.7936,23.8837,21.2883,21.4891,0.216172,99.8183,852.763,0.0,22.22222222222222,21.54351851851852
2024-03-09 16:01:14,21.4379,21.4924,21.4059,23.7941,23.9034,21.2886,21.4957,0.544495,106.713,855.061,0.0,22.22222222222222,21.542592592592595
2024-03-09 16:01:15,21.4265,21.4924,21.3984,23.7966,23.8968,21.2838,21.4858,0.216172,103.758,854.076,0.0,22.22222222222222,21.54166666666667
2024-03-09 16:01:16,21.4396,21.5285,21.4009,23.7948,23.8935,21.2814,21.4858,0.544495,102.773,858.508,0.0,22.22222222222222,21.540740740740745
2024-03-09 16:01:17,21.4501,21.476,21.4127,23.8211,23.9001,21.2893,21.4891,-0.11215,102.773,854.076,0.0,22.22222222222222,21.539814814814818
2024-03-09 16:01:18,21.4325,21.4891,21.3958,23.8241,23.8935,21.2882,21.4924,-0.11215,105.728,854.404,0.0,22.22222222222222,21.53888888888889
2024-03-09 16:01:19,21.4478,21.4957,21.3955,23.8164,23.9001,21.2926,21.4858,-1.09712,101.788,853.912,0.0,22.22222222222222,21.537962962962965
2024-03-09 16:01:20,21.4477,21.4891,21.4062,23.8339,23.8902,21.2858,21.4825,-0.11215,102.773,854.732,0.0,22.22222222222222,21.53703703703704
2024-03-09 16:01:21,21.4484,21.5252,21.4049,23.8325,23.8968,21.2966,21.4924,-0.768796,103.758,855.225,0.0,22.22222222222222,21.536111111111115
2024-03-09 16:01:22,21.4631,21.4957,21.4161,23.844,23.9001,21.2825,21.4858,-1.42544,108.683,855.389,0.0,22.22222222222222,21.53518518518519
2024-03-09 16:01:23,21.4553,21.4924,21.4127,23.8452,23.8968,21.2861,21.4924,-0.768796,103.758,854.24,0.0,22.22222222222222,21.53425925925926
2024-03-09 16:01:24,21.4643,21.4957,21.424,23.8421,23.9001,21.2928,21.4825,-0.11215,108.683,853.747,0.0,22.22222222222222,21.533333333333335
2024-03-09 16:01:25,21.4663,21.4858,21.4195,23.8487,23.8968,21.3008,21.4891,-2.08209,110.653,852.763,0.0,22.22222222222222,21.532407407407412
2024-03-09 16:01:26,21.4589,21.4924,21.4066,23.8484,23.8968,21.3045,21.4891,-1.09712,104.743,853.419,0.0,22.22222222222222,21.531481481481485
2024-03-09 16:01:27,21.4633,21.4957,21.4257,23.851,23.8935,21.3,21.4924,-0.768796,104.743,853.583,0.0,22.22222222222222,21.53055555555556
2024-03-09 16:01:28,21.4664,21.4891,21.4159,23.8457,23.8935,21.2956,21.4891,-1.75376,104.743,854.076,0.0,22.22222222222222,21.529629629629632
2024-03-09 16:01:29,21.4602,21.4957,21.4215,23.8669,23.8935,21.3088,21.4858,-0.768796,104.743,854.897,0.0,22.22222222222222,21.528703703703705
2024-03-09 16:01:30,21.4764,21.4924,21.4294,23.8879,23.8902,21.3089,21.4924,-1.09712,103.758,854.897,0.0,22.22222222222222,21.527777777777782
2024-03-09 16:01:31,21.4723,21.499,21.4306,23.9,23.8902,21.3117,21.4891,-0.768796,106.713,852.106,0.0,22.22222222222222,21.526851851851855
2024-03-09 16:01:32,21.4569,21.4924,21.4325,23.9045,23.8902,21.3108,21.4891,-0.440473,101.788,853.419,0.0,22.22222222222222,21.52592592592593
2024-03-09 16:01:33,21.4725,21.4924,21.4283,23.9059,23.8968,21.3218,21.4924,0.544495,103.758,867.045,0.0,22.22222222222222,21.525000000000002
2024-03-09 16:01:34,21.4745,21.499,21.4243,23.9029,23.9001,21.3213,21.4858,0.216172,105.728,854.568,0.0,22.22222222222222,21.52407407407408
2024-03-09 16:01:35,21.4673,21.4858,21.4297,23.9017,23.8935,21.3148,21.4858,0.544495,103.758,856.702,0.0,22.22222222222222,21.523148148148152
2024-03-09 16:01:36,21.4626,21.4924,21.4299,23.9165,23.8935,21.3212,21.4891,0.872818,99.8183,856.21,0.0,22.22222222222222,21.522222222222226
2024-03-09 16:01:37,21.474,21.4924,21.4369,23.925,23.8935,21.337,21.4858,-0.440473,104.743,863.105,0.0,22.22222222222222,21.5212962962963
2024-03-09 16:01:38,21.4606,21.4891,21.4341,23.9212,23.9001,21.3316,21.4825,0.872818,103.758,855.389,0.0,22.22222222222222,21.520370370370372
2024-03-09 16:01:39,21.4641,21.499,21.4309,23.9287,23.9001,21.3404,21.4924,0.544495,103.758,854.732,0.0,22.22222222222222,21.51944444444445
2024-03-09 16:01:40,21.469,21.4858,21.4296,23.942,23.8935,21.3296,21.4858,0.872818,99.8183,854.076,0.0,22.22222222222222,21.518518518518523
2024-03-09 16:01:41,21.4722,21.4924,21.4423,23.9407,23.8935,21.347,21.4891,0.544495,101.788,854.24,0.0,22.22222222222222,21.517592592592596
2024-03-09 16:01:42,21.4717,21.5023,21.4378,23.9507,23.8968,21.3462,21.4924,0.216172,104.743,855.553,0.0,22.22222222222222,21.51666666666667
2024-03-09 16:01:43,21.4756,21.4924,21.4505,23.9627,23.8968,21.3381,21.4891,1.85779,105.728,854.897,0.0,22.22222222222222,21.515740740740743
2024-03-09 16:01:44,21.4665,21.4957,21.4407,23.9644,23.8935,21.3447,21.4858,-0.11215,100.803,852.598,0.0,22.22222222222222,21.51481481481482
2024-03-09 16:01:45,21.4592,21.4924,21.436,23.9686,23.9001,21.3455,21.4957,0.216172,102.773,852.598,0.0,22.22222222222222,21.513888888888893
2024-03-09 16:01:46,21.4748,21.4891,21.4437,23.9597,23.8935,21.3568,21.4858,-0.440473,105.728,852.106,0.0,22.22222222222222,21.512962962962966
2024-03-09 16:01:47,21.4669,21.4957,21.448,23.9761,23.9001,21.3553,21.499,-0.768796,104.743,851.942,0.0,22.22222222222222,21.51203703703704
2024-03-09 16:01:48,21.4721,21.4924,21.4502,23.9738,23.8968,21.3592,21.4957,-0.440473,104.743,845.868,0.0,22.22222222222222,21.511111111111113
2024-03-09 16:01:49,21.4615,21.4924,21.4458,23.9786,23.8968,21.3698,21.4891,-0.11215,109.668,852.763,0.0,22.22222222222222,21.51018518518519
2024-03-09 16:01:50,21.4642,21.4924,21.4473,23.9843,23.8968,21.3567,21.4924,-1.09712,104.743,845.868,0.0,22.22222222222222,21.509259259259263
2024-03-09 16:01:51,21.4748,21.4924,21.4447,23.9814,23.8935,21.3552,21.4924,-1.42544,107.698,852.434,0.0,22.22222222222222,21.508333333333336
2024-03-09 16:01:52,21.4788,21.4891,21.4539,23.9825,23.8968,21.3755,21.4858,-1.09712,108.683,852.434,0.0,22.22222222222222,21.50740740740741
2024-03-09 16:01:53,21.4775,21.4957,21.4504,23.9999,23.8968,21.373,21.4924,-1.09712,104.743,851.613,0.0,22.22222222222222,21.506481481481487
2024-03-09 16:01:54,21.4895,21.4924,21.4542,23.9862,23.8968,21.3777,21.4924,-1.75376,104.743,851.285,0.0,22.22222222222222,21.50555555555556
2024-03-09 16:01:55,21.49,21.4924,21.4607,23.9885,23.8968,21.3866,21.4793,-1.09712,109.668,851.285,0.0,22.22222222222222,21.504629629629633
2024-03-09 16:01:56,21.4924,21.4858,21.4643,23.9901,23.8968,21.378,21.4891,-1.09712,103.758,844.39,0.0,22.22222222222222,21.503703703703707
2024-03-09 16:01:57,21.4821,21.4924,21.4559,24.0095,23.8935,21.3839,21.4858,-0.768796,104.743,850.3,0.0,22.22222222222222,21.50277777777778
2024-03-09 16:01:58,21.4901,21.4957,21.4647,24.0092,23.8968,21.3707,21.4858,-0.11215,103.758,847.509,0.0,22.22222222222222,21.501851851851857
2024-03-09 16:01:59,21.4891,21.522,21.4612,24.0073,23.91,21.371,21.4957,-0.440473,105.728,849.151,0.0,22.22222222222222,21.50092592592593
2024-03-09 16:02:00,21.4888,21.4891,21.4669,24.0097,23.8935,21.3711,21.4825,-0.11215,101.788,849.479,0.0,22.22222222222222,21.500000000000004
2024-03-09 16:02:01,21.482,21.4924,21.4535,23.9956,23.9034,21.3868,21.4891,0.216172,106.713,848.987,0.0,22.22111111111111,21.49981481481482
2024-03-09 16:02:02,21.4892,21.4957,21.4655,24.0045,23.8968,21.3791,21.4924,2.51443,103.758,849.151,0.0,22.22,21.499629629629634
2024-03-09 16:02:03,21.4897,21.4957,21.4609,24.0104,23.9001,21.3941,21.4891,-1.42544,104.743,851.449,0.0,22.218888888888888,21.49944444444445
2024-03-09 16:02:04,21.4882,21.499,21.4737,24.0181,23.8968,21.391,21.4891,0.544495,102.773,849.643,0.0,22.217777777777776,21.49925925925926
2024-03-09 16:02:05,21.4968,21.4924,21.4632,24.0171,23.9001,21.3905,21.4891,0.216172,107.698,856.867,0.0,22.216666666666665,21.499074074074077
2024-03-09 16:02:06,21.4961,21.4924,21.4761,23.9976,23.8968,21.3969,21.4924,0.216172,101.788,850.628,0.0,22.215555555555554,21.498888888888892
2024-03-09 16:02:07,21.4969,21.4957,21.4663,24.016,23.8935,21.4014,21.4924,-1.42544,105.728,855.389,0.0,22.214444444444442,21.498703703703708
2024-03-09 16:02:08,21.5058,21.5318,21.4842,24.017,23.8902,21.3915,21.5384,0.872818,104.743,851.778,0.0,22.21333333333333,21.498518518518523
2024-03-09 16:02:09,21.5035,21.5384,21.4678,24.0084,23.9034,21.4033,21.5384,-0.11215,99.8183,852.598,0.0,22.21222222222222,21.49833333333334
2024-03-09 16:02:10,21.5015,21.5351,21.4782,24.0168,23.9001,21.3945,21.5384,1.85779,108.683,851.121,0.0,22.211111111111112,21.49814814814815
2024-03-09 16:02:11,21.5012,21.5384,21.4734,24.0022,23.8968,21.3935,21.5351,-1.09712,105.728,845.375,0.0,22.21,21.497962962962966
2024-03-09 16:02:12,21.5084,21.5417,21.4854,24.0019,23.8968,21.4112,21.5384,-0.11215,100.803,852.927,0.0,22.20888888888889,21.49777777777778
2024-03-09 16:02:13,21.5101,21.5384,21.4801,23.9867,23.8935,21.3946,21.5384,3.4994,106.713,853.747,0.0,22.20777777777778,21.497592592592596
2024-03-09 16:02:14,21.5086,21.5351,21.4934,23.9865,23.8935,21.4059,21.5351,-1.09712,106.713,854.568,0.0,22.206666666666667,21.49740740740741
2024-03-09 16:02:15,21.5089,21.5417,21.4834,23.9739,23.8902,21.4013,21.5417,-1.09712,103.758,855.061,0.0,22.205555555555556,21.497222222222227
2024-03-09 16:02:16,21.5262,21.5384,21.496,23.9652,23.9001,21.4004,21.5384,-1.42544,103.758,854.897,0.0,22.204444444444444,21.49703703703704
2024-03-09 16:02:17,21.5235,21.5384,21.4973,23.9641,23.8968,21.4141,21.5318,-1.42544,106.713,854.732,0.0,22.203333333333333,21.496851851851854
2024-03-09 16:02:18,21.5239,21.5417,21.4962,23.9693,23.8968,21.4118,21.5351,-0.768796,106.713,854.732,0.0,22.202222222222222,21.49666666666667
2024-03-09 16:02:19,21.5148,21.5417,21.4802,23.9635,23.9001,21.4038,21.5384,-1.75376,107.698,854.732,0.0,22.20111111111111,21.496481481481485
2024-03-09 16:02:20,21.5207,21.5384,21.482,23.9526,23.8968,21.4159,21.5318,-1.09712,102.773,854.404,0.0,22.2,21.4962962962963
2024-03-09 16:02:21,21.527,21.5351,21.495,23.9507,23.8935,21.4167,21.5318,-0.440473,111.638,868.358,0.0,22.198888888888888,21.496111111111116
2024-03-09 16:02:22,21.5254,21.545,21.4934,23.9466,23.8968,21.4041,21.5384,-0.440473,103.758,852.106,0.0,22.197777777777777,21.495925925925928
2024-03-09 16:02:23,21.5303,21.5384,21.5084,23.9347,23.8968,21.4089,21.5384,-1.42544,105.728,853.255,0.0,22.196666666666665,21.495740740740743
2024-03-09 16:02:24,21.5362,21.5318,21.5028,23.9457,23.9001,21.4105,21.5384,-0.440473,102.773,852.106,0.0,22.195555555555554,21.49555555555556
2024-03-09 16:02:25,21.5336,21.5384,21.5062,23.934,23.8968,21.4159,21.5351,0.544495,102.773,852.598,0.0,22.194444444444443,21.495370370370374
2024-03-09 16:02:26,21.5307,21.5384,21.5153,23.9107,23.8968,21.4153,21.5384,-0.11215,104.743,852.434,0.0,22.19333333333333,21.49518518518519
2024-03-09 16:02:27,21.5369,21.5318,21.5024,23.9197,23.9001,21.416,21.5384,0.872818,101.788,851.613,0.0,22.19222222222222,21.495000000000005
2024-03-09 16:02:28,21.5353,21.5384,21.5118,23.9018,23.8968,21.4265,21.5351,1.85779,101.788,851.942,0.0,22.19111111111111,21.494814814814816
2024-03-09 16:02:29,21.5472,21.545,21.5069,23.8985,23.9034,21.4182,21.5351,0.544495,106.713,851.778,0.0,22.19,21.49462962962963
2024-03-09 16:02:30,21.5336,21.5318,21.5039,23.8974,23.9001,21.416,21.5417,0.544495,103.758,850.793,0.0,22.18888888888889,21.494444444444447
2024-03-09 16:02:31,21.5417,21.5417,21.52,23.8997,23.8968,21.4191,21.5285,0.872818,99.8183,850.957,0.0,22.18777777777778,21.494259259259263
2024-03-09 16:02:32,21.5464,21.545,21.522,23.8962,23.8968,21.4178,21.5318,1.20114,97.8483,850.3,0.0,22.186666666666667,21.494074074074078
2024-03-09 16:02:33,21.5343,21.5384,21.5152,23.8955,23.8935,21.4271,21.5384,0.872818,102.773,850.464,0.0,22.185555555555556,21.493888888888893
2024-03-09 16:02:34,21.5484,21.5417,21.5226,23.882,23.8968,21.4319,21.5384,-1.09712,103.758,849.643,0.0,22.184444444444445,21.493703703703705
2024-03-09 16:02:35,21.5377,21.5417,21.5103,23.8928,23.8968,21.4276,21.5351,1.20114,103.758,850.464,0.0,22.183333333333334,21.49351851851852
2024-03-09 16:02:36,21.537,21.5417,21.5117,23.8959,23.9034,21.4309,21.5417,-0.11215,104.743,848.659,0.0,22.182222222222222,21.493333333333336
2024-03-09 16:02:37,21.5425,21.5384,21.5176,23.8945,23.8968,21.4329,21.5384,-0.440473,101.788,850.464,0.0,22.18111111111111,21.49314814814815
2024-03-09 16:02:38,21.5563,21.5384,21.5273,23.8927,23.8968,21.4334,21.5384,-0.440473,103.758,851.778,0.0,22.18,21.492962962962967
2024-03-09 16:02:39,21.5529,21.5384,21.5142,23.8965,23.8935,21.4353,21.5351,-0.768796,106.713,851.942,0.0,22.17888888888889,21.492777777777782
2024-03-09 16:02:40,21.5506,21.5351,21.5177,23.89,23.8935,21.4413,21.5384,0.216172,103.758,853.419,0.0,22.177777777777777,21.492592592592594
2024-03-09 16:02:41,21.5548,21.5417,21.5315,23.8884,23.8968,21.44,21.5384,-0.440473,103.758,854.897,0.0,22.176666666666666,21.49240740740741
2024-03-09 16:02:42,21.559,21.5417,21.529,23.8862,23.9001,21.4415,21.5384,-1.09712,104.743,854.568,0.0,22.175555555555555,21.492222222222225
2024-03-09 16:02:43,21.5521,21.5417,21.525,23.8913,23.9034,21.4315,21.5384,-0.768796,107.698,855.882,0.0,22.174444444444443,21.49203703703704
2024-03-09 16:02:44,21.5564,21.5417,21.5311,23.8853,23.8968,21.4396,21.5318,-1.09712,105.728,861.463,0.0,22.173333333333332,21.491851851851855
2024-03-09 16:02:45,21.5538,21.5351,21.5372,23.8773,23.8935,21.4453,21.5351,-1.09712,105.728,856.702,0.0,22.17222222222222,21.49166666666667
2024-03-09 16:02:46,21.5614,21.5417,21.5282,23.8886,23.8968,21.4428,21.5351,-0.440473,104.743,857.852,0.0,22.17111111111111,21.491481481481483
2024-03-09 16:02:47,21.5574,21.5384,21.5288,23.8774,23.8968,21.455,21.5351,-0.768796,105.728,855.717,0.0,22.17,21.491296296296298
2024-03-09 16:02:48,21.5613,21.5384,21.5359,23.8853,23.8935,21.4466,21.5384,-0.768796,106.713,855.389,0.0,22.16888888888889,21.491111111111113
2024-03-09 16:02:49,21.5668,21.5351,21.5486,23.8925,23.8968,21.447,21.5351,-0.768796,105.728,855.061,0.0,22.16777777777778,21.49092592592593
2024-03-09 16:02:50,21.5516,21.5417,21.5451,23.8996,23.9034,21.4527,21.5318,-0.11215,102.773,857.359,0.0,22.166666666666668,21.490740740740744
2024-03-09 16:02:51,21.5708,21.5417,21.548,23.8996,23.8968,21.4382,21.5384,0.216172,104.743,854.568,0.0,22.165555555555557,21.49055555555556
2024-03-09 16:02:52,21.5706,21.5417,21.5457,23.9,23.8968,21.448,21.5351,-1.09712,107.698,857.523,0.0,22.164444444444445,21.490370370370375
2024-03-09 16:02:53,21.5745,21.5351,21.5437,23.9034,23.8935,21.454,21.5384,0.216172,102.773,854.404,0.0,22.163333333333334,21.490185185185187
2024-03-09 16:02:54,21.5707,21.5351,21.5507,23.8948,23.8968,21.4564,21.5351,0.872818,103.758,854.568,0.0,22.162222222222223,21.490000000000002
2024-03-09 16:02:55,21.5724,21.5351,21.5547,23.9074,23.8935,21.4581,21.5318,0.216172,104.743,854.732,0.0,22.16111111111111,21.489814814814817
2024-03-09 16:02:56,21.5737,21.5384,21.5484,23.8983,23.8968,21.4677,21.5318,0.544495,104.743,855.882,0.0,22.16,21.489629629629633
2024-03-09 16:02:57,21.5629,21.545,21.5482,23.8882,23.8968,21.4505,21.5384,0.872818,104.743,856.374,0.0,22.15888888888889,21.489444444444448
2024-03-09 16:02:58,21.5763,21.5351,21.5533,23.899,23.9001,21.463,21.5384,0.872818,103.758,856.374,0.0,22.157777777777778,21.489259259259264
2024-03-09 16:02:59,21.5816,21.5384,21.5634,23.9071,23.9001,21.465,21.5417,0.872818,100.803,855.882,0.0,22.156666666666666,21.489074074074075
2024-03-09 16:03:00,21.5727,21.5417,21.5616,23.9133,23.8968,21.4727,21.5285,0.872818,101.788,857.031,0.0,22.155555555555555,21.48888888888889
2024-03-09 16:03:01,21.5797,21.5318,21.5602,23.9059,23.8968,21.4697,21.5384,0.544495,99.8183,856.702,0.0,22.154444444444444,21.488703703703706
2024-03-09 16:03:02,21.5719,21.5384,21.562,23.9224,23.8968,21.4654,21.5384,0.216172,100.803,857.031,0.0,22.153333333333332,21.48851851851852
2024-03-09 16:03:03,21.5746,21.5318,21.5589,23.9124,23.9001,21.4714,21.5318,-0.11215,102.773,857.687,0.0,22.15222222222222,21.488333333333337
2024-03-09 16:03:04,21.58,21.5351,21.5648,23.9105,23.9001,21.4767,21.5384,-0.768796,105.728,857.195,0.0,22.15111111111111,21.488148148148152
2024-03-09 16:03:05,21.5864,21.5384,21.5691,23.9319,23.8968,21.4631,21.5351,-0.768796,104.743,863.105,0.0,22.15,21.487962962962964
2024-03-09 16:03:06,21.5703,21.5417,21.5585,23.9288,23.9001,21.4752,21.5384,-0.11215,101.788,854.897,0.0,22.14888888888889,21.48777777777778
2024-03-09 16:03:07,21.5798,21.5384,21.5717,23.9223,23.9001,21.4753,21.5417,-0.440473,101.788,854.897,0.0,22.14777777777778,21.487592592592595
2024-03-09 16:03:08,21.5806,21.5811,21.5626,23.9396,23.9001,21.4851,21.5811,-0.768796,102.773,854.568,0.0,22.14666666666667,21.48740740740741
2024-03-09 16:03:09,21.5886,21.5844,21.5751,23.9504,23.9034,21.4846,21.5778,-0.11215,107.698,853.747,0.0,22.145555555555557,21.487222222222226
2024-03-09 16:03:10,21.584,21.5844,21.5693,23.9345,23.8935,21.4761,21.5811,-1.75376,102.773,851.449,0.0,22.144444444444446,21.48703703703704
2024-03-09 16:03:11,21.5767,21.5844,21.5705,23.9487,23.9067,21.4815,21.5811,0.216172,102.773,853.912,0.0,22.143333333333334,21.486851851851853
2024-03-09 16:03:12,21.579,21.5811,21.5688,23.9516,23.8902,21.4806,21.5778,-1.09712,104.743,862.448,0.0,22.142222222222223,21.486666666666668
2024-03-09 16:03:13,21.5875,21.5778,21.5711,23.9555,23.8935,21.4803,21.5811,-1.09712,105.728,854.732,0.0,22.141111111111112,21.486481481481484
2024-03-09 16:03:14,21.5911,21.5778,21.5733,23.9543,23.8968,21.4715,21.5877,-1.09712,109.668,855.061,0.0,22.14,21.4862962962963
2024-03-09 16:03:15,21.5979,21.5712,21.5751,23.9542,23.8968,21.4992,21.5811,-1.09712,108.683,854.24,0.0,22.13888888888889,21.486111111111114
2024-03-09 16:03:16,21.5971,21.5745,21.5826,23.9631,23.8902,21.4795,21.5778,-1.09712,104.743,854.732,0.0,22.137777777777778,21.48592592592593
2024-03-09 16:03:17,21.589,21.5844,21.5745,23.9518,23.8968,21.4954,21.5844,-1.42544,101.788,854.076,0.0,22.136666666666667,21.48574074074074
2024-03-09 16:03:18,21.587,21.5811,21.5768,23.9549,23.9001,21.4863,21.5811,-1.09712,105.728,857.031,0.0,22.135555555555555,21.485555555555557
2024-03-09 16:03:19,21.5983,21.5811,21.5828,23.9568,23.8968,21.5051,21.5844,-0.768796,109.668,855.061,0.0,22.134444444444444,21.485370370370372
2024-03-09 16:03:20,21.5961,21.5811,21.5767,23.9629,23.8935,21.4987,21.5811,-0.11215,102.773,855.061,0.0,22.133333333333333,21.485185185185188
2024-03-09 16:03:21,21.5891,21.5778,21.5898,23.9625,23.8935,21.5016,21.5811,-7.66358,106.713,856.374,0.0,22.13222222222222,21.485000000000003
2024-03-09 16:03:22,21.5953,21.5811,21.5916,23.9545,23.8968,21.5016,21.5778,0.544495,105.728,855.882,0.0,22.13111111111111,21.48481481481482
2024-03-09 16:03:23,21.6102,21.5844,21.5904,23.9618,23.8968,21.4911,21.5811,0.216172,103.758,857.195,0.0,22.13,21.48462962962963
2024-03-09 16:03:24,21.596,21.5811,21.5911,23.9605,23.8968,21.5027,21.5844,0.544495,105.728,855.225,0.0,22.128888888888888,21.484444444444446
2024-03-09 16:03:25,21.6009,21.5844,21.5975,23.972,23.8968,21.5057,21.5778,-0.11215,107.698,857.687,0.0,22.12777777777778,21.48425925925926
2024-03-09 16:03:26,21.5909,21.5877,21.5896,23.964,23.8968,21.4995,21.5811,-1.09712,106.713,858.837,0.0,22.12666666666667,21.484074074074076
2024-03-09 16:03:27,21.5836,21.5811,21.597,23.976,23.9034,21.5007,21.5811,0.216172,96.8634,859.165,0.0,22.125555555555557,21.48388888888889
2024-03-09 16:03:28,21.5929,21.5778,21.6039,23.9759,23.9001,21.5085,21.5877,1.20114,101.788,859.821,0.0,22.124444444444446,21.483703703703707
2024-03-09 16:03:29,21.5948,21.5811,21.5957,23.9892,23.9001,21.5106,21.5844,-0.11215,104.743,860.642,0.0,22.123333333333335,21.48351851851852
2024-03-09 16:03:30,21.6046,21.5909,21.594,23.9746,23.8935,21.5124,21.5877,0.216172,103.758,860.971,0.0,22.122222222222224,21.483333333333334
2024-03-09 16:03:31,21.6062,21.5844,21.6034,23.982,23.8968,21.5063,21.5844,0.216172,104.743,861.135,0.0,22.121111111111112,21.48314814814815
2024-03-09 16:03:32,21.5988,21.5844,21.5972,23.9769,23.8935,21.5025,21.5811,0.544495,103.758,861.135,0.0,22.12,21.482962962962965
2024-03-09 16:03:33,21.5969,21.5778,21.6048,23.9965,23.8968,21.5211,21.5811,-0.11215,102.773,863.597,0.0,22.11888888888889,21.48277777777778
2024-03-09 16:03:34,21.6155,21.5877,21.6136,24.0001,23.8968,21.5208,21.5811,-0.440473,102.773,852.927,0.0,22.11777777777778,21.482592592592596
2024-03-09 16:03:35,21.616,21.5811,21.6031,23.9937,23.8935,21.5069,21.5811,-0.440473,103.758,854.24,0.0,22.116666666666667,21.482407407407408
2024-03-09 16:03:36,21.6172,21.5844,21.6149,23.9997,23.8968,21.5205,21.5877,-0.440473,102.773,859.001,0.0,22.115555555555556,21.482222222222223
2024-03-09 16:03:37,21.6121,21.5811,21.6137,23.9898,23.8902,21.511,21.5778,-1.09712,106.713,858.837,0.0,22.114444444444445,21.48203703703704
2024-03-09 16:03:38,21.6091,21.5778,21.601,23.9901,23.8968,21.5198,21.5844,-1.42544,107.698,857.687,0.0,22.113333333333333,21.481851851851854
2024-03-09 16:03:39,21.6144,21.5844,21.6089,23.9699,23.8968,21.5229,21.5778,0.216172,103.758,857.195,0.0,22.112222222222222,21.48166666666667
2024-03-09 16:03:40,21.6153,21.5877,21.6081,23.9626,23.8968,21.5264,21.5778,-1.09712,106.713,856.21,0.0,22.11111111111111,21.481481481481485
2024-03-09 16:03:41,21.6176,21.5909,21.616,23.9813,23.8968,21.5241,21.5811,-0.768796,109.668,855.389,0.0,22.11,21.4812962962963
2024-03-09 16:03:42,21.6222,21.5844,21.6157,23.9683,23.9001,21.5232,21.5778,-0.768796,107.698,856.21,0.0,22.108888888888888,21.48111111111111
2024-03-09 16:03:43,21.6095,21.5811,21.6052,23.9863,23.91,21.5246,21.5844,-0.768796,105.728,856.538,0.0,22.107777777777777,21.480925925925927
2024-03-09 16:03:44,21.6107,21.5877,21.6178,23.9774,23.8935,21.5226,21.5844,-0.768796,106.713,861.956,0.0,22.10666666666667,21.480740740740742
2024-03-09 16:03:45,21.6316,21.5745,21.6206,23.9631,23.8902,21.5383,21.5778,-0.768796,106.713,851.121,0.0,22.105555555555558,21.480555555555558
2024-03-09 16:03:46,21.6332,21.5909,21.6231,23.9659,23.8968,21.5228,21.5778,-0.768796,109.668,856.21,0.0,22.104444444444447,21.480370370370373
