TimeStamp,T_Return (C),T_Return_SP (C),T_Supply (C),T_Outdoor (C),T_Outdoor_SP (C),T_Indoor (C),T_Indoor_SP (C),Outdoor Unit Power (W),Indoor Unit Power (W),Evaporator Airflow Rate (CFM),Cooling Capacity (kW),T_SP_Thermostat (C),T_Indoor_Thermostat (C)
2024-03-10 11:13:33,23.115,23.0428,11.7399,35.1335,35.0024,23.041,23.0461,2546.36,488.881,1722.65,9.943312930736896,22.22222222222222,23.747222222222227
2024-03-10 11:13:34,23.1013,23.0461,11.7447,35.1268,35.0057,23.0345,23.0494,2548.99,488.881,1722.16,9.924317800491183,22.22222222222222,23.7462962962963
2024-03-10 11:13:35,23.1052,23.0526,11.7356,35.1253,35.0057,23.0284,23.0494,2546.36,490.851,1723.15,9.94138987327086,22.22222222222222,23.745370370370377
2024-03-10 11:13:36,23.106,23.0559,11.7542,35.1196,35.0024,23.0293,23.0461,2548.66,494.791,1723.8,9.929570029934645,22.22222222222222,23.74444444444445
2024-03-10 11:13:37,23.1027,23.0494,11.7436,35.1168,35.0057,23.0271,23.0461,2541.76,491.836,1723.8,9.935955436761628,22.22222222222222,23.743518518518524
2024-03-10 11:13:38,23.1097,23.0461,11.742,35.1117,35.009,23.0317,23.0494,2544.39,487.896,1724.95,9.950111570823912,22.22222222222222,23.742592592592597
2024-03-10 11:13:39,23.1023,23.0526,11.7573,35.1021,35.0057,23.0299,23.0494,2544.39,488.881,1719.04,9.896219473286717,22.22222222222222,23.74166666666667
2024-03-10 11:13:40,23.1137,23.0494,11.7484,35.0817,35.0057,23.0359,23.0461,2544.06,488.881,1734.97,10.005797500871438,22.22222222222222,23.740740740740748
2024-03-10 11:13:41,23.1056,23.0559,11.7341,35.0646,35.0024,23.0318,23.0526,2543.41,487.896,1726.92,9.964805142558353,22.22222222222222,23.73981481481482
2024-03-10 11:13:42,23.0999,23.0494,11.7425,35.0593,35.009,23.0302,23.0494,2542.42,485.926,1725.94,9.946801503704595,22.22222222222222,23.738888888888894
2024-03-10 11:13:43,23.1004,23.0526,11.7339,35.0364,35.009,23.0401,23.0494,2542.09,490.851,1726.59,9.95852030644454,22.22222222222222,23.737962962962968
2024-03-10 11:13:44,23.1087,23.0559,11.744,35.016,35.0123,23.0325,23.0494,2538.15,488.881,1726.92,9.958846326661643,22.22222222222222,23.73703703703704
2024-03-10 11:13:45,23.1016,23.0395,11.7311,35.0121,35.0024,23.0352,23.0461,2539.14,494.791,1733.82,10.003740249664277,22.22222222222222,23.736111111111118
2024-03-10 11:13:46,23.1108,23.0592,11.7419,35.0233,35.0024,23.0244,23.0461,2535.85,489.866,1725.61,9.954969438446188,22.22222222222222,23.73518518518519
2024-03-10 11:13:47,23.1002,23.0559,11.7427,35.0036,35.0057,23.0304,23.0494,2537.5,494.791,1720.85,9.917554538135953,22.22222222222222,23.734259259259264
2024-03-10 11:13:48,23.1001,23.0526,11.7343,34.9983,35.0024,23.0199,23.0428,2540.12,482.971,1727.41,9.962636270773766,22.22222222222222,23.733333333333338
2024-03-10 11:13:49,23.0836,23.0461,11.7259,35.0074,34.9992,23.0247,23.0428,2536.84,487.896,1723.8,9.934730838192067,22.22222222222222,23.732407407407415
2024-03-10 11:13:50,23.0999,23.0526,11.7301,34.9979,35.0024,23.0245,23.0428,2535.2,486.911,1722.82,9.939660843525814,22.22222222222222,23.731481481481488
2024-03-10 11:13:51,23.0739,23.0526,11.7156,34.9827,35.009,23.0306,23.0461,2534.87,492.821,1722.65,9.928627551510658,22.22222222222222,23.73055555555556
2024-03-10 11:13:52,23.0919,23.0494,11.7433,34.9818,35.0057,23.0295,23.0494,2533.88,491.836,1736.44,9.999560357384517,22.22222222222222,23.729629629629635
2024-03-10 11:13:53,23.078,23.0494,11.7243,34.9735,35.0024,23.0139,23.0461,2539.14,479.031,1723.15,9.92748717669534,22.22222222222222,23.728703703703708
2024-03-10 11:13:54,23.0897,23.0526,11.7238,34.9735,35.0024,23.0283,23.0494,2537.17,485.926,1724.46,9.94570999368675,22.22222222222222,23.727777777777785
2024-03-10 11:13:55,23.0893,23.0461,11.7362,34.9623,35.0024,23.0175,23.0428,2534.54,494.791,1724.13,9.932608267145248,22.22222222222222,23.72685185185186
2024-03-10 11:13:56,23.0932,23.0494,11.7254,34.9674,35.0123,23.0215,23.0494,2530.6,489.866,1728.4,9.970100075545982,22.22222222222222,23.72592592592593
2024-03-10 11:13:57,23.0967,23.0395,11.7264,34.9604,35.0024,23.0147,23.0494,2536.51,487.896,1724.3,9.948637058890819,22.22222222222222,23.725000000000005
2024-03-10 11:13:58,23.094,23.0494,11.7372,34.9609,35.0057,23.0187,23.0494,2535.53,482.971,1725.28,9.942472565115416,22.22222222222222,23.72407407407408
2024-03-10 11:13:59,23.1076,23.0526,11.7387,34.9642,35.009,23.0171,23.0461,2535.53,487.896,1725.12,9.952142649644056,22.22222222222222,23.723148148148155
2024-03-10 11:14:00,23.0819,23.0559,11.7199,34.9531,35.0024,23.0189,23.0461,2538.48,485.926,1725.44,9.94794745216563,22.22222222222222,23.72222222222223
2024-03-10 11:14:01,23.065,23.0526,11.7122,34.9439,35.0123,23.01,23.0461,2540.12,486.911,1718.22,9.898299551374132,22.22222222222222,23.721296296296302
2024-03-10 11:14:02,23.0666,23.0526,11.715,34.9572,35.0057,23.0159,23.0461,2535.85,494.791,1724.79,9.93509766364593,22.22222222222222,23.720370370370375
2024-03-10 11:14:03,23.0734,23.0461,11.7211,34.9769,35.0123,23.0182,23.0592,2538.15,496.761,1723.8,9.930007386566627,22.22222222222222,23.71944444444445
2024-03-10 11:14:04,23.0577,23.0559,11.7076,34.9628,34.9992,23.0226,23.0461,2541.44,491.836,1724.3,9.930962725883811,22.22222222222222,23.718518518518525
2024-03-10 11:14:05,23.0637,23.0395,11.718,34.9607,35.0123,23.0107,23.0494,2536.84,486.911,1725.44,9.93367606125995,22.22222222222222,23.7175925925926
2024-03-10 11:14:06,23.0486,23.0526,11.709,34.9757,35.009,23.0178,23.0494,2546.03,493.806,1720.85,9.901923965718368,22.22222222222222,23.716666666666672
2024-03-10 11:14:07,23.0453,23.0494,11.7184,34.9895,35.0123,23.017,23.0494,2542.09,489.866,1725.28,9.91629618359096,22.22222222222222,23.715740740740745
2024-03-10 11:14:08,23.0644,23.0526,11.7133,34.9953,35.009,23.0205,23.0461,2541.11,490.851,1725.28,9.937482418804743,22.22222222222222,23.71481481481482
2024-03-10 11:14:09,23.0625,23.0526,11.7064,35.0028,35.0057,23.0097,23.0494,2545.38,496.761,1725.44,9.942781733985044,22.22222222222222,23.713888888888896
2024-03-10 11:14:10,23.0462,23.0526,11.7043,35.0079,35.0123,22.9981,23.0494,2543.41,486.911,1725.28,9.929428147566439,22.22222222222222,23.71296296296297
2024-03-10 11:14:11,23.0567,23.0494,11.7134,35.0222,35.009,23.0128,23.0461,2543.08,489.866,1725.12,9.929732842905425,22.22222222222222,23.712037037037042
2024-03-10 11:14:12,23.0596,23.0559,11.7114,35.0425,35.0024,23.0092,23.0494,2545.05,487.896,1725.61,9.936843861884174,22.22222222222222,23.711111111111116
2024-03-10 11:14:13,23.0604,23.0526,11.7073,35.0521,35.0024,23.0109,23.0461,2547.02,492.821,1724.95,9.937332237367364,22.22222222222222,23.71018518518519
2024-03-10 11:14:14,23.0588,23.0494,11.701,35.0464,35.0057,23.0041,23.0494,2544.39,491.836,1724.95,9.941446132384195,22.22222222222222,23.709259259259266
2024-03-10 11:14:15,23.0619,23.0526,11.7103,35.0512,35.0057,23.0018,23.0461,2547.02,485.926,1724.95,9.936019292149222,22.22222222222222,23.70833333333334
2024-03-10 11:14:16,23.0572,23.0526,11.6953,35.0575,35.0057,23.0084,23.0526,2552.6,489.866,1718.22,9.906233675635775,22.22222222222222,23.707407407407413
2024-03-10 11:14:17,23.0542,23.0526,11.6927,35.0584,35.0024,22.9984,23.0428,2549.97,484.941,1725.12,9.945664814883672,22.22222222222222,23.706481481481486
2024-03-10 11:14:18,23.0667,23.0461,11.6994,35.06,35.0057,22.9982,23.0494,2550.3,503.655,1724.3,9.946012157949182,22.22222222222222,23.705555555555563
2024-03-10 11:14:19,23.0614,23.0461,11.7005,35.0496,35.0024,23.0007,23.0494,2554.9,486.911,1724.13,9.939432336737136,22.22222222222222,23.704629629629636
2024-03-10 11:14:20,23.0526,23.0494,11.6875,35.0522,35.0057,22.9789,23.0494,2550.3,495.776,1724.3,9.94408723059198,22.22222222222222,23.70370370370371
2024-03-10 11:14:21,23.0587,23.0494,11.6999,35.0474,35.0123,22.9789,23.0461,2550.3,489.866,1724.13,9.93759508723163,22.22222222222222,23.702777777777783
2024-03-10 11:14:22,23.0698,23.0494,11.7048,35.0462,35.009,22.977,23.0494,2550.3,491.836,1723.64,9.94019352857909,22.22222222222222,23.701851851851856
2024-03-10 11:14:23,23.0582,23.0526,11.697,35.0368,35.0057,22.961,23.0494,2547.02,492.821,1724.13,9.93969480095221,22.22222222222222,23.700925925925933
2024-03-10 11:14:24,23.0618,23.0494,11.6988,35.0244,34.9992,22.9618,23.0494,2548.66,485.926,1723.47,9.93746405073957,22.22222222222222,23.700000000000006
2024-03-10 11:14:25,23.0511,23.0428,11.6843,35.0195,34.9992,22.9525,23.0461,2546.69,483.956,1722.49,9.935134791514662,22.22222222222222,23.69907407407408
2024-03-10 11:14:26,23.0416,23.0494,11.6955,35.0097,34.9992,22.9447,23.0428,2546.69,489.866,1722.33,9.916120805053088,22.22222222222222,23.698148148148153
2024-03-10 11:14:27,23.068,23.0526,11.6894,35.0095,35.009,22.9202,23.0494,2544.39,487.896,1722.16,9.943543184110483,22.22222222222222,23.697222222222226
2024-03-10 11:14:28,23.0628,23.0526,11.6829,35.0101,35.0024,22.8927,23.0461,2543.41,488.881,1735.46,10.021480591605163,22.22222222222222,23.696296296296303
2024-03-10 11:14:29,23.0618,23.0592,11.6852,35.0099,35.0057,22.8915,23.0461,2541.76,487.896,1722.82,9.945605512186297,22.22222222222222,23.695370370370377
2024-03-10 11:14:30,23.066,23.0559,11.6987,34.9945,35.0057,22.865,23.0494,2541.76,487.896,1721.83,9.931764840179568,22.22222222222222,23.69444444444445
2024-03-10 11:14:31,23.0652,22.9869,11.6919,34.979,35.009,22.8734,22.9935,2539.79,489.866,1722.0,9.937988224109187,22.22222222222222,23.693518518518523
2024-03-10 11:14:32,23.0664,22.9902,11.689,34.9563,35.0024,22.8584,22.9869,2537.82,491.836,1722.33,9.943475982708687,22.22222222222222,23.692592592592597
2024-03-10 11:14:33,23.0687,22.9837,11.676,34.9545,35.009,22.8378,22.9935,2538.48,490.851,1721.18,9.950199494273255,22.22222222222222,23.691666666666674
2024-03-10 11:14:34,23.075,22.9837,11.6848,34.9387,35.009,22.8445,22.9902,2539.14,485.926,1721.5,9.949865559621298,22.22222222222222,23.690740740740747
2024-03-10 11:14:35,23.0713,22.9869,11.6723,34.9437,35.0024,22.8298,22.9935,2537.17,488.881,1722.49,9.963279154069353,22.22222222222222,23.68981481481482
2024-03-10 11:14:36,23.0507,22.9869,11.6724,34.9197,35.0353,22.8195,22.9935,2538.81,489.866,1723.47,9.950844601648338,22.22222222222222,23.688888888888894
2024-03-10 11:14:37,23.0617,23.0034,11.674,34.9075,35.0057,22.8188,22.9869,2537.5,494.791,1723.64,9.960047676674014,22.22222222222222,23.687962962962967
2024-03-10 11:14:38,23.0552,22.9968,11.6766,34.9003,35.0057,22.8154,22.9935,2531.26,487.896,1724.13,9.95491772542644,22.22222222222222,23.687037037037044
2024-03-10 11:14:39,23.0666,22.9902,11.6797,34.8919,35.0057,22.8141,22.9869,2536.18,484.941,1724.62,9.965010499739293,22.22222222222222,23.686111111111117
2024-03-10 11:14:40,23.0561,22.9902,11.6864,34.886,35.0057,22.823,22.9902,2539.79,487.896,1725.77,9.956593041850248,22.22222222222222,23.68518518518519
2024-03-10 11:14:41,23.0535,22.9902,11.6851,34.8546,35.0057,22.8052,22.9902,2539.47,483.956,1725.44,9.953550943073388,22.22222222222222,23.684259259259264
2024-03-10 11:14:42,23.0462,22.9902,11.6739,34.8562,35.0057,22.8075,22.9902,2538.48,490.851,1726.1,9.960774220473045,22.22222222222222,23.683333333333337
2024-03-10 11:14:43,23.056,22.9869,11.6846,34.8623,35.0024,22.8151,22.9902,2539.14,494.791,1726.27,9.960966866453571,22.22222222222222,23.682407407407414
2024-03-10 11:14:44,23.0394,22.9935,11.6768,34.8527,35.0057,22.8129,22.9902,2542.75,486.911,1725.94,9.951355659393325,22.22222222222222,23.681481481481487
2024-03-10 11:14:45,23.0488,22.9935,11.6813,34.8565,35.0057,22.8199,22.9869,2542.75,487.896,1726.92,9.961299956736765,22.22222222222222,23.68055555555556
2024-03-10 11:14:46,23.0326,22.9902,11.6894,34.8667,35.0057,22.8091,22.9902,2542.75,493.806,1726.76,9.939085006357455,22.22222222222222,23.679629629629634
2024-03-10 11:14:47,23.0191,22.9902,11.6704,34.8544,35.0024,22.8143,22.9902,2543.41,491.836,1725.94,9.93918205091767,22.22222222222222,23.67870370370371
2024-03-10 11:14:48,23.0297,22.9935,11.6805,34.8707,35.0123,22.808,22.9869,2543.41,487.896,1725.44,9.936740470350125,22.22222222222222,23.677777777777784
2024-03-10 11:14:49,23.0085,22.9902,11.6722,34.8768,35.0057,22.8057,22.9935,2542.42,488.881,1726.43,9.93114082426336,22.22222222222222,23.676851851851858
2024-03-10 11:14:50,23.0078,22.9902,11.667,34.8853,35.0123,22.809,22.9935,2545.7,489.866,1727.09,9.938881140015114,22.22222222222222,23.67592592592593
2024-03-10 11:14:51,23.0175,22.9869,11.6746,34.8942,34.9992,22.811,22.9869,2545.7,484.941,1726.76,9.938822141777631,22.22222222222222,23.675000000000004
2024-03-10 11:14:52,23.0093,22.9902,11.6791,34.8999,35.0189,22.8138,22.9935,2554.57,497.746,1727.74,9.933328540592845,22.22222222222222,23.67407407407408
2024-03-10 11:14:53,23.0042,22.9869,11.6671,34.8933,35.0024,22.8079,22.9935,2551.94,493.806,1729.88,9.951688892772669,22.22222222222222,23.673148148148154
2024-03-10 11:14:54,23.0051,22.9869,11.6822,34.9165,35.0123,22.8217,22.9869,2550.96,482.971,1726.1,9.91750573067842,22.22222222222222,23.672222222222228
2024-03-10 11:14:55,23.0002,22.9902,11.6698,34.9207,34.9992,22.8004,22.9902,2544.06,485.926,1727.91,9.93448128459863,22.22222222222222,23.6712962962963
2024-03-10 11:14:56,22.9961,22.9837,11.6757,34.9384,35.0057,22.8094,22.9869,2545.7,487.896,1726.92,9.920026393687523,22.22222222222222,23.670370370370375
2024-03-10 11:14:57,23.0056,22.9869,11.6897,34.9588,35.0057,22.8108,22.9935,2547.02,481.986,1725.94,9.910455838111789,22.22222222222222,23.66944444444445
2024-03-10 11:14:58,22.9924,22.9902,11.6621,34.9736,35.0024,22.814,23.0067,2546.69,483.956,1724.79,9.916455570880533,22.22222222222222,23.668518518518525
2024-03-10 11:14:59,22.9934,22.9869,11.6776,35.0004,35.0057,22.8128,22.9902,2547.67,488.881,1731.35,9.941432543324442,22.22222222222222,23.667592592592598
2024-03-10 11:15:00,22.9911,22.9869,11.6666,35.0166,35.0024,22.8112,22.9869,2548.33,495.776,1722.82,9.900058859655221,22.22222222222222,23.66666666666667
2024-03-10 11:15:01,22.9968,22.9869,11.657,35.045,35.009,22.8108,22.9869,2552.27,489.866,1720.36,9.899279055672775,22.22222222222222,23.665740740740745
2024-03-10 11:15:02,23.0183,22.9869,11.6714,35.0642,35.0123,22.8034,22.9804,2550.96,487.896,1719.37,9.899776911022064,22.22222222222222,23.66481481481482
2024-03-10 11:15:03,23.0102,22.9902,11.669,35.0777,35.0024,22.8066,22.9902,2548.99,481.986,1711.16,9.8475561227091,22.22222222222222,23.663888888888895
2024-03-10 11:15:04,23.0135,22.9902,11.6769,35.12,35.0057,22.8143,22.9902,2552.93,483.956,1718.39,9.885153002755054,22.22222222222222,23.66296296296297
2024-03-10 11:15:05,23.0184,22.9902,11.6706,35.1544,34.9992,22.8146,22.9869,2553.25,487.896,1718.55,9.895840364906013,22.22222222222222,23.66203703703704
2024-03-10 11:15:06,23.0323,22.9902,11.6698,35.1651,35.0057,22.8207,22.9902,2552.93,484.941,1718.39,9.907736975266328,22.22222222222222,23.661111111111115
2024-03-10 11:15:07,23.0184,22.9869,11.6631,35.1814,35.009,22.8131,22.9837,2552.27,490.851,1713.13,9.871150392592302,22.22222222222222,23.660185185185192
2024-03-10 11:15:08,23.0109,22.9902,11.6612,35.181,35.0024,22.8171,22.9935,2554.57,494.791,1718.88,9.899397799089337,22.22222222222222,23.659259259259265
2024-03-10 11:15:09,23.0008,22.9935,11.6672,35.1992,35.0024,22.8121,22.9902,2555.22,490.851,1720.85,9.896684667701322,22.22222222222222,23.65833333333334
2024-03-10 11:15:10,23.0055,22.9902,11.6635,35.215,35.0057,22.8281,22.9935,2553.58,489.866,1719.53,9.89642267996597,22.22222222222222,23.657407407407412
2024-03-10 11:15:11,23.0052,22.9902,11.6608,35.2379,35.009,22.8093,22.9935,2556.54,492.821,1719.04,9.895696094557412,22.22222222222222,23.656481481481485
2024-03-10 11:15:12,23.0195,22.9935,11.6783,35.2298,35.009,22.8276,22.9902,2552.93,487.896,1718.88,9.891983957199928,22.22222222222222,23.655555555555562
2024-03-10 11:15:13,22.9956,22.9804,11.6629,35.2482,35.0024,22.8217,22.9935,2557.85,482.971,1719.53,9.888307997288859,22.22222222222222,23.654629629629635
2024-03-10 11:15:14,23.0001,22.9935,11.6633,35.2474,35.009,22.802,22.9869,2553.25,481.986,1727.74,9.939114843426681,22.22222222222222,23.65370370370371
2024-03-10 11:15:15,22.9868,22.9902,11.6638,35.2524,35.009,22.8061,22.9902,2550.96,481.986,1719.7,9.880821059146761,22.22222222222222,23.652777777777782
2024-03-10 11:15:16,22.9889,22.9902,11.6711,35.2443,35.0057,22.8101,22.9935,2550.3,482.971,1718.55,9.869678887708051,22.22222222222222,23.65185185185186
2024-03-10 11:15:17,22.9924,22.9837,11.6644,35.2165,34.9762,22.8086,22.9837,2548.33,482.971,1720.85,9.891794656218714,22.22222222222222,23.650925925925932
2024-03-10 11:15:18,22.978,22.9902,11.6647,35.1906,35.0057,22.8142,22.9902,2546.03,481.986,1720.52,9.877063930736462,22.22222222222222,23.650000000000006
2024-03-10 11:15:19,22.9864,22.9902,11.6809,35.1885,35.0057,22.8013,22.9902,2547.34,481.986,1720.19,9.868361010239683,22.22222222222222,23.64907407407408
2024-03-10 11:15:20,22.9807,22.9935,11.6689,35.1557,35.009,22.8024,22.9935,2545.05,482.971,1720.03,9.872941766081578,22.22222222222222,23.648148148148152
2024-03-10 11:15:21,22.9774,22.9869,11.6676,35.1428,35.009,22.8007,22.9935,2543.08,481.986,1720.52,9.874008259645136,22.22222222222222,23.64722222222223
2024-03-10 11:15:22,22.9713,22.9902,11.6637,35.1033,35.0123,22.8085,22.9869,2543.08,485.926,1721.34,9.8767925899933,22.22222222222222,23.646296296296303
2024-03-10 11:15:23,22.9671,22.9869,11.6569,35.0781,35.0057,22.8124,22.9869,2538.48,481.986,1720.03,9.871545285696,22.22222222222222,23.645370370370376
2024-03-10 11:15:24,22.9832,22.9837,11.6621,35.0608,35.0057,22.8039,22.9902,2542.09,483.956,1720.36,9.882954559796202,22.22222222222222,23.64444444444445
2024-03-10 11:15:25,22.9764,22.9902,11.6668,35.038,34.9992,22.8023,22.9935,2532.9,489.866,1720.68,9.874751868421,22.22222222222222,23.643518518518523
2024-03-10 11:15:26,22.9891,22.9869,11.6728,34.9955,35.0024,22.8067,22.9902,2536.18,486.911,1720.85,9.881578025085442,22.22222222222222,23.6425925925926
2024-03-10 11:15:27,22.9784,22.9902,11.6621,34.9621,35.0024,22.8092,22.9902,2534.54,489.866,1720.85,9.881578025085442,22.22222222222222,23.641666666666673
2024-03-10 11:15:28,22.9793,22.9869,11.6762,34.9209,34.9926,22.8082,22.9869,2534.54,506.61,1721.5,9.873779688412442,22.22222222222222,23.640740740740746
2024-03-10 11:15:29,22.9752,22.9902,11.6677,34.8908,35.009,22.8142,22.9902,2530.93,484.941,1728.73,9.919107588034846,22.22222222222222,23.63981481481482
2024-03-10 11:15:30,22.9761,22.9869,11.6554,34.8543,35.0024,22.8131,22.9869,2526.0,485.926,1721.83,9.891049785456604,22.22222222222222,23.638888888888893
2024-03-10 11:15:31,22.971,22.9311,11.6653,34.8296,34.9992,22.8278,22.9311,2523.05,488.881,1718.06,9.856316017292528,22.22222222222222,23.63796296296297
2024-03-10 11:15:32,22.9744,22.9245,11.6626,34.8027,34.9992,22.8178,22.9311,2525.68,490.851,1723.8,9.89458149937585,22.22222222222222,23.637037037037043
2024-03-10 11:15:33,22.9678,22.9278,11.6628,34.7783,35.0057,22.8215,22.9278,2521.08,484.941,1729.06,9.918807606242396,22.22222222222222,23.636111111111116
2024-03-10 11:15:34,22.9772,22.9344,11.6556,34.7517,35.0057,22.8277,22.9278,2521.41,491.836,1724.95,9.909760387786447,22.22222222222222,23.63518518518519
2024-03-10 11:15:35,22.9732,22.9344,11.6619,34.7574,35.009,22.8137,22.9278,2517.47,489.866,1725.28,9.902638941056457,22.22222222222222,23.634259259259263
2024-03-10 11:15:36,22.9757,22.9278,11.6701,34.7332,35.0123,22.8236,22.9311,2519.77,487.896,1725.12,9.896730900950477,22.22222222222222,23.63333333333334
2024-03-10 11:15:37,22.9767,22.9344,11.6655,34.7174,35.0057,22.8299,22.9344,2497.11,481.986,1724.79,9.899738952485276,22.22222222222222,23.632407407407413
2024-03-10 11:15:38,22.9803,22.9311,11.6635,34.7073,35.0057,22.8224,22.9377,2520.75,486.911,1723.47,9.897060034269964,22.22222222222222,23.631481481481487
2024-03-10 11:15:39,22.9774,22.9311,11.6559,34.6962,35.0057,22.8279,22.9311,2520.09,489.866,1723.97,9.904042851785674,22.22222222222222,23.63055555555556
2024-03-10 11:15:40,22.9778,22.9311,11.6542,34.6943,35.0057,22.8226,22.9245,2522.39,494.791,1723.97,9.905879930793635,22.22222222222222,23.629629629629633
2024-03-10 11:15:41,22.9728,22.9278,11.6523,34.6855,35.0123,22.8282,22.9278,2520.09,487.896,1715.92,9.856925656612727,22.22222222222222,23.62870370370371
2024-03-10 11:15:42,22.9872,22.9311,11.6508,34.6875,35.0057,22.8252,22.9212,2520.09,488.881,1722.0,9.905745008378512,22.22222222222222,23.627777777777784
2024-03-10 11:15:43,22.9759,22.9344,11.6531,34.6613,35.0057,22.8432,22.9245,2521.41,487.896,1722.82,9.898572692490108,22.22222222222222,23.626851851851857
2024-03-10 11:15:44,22.9819,22.9311,11.6529,34.6863,35.0057,22.8284,22.9344,2523.38,492.821,1722.33,9.901175963586297,22.22222222222222,23.62592592592593
2024-03-10 11:15:45,22.9695,22.9311,11.6534,34.6775,35.0024,22.8331,22.9311,2521.08,487.896,1722.82,9.89271544542758,22.22222222222222,23.625000000000004
2024-03-10 11:15:46,22.9654,22.9344,11.6377,34.6768,35.009,22.8259,22.9278,2520.09,487.896,1723.15,9.904753207452348,22.22222222222222,23.62407407407408
2024-03-10 11:15:47,22.9589,22.9344,11.6531,34.6766,35.0024,22.8277,22.9245,2521.08,486.911,1722.82,9.8837110208389,22.22222222222222,23.623148148148154
2024-03-10 11:15:48,22.9735,22.9278,11.6537,34.7132,35.0057,22.8268,22.9311,2520.42,491.836,1725.28,9.910080387309232,22.22222222222222,23.622222222222227
2024-03-10 11:15:49,22.9457,22.9311,11.6478,34.7252,34.9992,22.8296,22.9311,2524.69,485.926,1718.39,9.851407839195726,22.22222222222222,23.6212962962963
2024-03-10 11:15:50,22.9519,22.9344,11.649,34.7241,35.0024,22.818,22.9311,2522.39,491.836,1724.13,9.888689255156388,22.22222222222222,23.620370370370377
2024-03-10 11:15:51,22.9492,22.9278,11.6244,34.7591,35.0024,22.8263,22.9311,2526.33,486.911,1724.3,9.908826061276018,22.22222222222222,23.61944444444445
2024-03-10 11:15:52,22.9627,22.9278,11.6457,34.7733,35.0024,22.8335,22.9311,2524.03,487.896,1724.3,9.90200131882777,22.22222222222222,23.618518518518524
2024-03-10 11:15:53,22.953,22.9607,11.6459,34.7801,34.9992,22.8115,22.9311,2529.62,495.776,1724.62,9.895175176878888,22.22222222222222,23.617592592592597
2024-03-10 11:15:54,22.9468,22.9278,11.653,34.7892,35.0057,22.8058,22.9311,2530.27,494.791,1724.95,9.88542713641028,22.22222222222222,23.61666666666667
2024-03-10 11:15:55,22.9508,22.9278,11.635,34.8091,35.009,22.7966,22.9344,2528.96,482.971,1725.28,9.906578530249107,22.22222222222222,23.615740740740748
2024-03-10 11:15:56,22.9516,22.9311,11.6452,34.8237,35.0057,22.8072,22.9278,2536.51,490.851,1725.94,9.90213574598813,22.22222222222222,23.61481481481482
2024-03-10 11:15:57,22.949,22.9377,11.6459,34.8386,34.9959,22.7863,22.9344,2535.85,495.776,1725.77,9.89827056222571,22.22222222222222,23.613888888888894
2024-03-10 11:15:58,22.9408,22.9311,11.6367,34.8463,35.0123,22.79,22.9311,2535.53,487.896,1725.61,9.898228503121627,22.22222222222222,23.612962962962968
2024-03-10 11:15:59,22.9358,22.9344,11.6268,34.868,35.0024,22.7788,22.9311,2537.17,492.821,1724.95,9.898731647954087,22.22222222222222,23.61203703703704
2024-03-10 11:16:00,22.9354,22.9278,11.6375,34.8814,35.009,22.7747,22.9245,2537.5,484.941,1725.28,9.890907719905034,22.22222222222222,23.611111111111118
2024-03-10 11:16:01,22.9525,22.9311,11.6492,34.895,35.0123,22.7647,22.9278,2538.81,495.776,1725.94,9.899420768558308,22.22222222222222,23.61018518518519
2024-03-10 11:16:02,22.9236,22.9311,11.6316,34.9057,35.0024,22.7752,22.9278,2540.12,489.866,1725.61,9.887633359334174,22.22222222222222,23.609259259259264
2024-03-10 11:16:03,22.9249,22.9278,11.6237,34.9024,35.0024,22.7693,22.9278,2542.09,490.851,1725.61,9.89568917113952,22.22222222222222,23.608333333333338
2024-03-10 11:16:04,22.9362,22.9311,11.624,34.9331,35.009,22.7663,22.9278,2541.44,497.746,1725.28,9.903426858894985,22.22222222222222,23.60740740740741
2024-03-10 11:16:05,22.9198,22.9344,11.6234,34.9431,35.0057,22.7676,22.9245,2546.03,495.776,1725.12,9.888677376653776,22.22222222222222,23.606481481481488
2024-03-10 11:16:06,22.9242,22.9311,11.6293,34.9519,35.0024,22.7683,22.9344,2547.34,488.881,1724.3,9.882664548557718,22.22222222222222,23.60555555555556
2024-03-10 11:16:07,22.9231,22.9311,11.6192,34.968,35.0123,22.7623,22.9311,2538.81,490.851,1724.13,9.889564135873304,22.22222222222222,23.604629629629635
2024-03-10 11:16:08,22.9262,22.9278,11.6295,35.0055,35.009,22.7576,22.9278,2545.38,490.851,1723.64,9.880456157879408,22.22222222222222,23.603703703703708
2024-03-10 11:16:09,22.9293,22.9344,11.6218,35.0131,35.0057,22.7633,22.9245,2547.67,488.881,1724.3,9.893689132512588,22.22222222222222,23.60277777777778
2024-03-10 11:16:10,22.9209,22.9344,11.6095,35.0163,35.0024,22.7584,22.9278,2550.63,489.866,1724.13,9.896125741250115,22.22222222222222,23.60185185185186
2024-03-10 11:16:11,22.925,22.9311,11.6222,35.0497,35.0057,22.7623,22.9344,2549.97,494.791,1723.8,9.886709080000118,22.22222222222222,23.60092592592593
2024-03-10 11:16:12,22.9295,22.9377,11.615,35.0573,35.0057,22.7507,22.9311,2548.99,492.821,1722.98,9.892235316240518,22.22222222222222,23.600000000000005
2024-03-10 11:16:13,22.9172,22.9344,11.6206,35.0559,35.0024,22.7611,22.9344,2550.63,498.731,1734.8,9.94434082030869,22.22222222222222,23.59907407407408
